,Name,address,pincode,website,phone number,scrap
220,Dairy Farm Bishnu,"1, Dakhola Road, Amingaon, Bijoynagar, Guwahati, Assam 781122",781122,,082101 93413,781122
221,National Dairy,"GS Rd, opp. Aayakar Bhawan, Ananda Nagar, Christian Basti, Guwahati, Assam 781005",781005,, ,781123
222,Jintu Store,"near Indian Bank, Ratanpur, Chhaygaon, Assam 781124",781124,,069003 63790,781123
223,Rai Dairy farm,"4Q4J+VM6, Borsojai, Basistha, Guwahati, Assam 781029",781029,, ,781123
224,Central Dairy,"4RG7+VCF, GS Rd, Jaya Nagar, Khanapara, Guwahati, Assam 781022",781022,https://dairy.assam.gov.in/information-services/dairy-infrastructure, ,781123
225,Sri Bishnu Store,"near Indian Oil, Palasbari, Assam 781122",781122,,078962 53120,781123
226,Govt.Of Assam.Director Dairy Development,"4RG8+65C, GS Rd, Farm Gate, Jaya Nagar, Khanapara, Guwahati, Assam 781022",781022,https://dairy.assam.gov.in/about-us/detail/key-officials-22, ,781123
227,F.A STORE,"Dolibari, Agyathuri, Sarmojuli N.C., Assam 781104",781104,,076360 56482,781123
228,Cattle Feed Plant - WAMUL (Purabi Dairy),"7M2V+2PJ, Changsari, Nizsundarighopa, Assam 781101",781101,https://purabi.org/aboutus.php?active=2, ,781123
229,Supriya Dairy Farm,"XGP5+M9X, Challi, Uparhali, Assam 781015",781015,, ,781120
230,Mon Anurag,"Barihat-Majkuchi Rd, near Das Store, Majkuchi, Assam 781125",781125,,060016 58803,781120
231,Choudhury Dairy Farm,"Kanhara Rd, Sathisala Pam, Assam 781137",781137,,082548 24266,781120
232,Padmaja Store,"Candub Roadi, near Lp School, Barpatima, Assam 781125",781125,,098647 94332,781120
233,Biswajit Kalita,"1, NH37, Ratanpur, Chhaygaon, Assam 781124",781124,, ,781120
234,PRATISRUTI PURE AGRO PVT LTD,"Animesh Kalita, To, Ratanpur, Guwahati, Chhaygaon, Assam 781124",781124,,070866 44784,781120
235,Madhab Store,"Borihat, near Hs School, Majkuchi, Assam 781125",781125,,093657 99187,781120
236,BK ENTERPRISE,"Bipul Kr Kalita, To, Chhaygaon Bazar, Guwahati, Chhaygaon, Assam 781124",781124,,099578 96515,781120
237,Mafidul Ali,"Ratanpur, Chhaygaon, Assam 781124",781124,,081360 76929,781120
238,NAJRUL STORE,"Chhaygaon.Nh, Chhaygaon, Assam 781124",781124,,060018 14727,781120
239,Nath Enterprises,"School, Chhaygaon - Guwahati Rd, Ratanpur, Chhaygaon, Assam 781124",781124,,099549 95353,781120
240,J Store,"Chhaygaon Dhekenabari, Owguri Rd, Assam 781124",781124,,088224 68293,781120
241,Rk Store,"Gumi Road, Chhaygaon, Assam 781124",781124,,098640 47848,781120
242,Junti Store,"Chhaygaon, To, Guwahati, Chhaygaon, Assam 781124",781124,,084738 35666,781120
243,JITUMANI NATH,"Chhaygaon, To, Guwahati, Chhaygaon, Assam 781124",781124,,098642 54049,781120
244,Khan Dairy Frame 781136,"Hatishola Pam, Guwahati, Sathisala Gaon, Assam 781136",781136,, ,781120
245,Bina Store,"chhaygaon, to, Guwahati, Chhaygaon, Assam 781124",781124,,096135 85443,781120
246,BURAH GOHAI STORE,"Chhaygaon Nowapara NH, Chhaygaon, Assam 781124",781124,,099575 42278,781120
247,BON STORE,"Chhaygaon, Ukiam Rd, Chhaygaon, Assam 781124",781124,,070867 53038,781120
248,Purabi Dairy (West Assam Milk Producers' Co-operative Union Ltd.) Govt of Assam,"Panjabari Rd, Khanapara, Guwahati, Assam 781037",781037,http://www.purabi.org/, ,781120
249,Biswajit Kalita,"1, NH37, Ratanpur, Chhaygaon, Assam 781124",781124,, ,781124
250,Nath Enterprises,"School, Chhaygaon - Guwahati Rd, Ratanpur, Chhaygaon, Assam 781124",781124,,099549 95353,781124
251,NAJRUL STORE,"Chhaygaon.Nh, Chhaygaon, Assam 781124",781124,,060018 14727,781124
252,Mafidul Ali,"Ratanpur, Chhaygaon, Assam 781124",781124,,081360 76929,781124
253,J Store,"Chhaygaon Dhekenabari, Owguri Rd, Assam 781124",781124,,088224 68293,781124
254,BURAH GOHAI STORE,"Chhaygaon Nowapara NH, Chhaygaon, Assam 781124",781124,,099575 42278,781124
255,Rk Store,"Gumi Road, Chhaygaon, Assam 781124",781124,,098640 47848,781124
256,JITUMANI NATH,"Chhaygaon, To, Guwahati, Chhaygaon, Assam 781124",781124,,098642 54049,781124
257,BK ENTERPRISE,"Bipul Kr Kalita, To, Chhaygaon Bazar, Guwahati, Chhaygaon, Assam 781124",781124,,099578 96515,781124
258,Bina Store,"chhaygaon, to, Guwahati, Chhaygaon, Assam 781124",781124,,096135 85443,781124
259,Junti Store,"Chhaygaon, To, Guwahati, Chhaygaon, Assam 781124",781124,,084738 35666,781124
260,BON STORE,"Chhaygaon, Ukiam Rd, Chhaygaon, Assam 781124",781124,,070867 53038,781124
261,GURUDEV BHANDAR,"Chhaygaon, to, Guwahati, Chhaygaon, Assam 781124",781124,,078964 59338,781124
262,SUVAM STORE,"Pradip, To, Chhaygaon Bazar, Guwahati, Chhaygaon, Assam 781124",781124,,070025 35107,781124
263,DEKA STORE,"Chhaygaon, To, Guwahati, Chhaygaon, Assam 781124",781124,,060019 76538,781124
264,Tariful Store,"Gumi Road, Chhaygaon, Assam 781124",781124,,073995 56418,781124
265,Kamal Store,"Chhaygaon, To, Guwahati, Chhaygaon, Assam 781124",781124,,098647 36137,781124
266,PRATISRUTI PURE AGRO PVT LTD,"Animesh Kalita, To, Ratanpur, Guwahati, Chhaygaon, Assam 781124",781124,,070866 44784,781124
267,apurba Store,"apurba sarkar, to, Guwahati, Chhaygaon, Assam 781124",781124,,060018 47833,781124
268,Deka Store,"Punjab National Bank Atm, Gobardhan, Chhaygaon, Assam 781124",781124,,076359 88112,781124
269,Day To Day ESSENTIAL STORE,"112 Boko Riangdoh, Road, Assam 781129",781129,,089741 29753,781129
270,Nabin Store,"Nabin, To, Boko, Hahim, Assam 781129",781129,,070865 07956,781129
271,RAJU STORE,"Raju Goswami, To, Hahim Bazar, Boko, Hahim, Assam 781129",781129,,091011 47289,781129
272,NIKITA STORE,"To, Binop, Boko, Hahim, Assam 781129",781129,,070866 09558,781129
273,PANCHA STORE,"Pancha Kr Boro, To, Hahim Bazar, Boko, Hahim, Assam 781129",781129,,094355 89120,781129
274,HP STORE,"Adhikary, To, Boko, Hahim, Assam 781129",781129,,084533 51204,781129
275,Choudhury Dairy Farm,"Kanhara Rd, Sathisala Pam, Assam 781137",781137,,082548 24266,781129
276,sharat rabha,"to, Boko, guwahati, Assam 781123",781123,,099573 45782,781129
277,Dipak Das,"Dipak, Chhaygaon To Chuknia Para, Bondapara, Assam 781135",781135,,086380 25684,781129
278,JYOTISMITA STORE,"Kamal Guwahati To, College, Boko, Assam 781123",781123,,097065 74284,781129
279,Shree Krishna Store,"Subhash, To, Boko, Poiranga, Assam 781123",781123,,060024 18775,781129
280,Khan Dairy Frame 781136,"Hatishola Pam, Guwahati, Sathisala Gaon, Assam 781136",781136,, ,781129
281,KALITA STORE,"Bipul, To, Singra, Guwahati, Assam 781135",781135,,096784 69103,781129
282,Supriya Dairy Farm,"XGP5+M9X, Challi, Uparhali, Assam 781015",781015,, ,781129
283,KRISHNA ELECTRICALS,"Anand, To, Boko, Guwahati, Assam 781123",781123,,070865 31690,781129
284,MUKUL STORE,"Muku Ali, To, Boko, Painanga, Assam 781123",781123,,070023 75048,781129
285,TANUSHREE STORE,"Tanushree, To, Rajapara, Boko, Khatajuli, Assam 781135",781135,,093656 69455,781129
286,JAGADISH STORE,"Jagadish, Guwahati To Chuknia Para, Assam 781135",781135,,098542 36452,781129
287,Mustafizur dairy farm,"36Q9+57R, Kanhara Rd, Sathisala Pam, Assam 781137",781137,, ,781129
288,Arup Store,"Rajapara, Chaikata, Assam 781135",781135,,084728 77798,781129
289,Sonabhanu Store,"Tunu Vawan, Hajo, Barni, Assam 781102",781102,,091264 14077,781102
290,Saidul Store,"21a, Hajo, Assam 781102",781102,,098643 05611,781102
291,Kisna Dairy Farm,"7H7R+2PH, No.1 Kulhati, Assam 781104",781104,, ,781102
292,SULTAN STORE,"Milpara -Hajo Rd, Panditar Pam, Assam 781102",781102,,098645 22955,781102
293,Shri Krishna Cow Dairy Farm,"HOUSE - 31, VILL/PO BONGSHER BEL TAL CHOWK, DIST, Assam 781103",781103,, ,781102
294,Jayanta Store,"Bezkuchi Chowck,Loharkhata, Road, near LP School, Bezkuchi, Assam 781339",781339,,060017 36491,781102
295,Niranjan Milk Diary Farm,"Vill-Sajei, Puthimari - bagal chowk road, Pin, Baihata Chariali, Assam 781133",781133,, ,781102
296,BIBEK SHOP,"BAZAR CHOUK, Sualkuchi, Assam 781103",781103,,093948 47298,781102
297,Gitanjali Store,"Borkuhera Chowck, Hajo Rd, near Lakhi Monder Borkuhera Chowck, near Lakhi Monder, Charia, Assam 781348",781348,,081348 64981,781102
298,M Kalita Store,"Mintu Kalita, To, Bathan, Sualkuchi, Assam 781103",781103,,091016 12902,781102
299,Gaurav Dairy Farm,"77GQ+GF, market, near Kaplabari, Hidilattari, No.2.Larkuchi, Assam 781138",781138,, ,781102
300,NH Bhandar,Assam 781335,781335,,086385 13232,781102
301,Yeasmin Bakari,"Police Station, Mukulmuya Chowck, Bandhan Bank Near Mukulmuya To Rampur Road, Mukulmuya, Nalbari, Assam 781126",781126,,098641 16353,781102
302,M Ali Store,"Ukhura Chowk.ukhuta To Dimu Rd.781104.kamrul, Assam 781104",781104,,093954 47008,781102
303,Crossroad Dairy Farm Foods LLP,"Haldhibari Suba, Khudrapalaha Village, Baihata Chariali, Assam 781121",781121,, ,781102
304,Kalita Store,"9G73, 4GP, Arangmow, Assam 781350",781350,,070022 50180,781102
305,Subhadra Store,"Darangi Para, Kandhbari, Assam 781126",781126,,086385 13897,781102
306,Choudhury Dairy Farm,"Kanhara Rd, Sathisala Pam, Assam 781137",781137,,082548 24266,781102
307,Purabi Dairy (West Assam Milk Producers' Co-operative Union Ltd.) Govt of Assam,"Panjabari Rd, Khanapara, Guwahati, Assam 781037",781037,http://www.purabi.org/, ,781102
308,Cattle Feed Plant - WAMUL (Purabi Dairy),"7M2V+2PJ, Changsari, Nizsundarighopa, Assam 781101",781101,https://purabi.org/aboutus.php?active=2, ,781102
309,Kamrupa Dairy,"near Dimoria College, Khetri, Assam 782403",782403,, ,782403
310,Sarmah Dairy,"42XW+XJ5, Maloibari Pathar, Assam 782401",782401,, ,782403
311,Sitajakhala D.U.S.S. Ltd,"Jagi Rd, Jagiroad, Chakumaku, Assam 782410",782410,https://sitajakhala-duss-ltd.ueniweb.com/?utm_campaign=gmb,098540 87170,782403
312,Narayan Store,"Chanimari, near Chanimari Daily Market, Morigaon, 1.No. Dungabori, Assam 782410",782410,,060019 35314,782403
313,Purabi Milk Parlour,"46C5+963, Natun Gaon, Jagiroad, Assam 782410",782410,,094351 64128,782403
314,Mahmad Ali,"near Achia Hotel, Jagiroad, Assam 782410",782410,,094013 23952,782403
315,Junaidur Store,"Jagoron Train Station, Ghunusha Habi Rd, Paliguri, Assam 782410",782410,,060034 19850,782403
316,Sitajakhala Dairy Products Parlour,"47GF+5W9, AH1, Bamungaon, Jagiroad, Assam 782410",782410,, ,782403
317,Nitu Grocery Store,"Jagi road, Rd, Nagaon, Jagiroad, Assam 782418",782418,,093872 65324,782403
318,Umananda Dairy,"6V2G+67H, Panikhaiti, Guwahati, Assam 781026",781026,https://umanandadairy.in/,075760 23575,782403
319,Purabi Dairy (West Assam Milk Producers' Co-operative Union Ltd.) Govt of Assam,"Panjabari Rd, Khanapara, Guwahati, Assam 781037",781037,http://www.purabi.org/, ,782403
320,Kadambari Dairy Co-Operative Society Limited,"Outal chowk, Narengi, Chandrapur Rd, Chandrapur, Chandrapur Bagicha, Assam 781150",781150,,098540 49215,782403
321,सिताजखाला दुग्ध उत्पादक समाबाई समिती लि.,"Amlighat, Jagiroad, Assam 782413",782413,https://sitajakhala.com/, ,782403
322,Sagar Dairy Farm,"Kalitakuchi, Narengi Tinali, Kalitakuchi N.C., Assam 781026",781026,,094351 47033,782403
323,PANKWAT,"Borgog, Guwahati, Assam 782402",782402,, ,782403
324,MK AQUA GROUP,"Paliguri, Paliguri Rd, Jagiroad, Assam 782410",782410,,088118 23620,782403
325,A3 Shop,"Dry Fish Market, Jagiroad, Assam 782410",782410,, ,782403
326,Durgeswar Pan Store,"Weekly Market, Morigaon Rd, near Bhakatgaon, Morigaon, Baghjap, Assam 782105",782105,,060024 21446,782403
327,Rajina Store,"Tegheria, Jagiroad, Assam 782410",782410,,098645 40980,782403
328,Sri Ganeshsa Dairy N Farm,"4V2J+MX7, Jorabat, Guwahati, Assam 781023",781023,, ,782403
329,New Indian Phenyle & Chemicals,"Opposed Excise Office, Sangareddy Bypass Rd, Balaji Nagar, Sangareddy, Telangana 502001",502001,,076718 37263,502296
330,Mirza Dairy Farm,"P7G7+P4X, Medak, Telangana 502313",502313,, ,502296
331,Farm house,"Saibetpet, Saibanpet, Telangana 502273",502273,, ,502296
332,Ksheera Farm | Farm Fresh Milk | Dairy Farm,"opp. to Saibaba mandir, Ghanpur, Patancheruvu, Kardanur, Telangana 502334",502334,https://ksheerafarm.com/,077025 51112,502296
333,Syed's Dairy Form,Telangana 502248,502248,https://goo.gl/maps/BHhq5y2XNyN2, ,502296
334,Sadath Dairy Farm,"Kala Bunglow Road, Nizam Colony, Hakimpet, Hyderabad, Telangana 500028",500028,,070135 49811,502296
335,Milk Dairy,"Marri Raj Reddy Colony, Uma Nagar Colony, Medchal, Secunderabad, Telangana 501401",501401,, ,502296
336,Sam's Natural Dairy- Farm Fresh Milk Products,"Plot No.228, Park Avenue Colony, Raja Rajeshwara Nagar, Kondapur, Telangana 500084",500084,http://www.samsnaturals.in/,073373 35779,502296
337,Heritage Sale Point (Max Hypermarket India Pvt Ltd-Konda),"M, Sln Terminus Mall Sy No:133 Gachib Srilingampallly, Kondapur, Telangana 500032",500032,http://www.heritagefoods.in/,091009 42457,502296
338,M S Yadav Dairy Farm,"C9RP+C76, Vittal Rao Nagar, Madhapur, Hyderabad, Telangana PIN CODE: 500081",500081,http://msyadavdairyfarm.in/,096526 96940,502296
339,Absolute Milk,"AVN Residency, 502, Whitefields, Kondapur, Telangana 500084",500084,http://absolutedairy.com/,062819 79762,502296
340,Sri Venkateswara Dairy,"shop no 3, 147/31, Venkatraya Nagar, Nizampet, Hyderabad, Telangana 500090",500090,http://venkateswaradairy.in/,087127 51655,502296
341,Sangam diary stock point,"737, Rd Number 39, Survey Of India Ayyappa Society, Guttala_Begumpet, Parvathi Nagar, Madhapur, Hyderabad, Telangana 500081",500081,, ,502296
342,Mother Dairy India Limited,"203, Skill Spectrum, Himayat Nagar Rd, Gagan Mahal, Domalguda, Himayatnagar, Hyderabad, Telangana 500029",500029,https://www.motherdairy.com/,040 2322 1133,502296
343,IKARSHAK FARM,"Unnamed Road, Khadirabad, Telangana 502269",502269,http://www.ikarshak.com/,094920 04444,502296
344,Agasthya Nutro Milk Private limited,"SY NO 321/P, Plot No: 25, 1,D NO 401, Balaji Nagar Main Rd, Rajendranagar mandal, Narsingi, Hyderabad, Telangana 500075",500075,http://agasthyanutromilk.com/,073375 22452,502296
345,Saritha Reddy Dairy Farm,"Jakkidi Nagar, Brindavan Colony, Gurram Guda, Hyderabad, Telangana 500510",500510,,093910 40389,502296
346,Bansuri Dairy Farm,"85 7 10, Rd Number 9, Satyanarayana Colony, Sathyanarayanapuram, Nagaram, Secunderabad, Telangana 500083",500083,,093466 39595,502296
347,Heritage Sale Point (Ge India Exports Pvt Ltd(Chai Point),"1A, CYBER PEARL, Phase 2, HITEC City, Hyderabad, Telangana 500082",500082,http://www.heritagefoods.in/,079894 94930,502296
348,Veda Dairy,"42P, Nizampet Rd, Bandari Layout, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,502296
349,KK's Dairy form,"Gadi peddapur, Jogipet, Peddapur, Telangana 502270",502270,, ,502270
350,AYU NATURAL FARMD,"Road, near Kcr ground, Dakoor, Telangana 502270",502270,, ,502270
351,K Y R FARM,"R245+XRQ, Kodekal, Telangana 502270",502270,, ,502270
352,Jagadishwari Traders,"Main Road, Jogipet, Telangana 502270",502270,,088860 26636,502270
353,Chicken center,"Erragadda, Sangareddy, Andole, Telangana 502273",502273,,094939 35930,502270
354,Sidheshmara swamy dairy farm,"VXCX+Q7J, Kansanpally, Telangana 502270",502270,, ,502270
355,Dairy Farm,"QX4C+JHV, Pulkal Rd, Muddaipet, Telangana 502293",502293,, ,502270
356,Farm house,"Saibetpet, Saibanpet, Telangana 502273",502273,, ,502270
357,Reddy dairy farm,"4-5, Shilampally, Silampally, Telangana 502314",502314,,099089 47188,502270
358,Dairy Farm,"P3RF+947, Medak, Telangana 502273",502273,, ,502270
359,వీరభద్ర మిల్క్ సెంటర్,"Jogipet, Telangana 502270",502270,, ,502270
360,Madina Chicken Center,"Vegitable Market, Jogipet, Telangana 502270",502270,,084649 62992,502270
361,Chakra Dairy,"R37W+FR6, Saibanpet, Telangana 502273",502273,, ,502270
362,Vyjayanthi farms,"Q3VM+9J, Andole, Telangana 502273",502273,, ,502270
363,IKARSHAK FARM,"Unnamed Road, Khadirabad, Telangana 502269",502269,http://www.ikarshak.com/,094920 04444,502270
364,Mirza Dairy Farm,"P7G7+P4X, Medak, Telangana 502313",502313,, ,502270
365,Srihari Dairy farm,"MXHF+GRV, Sadashivpet, Telangana 502291",502291,, ,502270
366,Sadashiv Dairy Farm,"MXX5+FMF, Pottipally, Telangana 502291",502291,, ,502270
367,Mallikarjuna Dairy Farm,"S No 357, Mangapur Village,Hathnoora Mandal, Sangareddy, Telangana",angana,,099488 88562,502270
368,Syed's Dairy Form,Telangana 502248,502248,https://goo.gl/maps/BHhq5y2XNyN2, ,502270
369,New Indian Phenyle & Chemicals,"Opposed Excise Office, Sangareddy Bypass Rd, Balaji Nagar, Sangareddy, Telangana 502001",502001,,076718 37263,502294
370,Farm house,"Saibetpet, Saibanpet, Telangana 502273",502273,, ,502294
371,Mirza Dairy Farm,"P7G7+P4X, Medak, Telangana 502313",502313,, ,502294
372,Ksheera Farm | Farm Fresh Milk | Dairy Farm,"opp. to Saibaba mandir, Ghanpur, Patancheruvu, Kardanur, Telangana 502334",502334,https://ksheerafarm.com/,077025 51112,502294
373,Ksheera Farm | Farm Fresh Milk | Dairy Farm,"opp. to Saibaba mandir, Ghanpur, Patancheruvu, Kardanur, Telangana 502334",502334,https://ksheerafarm.com/,077025 51112,502300
374,SS COW MATS (Rubber mats).,"Ghanpur, Patancheru, Hyderabad, Telangana 502300",502300,, ,502300
375,New Indian Phenyle & Chemicals,"Opposed Excise Office, Sangareddy Bypass Rd, Balaji Nagar, Sangareddy, Telangana 502001",502001,,076718 37263,502300
376,Sam's Natural Dairy- Farm Fresh Milk Products,"Plot No.228, Park Avenue Colony, Raja Rajeshwara Nagar, Kondapur, Telangana 500084",500084,http://www.samsnaturals.in/,073373 35779,502300
377,M S Yadav Dairy Farm,"C9RP+C76, Vittal Rao Nagar, Madhapur, Hyderabad, Telangana PIN CODE: 500081",500081,http://msyadavdairyfarm.in/,096526 96940,502300
378,Sadath Dairy Farm,"Kala Bunglow Road, Nizam Colony, Hakimpet, Hyderabad, Telangana 500028",500028,,070135 49811,502300
379,Akshayakalpa Organic Milk Nallagandla | Desi Cow Milk | Pure A2 Milk | Fresh Milk Delivery,"Plot No 19 Kanchi Gachibowli Rd, Journalists Colony Phase 3, Gopan Pally, NTR NAGAR, Taj Nagar, Gachibowli, Hyderabad, Telangana 500019",500019,https://akshayakalpa.org/hyderabad/Gachibowli.php, ,502300
380,Absolute Milk,"AVN Residency, 502, Whitefields, Kondapur, Telangana 500084",500084,http://absolutedairy.com/,062819 79762,502300
381,Farm house,"Saibetpet, Saibanpet, Telangana 502273",502273,, ,502300
382,Heritage Sale Point (Max Hypermarket India Pvt Ltd-Konda),"M, Sln Terminus Mall Sy No:133 Gachib Srilingampallly, Kondapur, Telangana 500032",500032,http://www.heritagefoods.in/,091009 42457,502300
383,Sampoorna A2 Milk,"Stalin Colony Rd, Prasanth Nagar, Miyapur, Hyderabad, Telangana 500049",500049,,093980 94479,502300
384,Sangam diary stock point,"737, Rd Number 39, Survey Of India Ayyappa Society, Guttala_Begumpet, Parvathi Nagar, Madhapur, Hyderabad, Telangana 500081",500081,, ,502300
385,Akshayakalpa Organic Milk Gandipet | Desi Cow Milk | Pure A2 Milk | Fresh Milk Delivery,"C8JM+699, HR, next to VOILA F9 GOURMET LLP, Gachibowli, Hyderabad, Telangana 500032",500032,https://akshayakalpa.org/hyderabad/Gandipet.php, ,502300
386,Heritage Sale Point (Ge India Exports Pvt Ltd(Chai Point),"1A, CYBER PEARL, Phase 2, HITEC City, Hyderabad, Telangana 500082",500082,http://www.heritagefoods.in/,079894 94930,502300
387,Sunrise Dairy Farm,"Sy no 218/10, Peddamangalaram, Telangana 501504",501504,https://www.sunrisedairyfarm.com/,090005 18110,502300
388,Arun Jyothi Milk Agency,"Plot No.74 & 75, Shiridi Sai Colony,, Beeramguda, Hyderabad, Telangana 502032",502032,,099599 58523,502300
389,HASSAN DAIRY FARM,"6-904 Near, Old Police Station Road near Shamshabaad, Hafeezpet, Telangana 500008",500008,,080 3506 3243,502300
390,BST AGRO AND DAIRY FOODS,"plot no:3-498,100ft road, lefthand side road, near YSR statue, Ayyappa Society, Khanammet, Telangana 500081",500081,, ,502300
391,Mother Dairy India Limited,"203, Skill Spectrum, Himayat Nagar Rd, Gagan Mahal, Domalguda, Himayatnagar, Hyderabad, Telangana 500029",500029,https://www.motherdairy.com/,040 2322 1133,502300
392,SK Dairy Farm,"16-4-782, Subedar Ameer Ali Khan Rd, Kala Dera, Chanchalguda, Hyderabad, Telangana 500024",500024,, ,502300
393,LAKSHMI DAIRY HYDERABAD SALE POINT,"opposite HP PETROL BUNK, Indresham, Hyderabad, Telangana 502319",502319,https://youtube.com/channel/UCK__LVNFzkCrGmwVVOwy8rA, ,502319
394,MOHAN DAIRY FARM,"3-31/1, Gokul Nagar, Patancheru Industrial Area, Patancheruvu, Hyderabad, Telangana 502319",502319,,070754 34337,502319
395,Madhavi Dairy Farm pure and fresh milk,"Shop No 1, Pranith Colony Rd, near by Nandan Ratan Pride, Krishna Reddy Pet, Patancheruvu, Hyderabad, Telangana 502319",502319,,093939 33414,502319
396,Ayodhya Dairy Farm,"J7PQ+HQ2, Solakpally Jinnaram, Sangareddy, Telangana 502319",502319,, ,502319
397,Gajender & mahender dairy farm,"Alwin Colony, Patancheruvu, Hyderabad, Telangana 502319",502319,, ,502319
398,BSR DAIRY FARM,"Madaram, Hyderabad, Telangana 502319",502319,, ,502319
399,Dairy Farm,"J68F+FFR, Narsapur Patancheru Rd, Begumpet, Telangana 502296",502296,, ,502319
400,Swasti Dairy Farm Kodakanchi,"Puttaguda, Telangana 502319",502319,, ,502319
401,HAP daily,"PLOT NO - 10, SRI RAM NAGAR COLONY, PATANCHERU DURGA MATHA TEMPLE BACK SIDE,SANGAREDDY, Bandlaguda Jagir, Telangana 502319",502319,https://hapdaily.com/,090006 91387,502319
402,Jangampet Dairy form,"J9G2+Q2X, Unnamed Road, Hyderabad, Telangana 502319",502319,, ,502319
403,Mallikarjuna Dairy Farm,"ilapur, village, Hyderabad, Telangana 502319",502319,, ,502319
404,Heritage Sale Point ( RISHIKA MILK POINT ),"H.NO, 1-81, Indresham Rd, Patancheruvu, Hyderabad, Telangana 502319",502319,http://www.heritagefoods.in/,099898 08759,502319
405,Heritage Sale Point (VINAYAKA MILK POINT),"PLOT NO-60, Indresham Rd, Citizens colony, Hyderabad, Telangana 502319",502319,http://www.heritagefoods.in/,084989 63755,502319
406,Jp dairy farm,"J7F4+2RM, Chinnakanjerla, Telangana 502319",502319,, ,502319
407,Priya Milk,"Sai Colony Sai Colony, Sangareddy, Telangana 502319",502319,,083281 57050,502319
408,HAP daily,"H.NO, 11-13, Shanthi Nagar, Patancheruvu, Hyderabad, Telangana 502319",502319,https://hapdaily.com/,079974 96837,502319
409,Dodla Dairy parlour,"8-176, JP Colony, isnapur, Hyderabad, Telangana 502319",502319,https://www.dodladairy.com/,1800 103 1477,502319
410,R K Enterprise,"APR Nagar, Patancheru, Sangareddy, Hyderabad, Telangana 502319",502319,,090941 16789,502319
411,BST AGRO AND DAIRY FOODS - PATANCHERU,"H.no 13-64, Opp SV Cine Square cinema theater, Beside vegetable market gate, Venkateshwara nagar, Patancheru, Hyderabad, Telangana 502319",502319,,091213 64349,502319
412,SRI MATHA DAIRY,"Bonthapalle, Gummadidala, Telangana 502313",502313,, ,502319
413,Kawa Dairy,"Shop No. 12, Near NH Traffic Police Station, Phulnakhara, Odisha 754001",754001,,099380 68888,754010
414,SHREE GRUHINI AGRO INDIA PVT LTD,"Prachi Vihar, Palasuni, Rasulgarh, Bhubaneswar, Odisha 751010",751010,,098614 00815,754010
415,Livestock Breeding & Dairy Farm,"CWR3+6CG, Government Press Employee Quarters, Cuttack, Odisha 753010",753010,, ,754010
416,Zak Amul Parlour,"PHASE- 2, Ward 3, PLOT NO.- 11/2CM-1028, CDA SECTOR -11,PO- MARKAT NAGAR, PS, near, SBI Markat Nagar, Cuttack, Odisha 753014",753014,http://www.zakamulparlour.org/, ,754010
417,Das Organic Farm,"Jagannath Pur, Bhubaneswar, Odisha 752101",752101,,087630 92489,754010
418,"Pragati Milk Products Pvt Ltd, Unit 1","71/A/1, New, Jagatpur Industrial Estate, Jagatpur, Odisha 754021",754021,http://www.pragatimilk.com/,094370 02840,754010
419,Bhubaneswar Dairy,"8RMF+GJ4, Damana, Chandrasekharpur, Bhubaneswar, Odisha 751003",751003,http://omfed.com/,0674 252 1354,754010
420,MILKY WAY DAIRY,"Petrol Pump, Plot No.25, Puri - Cuttack Rd, next to Chintamaniswar, Chintamaniswar, Bhubaneswar, Odisha 751006",751006,, ,754010
421,Sudarshan dairy farm,"Taraboi Pathar chakara sahi Sakuntala devi High School, Khordha, Odisha 752050",752050,, ,754010
422,TARINI ICE CREAM DISTRIBUTORS,"Shankarpur Colony, Cuttack, Odisha 753012",753012,,097763 35684,754010
423,Odisha Dairy Farm,"Near OCL Road, Mania, Tangi, Odisha 754022",754022,https://odishadairy.com/,082803 52525,754010
424,DairyKart Agro Private Limited,"Gayatri Vihar, Kanan Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751024",751024,http://www.dairykart.com/,076060 07700,754010
425,"Pragati Milk Products Pvt Ltd, Unit 2","198, Jagatpur Industrial Estate, Phase III, Jagatpur, Odisha 754021",754021,https://pragatimilk.com/,094370 02840,754010
426,Bharat Feeds,"Plot No-94 NIE Phase-1 Jagatpur, Cuttack, Odisha 754021",754021,http://www.bharatfeeds.com/,089842 00554,754010
427,SWETA FARMS,"AT - Tanra , Post, Dist, Tulanga, Odisha 754138",754138,,073388 60680,754010
428,Shree Hindustan marketing,"Main road, near bank of india, Niali, Odisha 754004",754004,, ,754010
429,Parida Trader Dairy Equipment Supplier,"8VRJ+XWG, Pahala, Bhubaneswar, Odisha 754001",754001,http://www.paridatraders.co.in/,070083 02145,754010
430,Cuttack Milk Union,"Manjushree Building, Mahanadi Vihar - Nayabazar Rd, Mahanadi Vihar, Cuttack, Odisha 753004",753004,http://cdcmu.com/,094374 41095,754010
431,NEW KALINGA ENTERPRISES,"Plot No-4535/6202, Khata No-3470, 4035, Gudianali, Dhenkanal, Odisha 759001",759001,http://newkalingaenterprises.com/, ,754010
