,Name,address,pincode,website,phone number,scrap
196,Shreeji Gaushala Nashik,"Dr Nanasaheb Dharmadikari Marg Kamal Nagar, Near Reshimbandha Mangal Karayalay Bhavsangam Row Bungalow Colony, Hirawadi Rd, Panchavati, Nashik, Maharashtra 422003",422003,, ,422007
197,Shreenathji Gaushala,"Bhavsangam Society, 03, Kalaskar Nagar, Panchawati, Amrutdham, Nashik, Maharashtra 422003",422003,, ,422007
198,ISKCON GOSHALA Nashik,"2QFH+FQ, Bhagyodaya colony, Nashik, Maharashtra 422003",422003,, ,422007
199,Swami Shanti Prakash Gaushala,"2R2C+R67, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422007
200,Sodai Goshala Charitable Trust,"2QV9+F6G, Matori, Jambutake, Nashik, Maharashtra 422003",422003,http://www.sodaigoshala.com/,091300 03018,422007
201,मंगलरूप गोवत्स सेवा ट्रस्ट (गोशाळा),"WPQV+2FM Mangalrup Gaushala, Buddha Vihar, Pathardi Phata, Ramshej, Nashik, Maharashtra 422003",422003,, ,422007
202,Shruti-Smruti Goshala,"Shruti-Smruti Gir breed developement center/ Goshala Makhamalabad Road, Near Shyam-Leela Bungalow, Panchavati, Nashik, Maharashtra 422003",422003,, ,422007
203,Nandini Gaushala -Cow Products in Nashik,"Peth Road, Umrale, Jambute, Nallegaon Taluka intersection, Maharashtra 401203",401203,http://www.nandinigoshala.com/,098221 12142,422007
204,Gokuldham Gau Shala And Panchagavya Saushodhan Kendra,"near Zp School, Nandadgaon, Maharashtra 422402",422402,, ,422007
205,Keshar Goshala Laul Taluka Madha,"Kurduvadi - Pandharpur Rd, Laul, Maharashtra 413208",413208,, ,413208
206,Ahinsa Gaushala,"Barshi - Solapur Rd, Bhogaon, Maharashtra 413255",413255,,094226 45393,413208
207,Surabhi Goshala,"4PXF+M5Q, Nunamati, Odisha 768106",768106,, ,768106
208,Gosala,"FXG4+MM2, Bada Bazar, Khetrajpur, Sambalpur, Odisha 768003",768003,, ,768106
209,Gayatri Ashram Goshala,"V4F3+C89, Kudapada, Odisha 767018",767018,, ,768106
210,Surabhi Goshala,"4PXF+M5Q, Nunamati, Odisha 768106",768106,, ,768109
211,Radha Krishna Gaushala kachram,"Radhe Krishna Gaushala, Kachram, Madhya Pradesh 480442",480442,,095844 06602,480447
212,Sant Shri Asharamji Gaushala,"3WVH+25V, Chhindwara, Madhya Pradesh 480001",480001,https://ashram.org/gaushala/,079 2750 5010,480447
213,गौ शाला,"2WR6+RMC, Chhindwara, Madhya Pradesh 480001",480001, , ,480447
214,Sri Mahaveer Goshale,"WHGP+FV2, Vidya Nagar, Shivamogga, Karnataka 577203",577203,,081822 60947,577205
215,Amrit Goshala,"VHQM+22, Santhekadur, Shivamogga, Karnataka 577203",577203,, ,577205
216,SAMRUDDHI GOSHALA,"Hogara Bukkivare Dobylu, Hosanagar, Karnataka 577426",577426,, ,577205
217,Shree jnaneshwari goshala,"XHRG+3M, HuNasoDu, Karnataka 577216",577216,, ,577205
218,PostOffice,"WGJW+QMQ, Ward No. 26, Gopal Gowda Extension, Shivamogga, Karnataka 577205",577205,https://www.indiapost.gov.in/,081822 22201,577205
219,Nandini Gaushala,"Gangapur City - Nadoti Road, Nadoti, Rajasthan 322215",322215,,099282 39089,476228
220,Shri Radha Madhav Gaushala Sabalgarh,"6CQ7+6XR, Madhya Pradesh 476229",476229, , ,476228
221,Gaushala Bakaspur,"7F4J+VJ9, Bakaspur, Sabalgarh, Madhya Pradesh 476229",476229, , ,476228
222,ISKCON Goshala,"M8JR+VH2, Shegaon Dumala, Maharashtra 413304",413304,, ,413306
223,गोशाला,"M87F+C4P, Pundlik Nagar, Pandharpur, Maharashtra 413304",413304,, ,413306
224,SHRI SANT DNYANESHWAR MAHARAJ BAHU WARKARI SHIKSHAN SANSTHA GOSHALA,"Shop No, Mi I Tujay Shejari, 01, Sangola - Pandharpur Rd, Visthapit Nagar, Pandharpur, Maharashtra 413304",413304,"https://www.google.com/travel/hotels/gaushalas%20at%20413306/entity/CgoIzYeglqXIg5gcEAE/prices?g2lb=4814050,4874190,4893075,4899568,4899570,4965990,10210223,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72577178,72582855,72586336,72597926,72602734,72606236,72616120,72618896,72619172,72619383,72619935,72620306,72624691&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+413306&ts=CAEaKwopEicyJTB4M2JjNDE5OTEyNGE1NWMxOToweDFjMzAwZTQyNTJjODAzY2Q&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwiFmdqLxsuGAxUofWwGHTwzAnMQrK0LegQIEhAC",077760 76729,413306
225,Shree radhe shyam gaushala,"F9PH+4JX, Ganeshwadi, Maharashtra 413305",413305,, ,413306
226,Ahinsa Goshala,"Sanghavi Distributors, 441-A, Chatti Galli, opp. Telephone Bhavan, beside Bank Of Baroda, Bhavani Peth, Solapur, Maharashtra 413002",413002,,0217 232 5293,413306
227,Shree radhe shyam gaushala,"F9GM+G3, Ganeshwadi, Maharashtra 413305",413305,, ,413306
228,Ahinsa Gaushala,"Barshi - Solapur Rd, Bhogaon, Maharashtra 413255",413255,,094226 45393,413306
229,Gokulesh Goushala,"JV4Q+QG2, Soregaon, Solapur, Maharashtra 413008",413008,, ,413306
230,Shri Santoshimata Goshala Gharkul,"Mahalaxmi Nagar, Rangraj Nagar, Solapur, Maharashtra 413005",413005,, ,413306
231,"Kaamdhenu Gaushala, Mahadevpura","M4JM+6G9, Mahadeopura, Koonpa Ka Bas, Rajasthan 303302",303302,,094138 91745,303908
232,Shree Balram Go Seva Sadan श्री बलराम गौ सेवा सदन,"Chak Vinodilalpura No.2, Rajasthan 303908",303908,https://www.facebook.com/profile.php?id=100092159190343, ,303908
233,रामस्नेही गौशाला महाचंदपुरा (Ramsanehi Goushala Mahachandpura),"GWMX+974, Mahachandpura, Rajasthan 303901",303901,, ,303908
234,दादू दयाल गौशाला सांभरिया,"Sambhariya, Rajasthan 303903",303903,, ,303908
235,राधे गोविंद गौशाला जयसिंहपुरा,"HW8X+4W3, Birdhapura at Swami Ka Bas, Rajasthan 303901",303901,, ,303908
236,Shri Krishna Gopal Gaushala,"Mohanpura, Vatika Rd, Jaipur, Rajasthan 303905",303905,,0141 236 8140,303908
237,Hingonia Goshala,"Cow Rehabilitation Centre, Hingoniya, Boorthal, Rajasthan 303012",303012,https://hingonia.org/,091166 12180,303908
238,Shyamsunder gowardhan gaushala,"WP6R+MQP, Unnamed Road, Nakane, Dhule, Maharashtra 424002",424002,, ,424005
239,"Hanuman Temple, Khandesh Goshala","VQJF+38J, Dhule - Malegaon Road, Agrawal Nagar, Maharashtra 424006",424006,,02562 233 578,424005
240,navkar goshala panzrapol dhule,"dadawadi ke samane, 115/3 mohadi, Chalisgaon Rd, Dhule, Maharashtra 424001",424001,"https://www.google.com/travel/hotels/gaushalas%20at%20424005/entity/CgoI0rjwiJ_gjtYwEAE/prices?g2lb=4814050,4874190,4893075,4899568,4899570,4965990,10210223,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72577178,72582855,72586336,72597926,72602734,72606236,72616120,72618896,72619172,72619383,72619935,72620306,72624691&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+424005&ts=CAEaKwopEicyJTB4M2JkZWM1ZTA0MTdmNjEyZDoweDMwYWMzYjAxZjExYzFjNTI&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwjTw6qsxsuGAxUtd2wGHf3JHEsQrK0LegQIAxAC", ,424005
241,Sevadas mandir,"VQJ4+VMX, Sriram Nagar, Dhule, Maharashtra 424006",424006,, ,424005
242,Vishwamata Gaushala Suray,"7G2G+QQH, Suray, Maharashtra 425408",425408,, ,425408
243,"Govardhan Gir Gaushala, Nimbhel","9CM4+6Q, Hol T. Ranale, Maharashtra 425411",425411,, ,425408
244,Govardhan Gir Gaushala,"9CC3+739, Nimbhel, Maharashtra 425411",425411,, ,425408
245,kaleedam gaushala,"982W+65V, Kanakamala, Kerala 670675",670675,, ,680689
246,Gosala,"C6Q6+4M2, Cherpu, Thrissur, Kerala 680561",680561,, ,680689
247,Gosala,"3G93+JG9, Gabasahi, Bhadrak, Odisha 756100",756100,, ,756181
248,Shyamsunder gowardhan gaushala,"WP6R+MQP, Unnamed Road, Nakane, Dhule, Maharashtra 424002",424002,, ,424301
249,Kamdhenu Goshala,"WPPC+X95, Morane - Gondur Byp, Gondur, Maharashtra 424002",424002,, ,424301
250,"Hanuman Temple, Khandesh Goshala","VQJF+38J, Dhule - Malegaon Road, Agrawal Nagar, Maharashtra 424006",424006,,02562 233 578,424301
251,navkar goshala panzrapol dhule,"dadawadi ke samane, 115/3 mohadi, Chalisgaon Rd, Dhule, Maharashtra 424001",424001,"https://www.google.com/travel/hotels/gaushalas%20at%20424301/entity/CgoI0rjwiJ_gjtYwEAE/prices?g2lb=4814050,4874190,4893075,4899568,4899570,4965990,10210223,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72577178,72582855,72586336,72597926,72602734,72606236,72616120,72618896,72619172,72619383,72619935,72620306,72624691&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+424301&ts=CAEaKwopEicyJTB4M2JkZWM1ZTA0MTdmNjEyZDoweDMwYWMzYjAxZjExYzFjNTI&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwitpbbgxsuGAxXQfGwGHUE3NWUQrK0LegQIAxAC", ,424301
252,Sai Sahavas Dham,"WR25+MPQ, Balapur, Maharashtra 424301",424301,, ,424301
253,Sevadas mandir,"VQJ4+VMX, Sriram Nagar, Dhule, Maharashtra 424006",424006,, ,424301
254,Kamdhenu Goshala,"WPPC+X95, Morane - Gondur Byp, Gondur, Maharashtra 424002",424002,, ,424307
255,Shyamsunder gowardhan gaushala,"WP6R+MQP, Unnamed Road, Nakane, Dhule, Maharashtra 424002",424002,, ,424307
256,"Hanuman Temple, Khandesh Goshala","VQJF+38J, Dhule - Malegaon Road, Agrawal Nagar, Maharashtra 424006",424006,,02562 233 578,424307
257,navkar goshala panzrapol dhule,"dadawadi ke samane, 115/3 mohadi, Chalisgaon Rd, Dhule, Maharashtra 424001",424001,"https://www.google.com/travel/hotels/gaushalas%20at%20424307/entity/CgoI0rjwiJ_gjtYwEAE/prices?g2lb=4814050,4874190,4893075,4899568,4899570,4965990,10210223,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72577178,72582855,72586336,72597926,72602734,72606236,72616120,72618896,72619172,72619383,72619935,72620306,72624691&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+424307&ts=CAEaKwopEicyJTB4M2JkZWM1ZTA0MTdmNjEyZDoweDMwYWMzYjAxZjExYzFjNTI&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwj275rsxsuGAxW0cmwGHUyfD7EQrK0LegQIERAC", ,424307
258,New Goswami Goshala,"3X62+PQH, Jalalpura Rd, Jogidata, Madhya Pradesh 465661",465661,, ,465677
259,Shri Krishna Gaushala,"X9HM+PQ4, Kachhi Khedi, Madhya Pradesh 465691",465691, , ,465691
260,Gosala,"3G93+JG9, Gabasahi, Bhadrak, Odisha 756100",756100,, ,756123
261,Shree Gopal Goshala,"8JVG+JPR, Bargarh, Odisha 768028",768028,, ,768102
262,Gosala cow saving,"CWG2+P3R, Goshala, Kalamati, Odisha 768025",768025,, ,768102
263,Hariom Goshala,"At - Goshala, P. O, Kalamati, Odisha 768025",768025,, ,768102
264,Goshala,"CWH3+F9G, Mumbai - Kolkata Hwy, Kalamati, Odisha 768025",768025,, ,768102
265,"Vivekananda Seva Kendra,Goshala","Goshala, Kalamati, Odisha 768025",768025,,088954 18115,768102
266,"Vivekananda Seva Kendra,Goshala","Goshala, Kalamati, Odisha 768025",768025,,088954 18115,768102
267,Gosala,"FXG4+MM2, Bada Bazar, Khetrajpur, Sambalpur, Odisha 768003",768003,, ,768102
268,Goshala dairy training center,"CWH4+GW8, Unnamed Road, Kalamati, Odisha 768006",768006, , ,768102
269,"श्री करणी भगवती गौशाला,Shree Karani bhagwati gaushala Ratangrah","R434+JP, Ratangarh, Madhya Pradesh 458226",458226, , ,458226
270,paanoli gaushala,"M383+H98, Madhya Pradesh 458220",458220,, ,458226
271,Adinath Goshala,"Dam, Neemuch - Singoli Road, Morvan, Padla, Madhya Pradesh 458220",458220,, ,458226
272,Shree Mad Bhagwat Goshala Ratangarh,"Padliya, Madhya Pradesh 458226",458226,, ,458226
273,Jay Shri Ram Gaushala,"RWQX+G95, Jat, Madhya Pradesh 458226",458226,, ,458226
274,श्री नारायण गौशाला,"W7M3+X47, Kanwarji Ka Kheda, Madhya Pradesh 458228",458228,, ,458226
275,Aakanksha Agro Tourisum & Goshala,"At Post Math bk., Bharadwadi, Tal. Malvan, Dist, Maharashtra 416606",416606,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+416525#",092212 99993,416525
276,Sal Gaushala,"MWMR+F7F, Unnamed Road, Sal, Goa 403503",403503,, ,416512
277,Shikeri Gaushala Mayem,"Shikeri Gaushala, Maem, Bhatwadi, Goa 403504",403504,, ,416512
278,Dr. Malik's Gaushala,"S No 471 2, Alorna, Goa 403512",403512,https://drmaliksfarms.trakop.com/,088052 36091,416512
279,Gomantak Gausevak Mahasangh,"Shikeri, Mayem, Dicholi, Goa 403504",403504,http://www.gomantakgausevak.com/,083908 98556,416512
280,Dr. Malik's Agro Tourism,"Churangali, Hasapur, Goa 403512",403512,http://drmaliksfarms.trakop.com/,088052 36091,416512
281,SHREE SHREE GOVINDA JEW GOSHALA,"Mahabalapada, Sakhigopal, Muninda, Odisha 752014",752014,,090403 52052,752012
282,Nandini Goshala,"RWWG+4CP, Gaindol, Odisha 752002",752002,,096199 59592,752012
283,Gosala,"RQ8F+XJ9, Puri, Odisha 752002",752002,, ,752012
284,Shree Jagannath Puri Gowshala,"Markande Talao, Markandeswar Sahi Rd, Puri, Odisha 752001",752001,,093372 06660,752012
285,GOVINDA GODHAMA GOSHALA,"RQ37+JGW, GOVINDA GODHAMA GOSHALA SHAKHA, Sipasurubili, Odisha 752002",752002,, ,752012
286,Neelavara Goshaale -Shri Pejawara Adhokshaja Matha,"CQRQ+RJ9, Neelavara, Karnataka 576213",576213,,094490 82198,576210
287,Hrishikesh Gaushala,"9P5H+R56, Udupi, Karnataka 576102",576102, , ,576210
288,Kamadhenu goshala mahasangha,"GV4H+445, Udupi, Karnataka 576234",576234,, ,576210
289,Shree Dhama Desi Gaushala,"533, Shree Dhama Desi Gaushala, Near Shri Rama Bhajana Mandir Adapady, Perdur, Karnataka 576124",576124,, ,576210
290,Amrutha Dhara Goshala,"WJG5+5JF, Goligundi Village , Kundapura Taluk, Udupi Dist, Shiroor, Karnataka 576228",576228,,099162 62890,576210
291,Shri Krshna Temple goshala,"8QR2+MXV, Sri Krishna Temple Complex, Thenkpete, Maruthi Veethika, Udupi, Karnataka 576101",576101,,094492 22996,576210
292,Neelavara Goshaale -Shri Pejawara Adhokshaja Matha,"CQRQ+RJ9, Neelavara, Karnataka 576213",576213,,094490 82198,576213
293,Hrishikesh Gaushala,"9P5H+R56, Udupi, Karnataka 576102",576102, , ,576213
294,Kamadhenu goshala mahasangha,"GV4H+445, Udupi, Karnataka 576234",576234,, ,576213
295,GOVARDHANA,"CQHH+F8J, Neelavara Goshala, Post Neelavara, Via Brahmavar,Udupi District & Taluk, Udupi, Karnataka 576213",576213,,073385 03255,576213
296,Shri Krshna Temple goshala,"8QR2+MXV, Sri Krishna Temple Complex, Thenkpete, Maruthi Veethika, Udupi, Karnataka 576101",576101,,094492 22996,576213
297,Shree Dhama Desi Gaushala,"533, Shree Dhama Desi Gaushala, Near Shri Rama Bhajana Mandir Adapady, Perdur, Karnataka 576124",576124,, ,576215
298,Neelavara Goshaale -Shri Pejawara Adhokshaja Matha,"CQRQ+RJ9, Neelavara, Karnataka 576213",576213,,094490 82198,576215
299,Kamadhenu goshala mahasangha,"GV4H+445, Udupi, Karnataka 576234",576234,, ,576215
300,Shree Dhama Desi Gaushala,"533, Shree Dhama Desi Gaushala, Near Shri Rama Bhajana Mandir Adapady, Perdur, Karnataka 576124",576124,, ,576113
301,Kamadhenu goshala mahasangha,"GV4H+445, Udupi, Karnataka 576234",576234,, ,576113
302,Kamadhenu goshala mahasangha,"GV4H+32P, Udupi, Karnataka 576234",576234,, ,576113
303,Ananth Krishna Goshala,"Gopinath Puranik Siddanayakan, Bandimutta, Hawaldar Bettu Rd, Karkala, Karnataka 574104",574104,,096861 40508,576113
304,Kamadhenu goshala mahasangha,"GV4H+32P, Udupi, Karnataka 576234",576234,, ,576234
305,Neelavara Goshaale -Shri Pejawara Adhokshaja Matha,"CQRQ+RJ9, Neelavara, Karnataka 576213",576213,,094490 82198,576234
306,Shree Dhama Desi Gaushala,"533, Shree Dhama Desi Gaushala, Near Shri Rama Bhajana Mandir Adapady, Perdur, Karnataka 576124",576124,, ,576234
307,Kamadhenu goshala mahasangha,"GV4H+445, Udupi, Karnataka 576234",576234,, ,576234
308,Kamadhenu goshala mahasangha,"GV4H+32P, Udupi, Karnataka 576234",576234,, ,576223
309,Neelavara Goshaale -Shri Pejawara Adhokshaja Matha,"CQRQ+RJ9, Neelavara, Karnataka 576213",576213,,094490 82198,576223
310,Kamadhenu goshala mahasangha,"GV4H+445, Udupi, Karnataka 576234",576234,, ,576223
311,shankat mochan adarsh goshala,"F838+FV9, Bhilwara, Rajasthan 311203",311203,,090796 10136,323024
312,Shri Shri Brahmandeshwar Mahadev Goushala,"CJWG+QJV, Teerath, Bundi, Rajasthan 323001",323001,, ,323024
313,Shri Gora Ji Gaushala,"7HP4+77X, Loicha, Rajasthan 323022",323022,, ,323024
314,बलदाऊ गौशाला Baldau!Gaushala.,"MR3C+4Q6, Bansi, Rajasthan 323802",323802,, ,323024
315,Shree Gopal Goshala Dabi,"Service Rd, Parana, Rajasthan 323022",323022,, ,323024
316,TILSWANATH GAUSHALA SEWA SMITI (तिलस्वनाथ गौशाला सेवा समिति ),"37MX+FM, Dobiya, Rajasthan 311602",311602,, ,323024
317,Gopal Gaushala Jahazpur,"J6JJ+2HX, near Banas Brige, Jahazpur, Jalampura, Rajasthan 311201",311201,, ,323024
318,श्री देवनारायण गौशाला Shree Devnarayan Gaushala,"Lesarda, Rajasthan 323602",323602,, ,323024
319,Goshala luhari kalan,"M92R+65G, Luhari Kalan Rd, Luhari Khurd, Rajasthan 311201",311201,, ,323024
320,गौशाला,"J9XR+P9W, Luhari Kalan Rd, Kala Mal, Luhari Khurd, Rajasthan 311201",311201,,090011 63135,323024
321,Shri Krishna Goshala,"9WG2+J5M, Lesarda, Rajasthan 323602",323602,, ,323024
322,Shree Kalyan Goshala (श्री कल्याण गोशाला),"Dhanora, Rajasthan 312023",312023,, ,323024
323,Shree Maruti Nandan Gaushala Dorai मारुति नंदन गौशाला डोराई,"WXJC+Q5R, Khumawas, Rajasthan 312023",312023,, ,323024
324,Godavri dham gaushala,"5R5F+75C, Waqf Nagar, Dadabari, Kota, Rajasthan 324009",324009,, ,323024
325,"MADHAV GAUSHALA,","7G87+6RP, Nogawan, Rajasthan 311802",311802,, ,323024
326,Shree Ram Goshala,"FJ32+99, Talab Gaon, Rajasthan 323001",323001, , ,323024
327,Shri Malaji Gaushala Vijaygarh,"GCF6+FJ4, road, Thana, Vijaigarh, Rajasthan 323025",323025, , ,323024
328,Sukh Dham Gaushala,"8M7P+4J, Seeta Pura, Rajasthan 323021",323021, , ,323024
329,"Gaushala Smiti,Rudgarh Rayta","111, Rudhgarh Rayta, Rajasthan 312601",312601,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+323024#",096729 32151,323024
330,Charbhuja Nath Gaushala,"44XF+CPG, Damti Rd, Ladpura, Rajasthan 311604",311604, , ,323024
331,बलदाऊ गौशाला Baldau!Gaushala.,"MR3C+4Q6, Bansi, Rajasthan 323802",323802,, ,323802
332,श्री देवनारायण गौशाला Shree Devnarayan Gaushala,"Lesarda, Rajasthan 323602",323602,, ,323802
333,Shree Sitaram Goshala,"95G2+4QV, Mandawara, Rajasthan 325204",325204,,096729 13096,323301
334,श्री देवनारायण गौशाला Shree Devnarayan Gaushala,"Lesarda, Rajasthan 323602",323602,, ,323301
335,Shri Krishna Goshala,"9WG2+J5M, Lesarda, Rajasthan 323602",323602,, ,323301
336,Godavri dham gaushala,"5R5F+75C, Waqf Nagar, Dadabari, Kota, Rajasthan 324009",324009,, ,323301
337,Radha Krishna Goshala,"43HQ+QV4, Hanotiya, Rajasthan 325203",325203, , ,323301
338,बलदाऊ गौशाला Baldau!Gaushala.,"MR3C+4Q6, Bansi, Rajasthan 323802",323802,, ,323616
339,श्री आजाद हिन्द गोशाला ककोड़ shri aajad hind goshala kakod,"2W58+M48, Kakor, Jhalra, Rajasthan 304024",304024,, ,323616
340,Shri Krishna Gopal Gaushala,"Mohanpura, Vatika Rd, Jaipur, Rajasthan 303905",303905,,0141 236 8140,323616
341,Ramdev Gaushala,"RG8G+QQ6, Bagru, Rajasthan 303007",303007,, ,323616
342,Gosala,"V2WX+GH3, Dobariya, Rajasthan 304024",304024, , ,323616
343,Ayngaran goshala,"Sattaparai road west yard hills, near Veda Bodhi Vanam, Tamil Nadu 624613",624613,https://www.ayngarangoshala.org/,099444 45044,624612
344,Ayngaran goshala,"Sattaparai road west yard hills, near Veda Bodhi Vanam, Tamil Nadu 624613",624613,https://www.ayngarangoshala.org/,099444 45044,624614
345,Shreeji Gaushala Nashik,"Dr Nanasaheb Dharmadikari Marg Kamal Nagar, Near Reshimbandha Mangal Karayalay Bhavsangam Row Bungalow Colony, Hirawadi Rd, Panchavati, Nashik, Maharashtra 422003",422003,, ,422004
346,Shreenathji Gaushala,"Bhavsangam Society, 03, Kalaskar Nagar, Panchawati, Amrutdham, Nashik, Maharashtra 422003",422003,, ,422004
347,Swami Shanti Prakash Gaushala,"2R2C+R67, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422004
348,Vrundavan Goushala,"2R28+QPM, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003, , ,422004
349,Vrundavan Gau Seva Sanstha,"2R28+QPV, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422004
350,ISKCON GOSHALA Nashik,"2QFH+FQ, Bhagyodaya colony, Nashik, Maharashtra 422003",422003,, ,422004
351,Shree Mahakali Mata Mandir Ani Gaushala,"2Q6Q+CH9, Chinchban Colony, Nashik, Maharashtra 422003",422003,,098224 99088,422004
352,Shrirajlaxmi Goshala,"Rajlaxmi Gaushala Sanstha, Tapovan Link Rd, Vaishnavi Park, Nashik, Maharashtra 422013",422013,http://srgfoundations.com/,093592 91816,422004
353,Sodai Goshala Charitable Trust,"2QV9+F6G, Matori, Jambutake, Nashik, Maharashtra 422003",422003,http://www.sodaigoshala.com/,091300 03018,422004
354,Shruti-Smruti Goshala,"Shruti-Smruti Gir breed developement center/ Goshala Makhamalabad Road, Near Shyam-Leela Bungalow, Panchavati, Nashik, Maharashtra 422003",422003,, ,422004
355,Kapila Gaushala,"2PGV+QM3, Chandshi, Nashik, Maharashtra 422003",422003,,098607 88897,422004
356,Nandin Go Shala,"shop no 42, nimani group bilding, patil lane, 3, College Rd, Nashik, Maharashtra 422005",422005,,088058 30700,422004
357,Mangalroop Gaushala Ramshej Nashik,"4Q4G+FQC, Unnamed Road, Ramshej, Maharashtra 422003",422003,, ,422004
358,Moropant Pingle Goshala Prakalp,"Gangapur Rd, near Bus Stop, Gangapur, Nashik, Maharashtra 422222",422222,, ,422004
359,A2 Milk Devakinandan Goshala,"224, Gajpushpa Colony, Ekdant Nagar, Nashik, Maharashtra 422010",422010,, ,422004
360,Gaushala,"WPJ9+VJR, Nashik, Maharashtra 422010",422010,, ,422004
361,Krushnai goshala Nari Harsh foundation,"3M2M+VMQ Gangapur Dam, Nashik, Gangavhare, Maharashtra 422222",422222,, ,422004
362,Nandini Gaushala -Cow Products in Nashik,"Peth Road, Umrale, Jambute, Nallegaon Taluka intersection, Maharashtra 401203",401203,http://www.nandinigoshala.com/,098221 12142,422004
363,Shreenathji Gaushala,"Bhavsangam Society, 03, Kalaskar Nagar, Panchawati, Amrutdham, Nashik, Maharashtra 422003",422003,, ,422207
364,Shreeji Gaushala Nashik,"Dr Nanasaheb Dharmadikari Marg Kamal Nagar, Near Reshimbandha Mangal Karayalay Bhavsangam Row Bungalow Colony, Hirawadi Rd, Panchavati, Nashik, Maharashtra 422003",422003,, ,422207
365,Swami Shanti Prakash Gaushala,"2R2C+R67, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422207
366,Gaushala,"WPJ9+VJR, Nashik, Maharashtra 422010",422010,, ,422207
367,Mangalroop Gaushala Ramshej Nashik,"4Q4G+FQC, Unnamed Road, Ramshej, Maharashtra 422003",422003,, ,422207
368,Nandini Gaushala -Cow Products in Nashik,"Peth Road, Umrale, Jambute, Nallegaon Taluka intersection, Maharashtra 401203",401203,http://www.nandinigoshala.com/,098221 12142,422207
369,Shrirajlaxmi Goshala,"Rajlaxmi Gaushala Sanstha, Tapovan Link Rd, Vaishnavi Park, Nashik, Maharashtra 422013",422013,http://srgfoundations.com/,093592 91816,422207
370,Nandin Go Shala,"shop no 42, nimani group bilding, patil lane, 3, College Rd, Nashik, Maharashtra 422005",422005,,088058 30700,422207
371,Vrundavan Gau Seva Sanstha,"2R28+QPV, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422207
372,Vrundavan Goushala,"2R28+QPM, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003, , ,422207
373,Shree Mahakali Mata Mandir Ani Gaushala,"2Q6Q+CH9, Chinchban Colony, Nashik, Maharashtra 422003",422003,,098224 99088,422207
374,Sodai Goshala Charitable Trust,"2QV9+F6G, Matori, Jambutake, Nashik, Maharashtra 422003",422003,http://www.sodaigoshala.com/,091300 03018,422207
375,Shruti-Smruti Goshala,"Shruti-Smruti Gir breed developement center/ Goshala Makhamalabad Road, Near Shyam-Leela Bungalow, Panchavati, Nashik, Maharashtra 422003",422003,, ,422207
376,ISKCON GOSHALA Nashik,"2QFH+FQ, Bhagyodaya colony, Nashik, Maharashtra 422003",422003,, ,422207
377,Shriram Gaushala,"AwwalgaonRd, Nagamthan, Maharashtra 423701, Maharashtra 423701",423701,,088888 86500,422207
378,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,422207
379,A2 Milk Devakinandan Goshala,"224, Gajpushpa Colony, Ekdant Nagar, Nashik, Maharashtra 422010",422010,, ,422207
