,Name,address,pincode,website,phone number,scrap
239,Jagdish pur state gaushala,,, , ,272130
240,Shri Gaushala Kathar Jungle,"Kathar Jangal Nagar, To, Kaptanganj - Faizabad Rd, Basti, Uttar Pradesh 272002",272002,,099193 62396,272002
241,Smart Gaushala,,,, ,272002
242,Shri Gaushala Kathar Jungle,"Kathar Jangal Nagar, To, Kaptanganj - Faizabad Rd, Basti, Uttar Pradesh 272002",272002,,099193 62396,272151
243,Smart Gaushala,"RRGC+8Q8, Parsa Jafer, Uttar Pradesh 272002",272002,, ,272151
244,Mangala Gaushala,"PXG2+M8G, Akma, Uttar Pradesh 272170",272170,, ,272151
245,Gaushala,"4HJ7+38, Jangalipur, Uttar Pradesh 272195",272195, , ,272151
246,Shri Gaushala Kathar Jungle,"Kathar Jangal Nagar, To, Kaptanganj - Faizabad Rd, Basti, Uttar Pradesh 272002",272002,,099193 62396,272190
247,Amrit Dhara Dairy Farm and Gaushala,"Chainpura, Bairi Khala, Uttar Pradesh 272163",272163,, ,272190
248,Smart Gaushala,"RRGC+8Q8, Parsa Jafer, Uttar Pradesh 272002",272002,, ,272190
249,Gosala,"WFRV+2GH sugar mill, Babhnan, Uttar Pradesh 271313",271313,,096482 46772,272190
250,Mangala Gaushala,"PXG2+M8G, Akma, Uttar Pradesh 272170",272170,, ,272190
251,"श्री गौशाला कठार जंगल, बस्ती","PJMC+394, Murila Kathar, Uttar Pradesh 272131",272131,,099193 62396,272190
252,Gaushala,"4HJ7+38, Jangalipur, Uttar Pradesh 272195",272195, , ,272190
253,Maniramdas Chavni Gaushala,"Q6RH+H3G, Faizabad Rd, near HP petrol pump, Ayodhya, Uttar Pradesh 224135",224135,, ,272129
254,Raj Lakshmi Gaushala,"Sub Street Of, Ayodhya - Darshan Nagar Rd, Ayodhya, Uttar Pradesh 224123",224123,, ,272129
255,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,272129
256,Shriram Gaushala Samiti,"Janaki Ghat, Karsewakpuram, Ayodhya, Uttar Pradesh 224123",224123,, ,272129
257,Ranjeet Light Gaushala chauraha basti 272130,"Basti, Dhurdah, Uttar Pradesh 272130",272130,,090441 01721,272129
258,Kanha gaushala,"P695+95F, Baisingh, Dadera, Uttar Pradesh 224135",224135,, ,272129
259,Mahabalsingh Gaushala,,,, ,272129
260,Jaiswal tent house Gaushala Chauraha,"Gaushala, Jangal, Choraha, Dhurdah, Uttar Pradesh 272130",272130,, ,272129
261,Shri saryu gaushala,,,, ,272129
262,Vatsalya Gaushala & Organics,"Ramvangaman Marg, behind Panchayat Bhawan, Alawalpur, Sukkha Pur Etaura, Uttar Pradesh 224135",224135,, ,272129
263,Smart Gaushala,"Q566+7PH, Deen Dayal Nagar, Faizabad, Uttar Pradesh 224133",224133,, ,272129
264,Avadh dairy and gaushala,"Q59F+CJ4, Deokali, Faizabad, Uttar Pradesh 224001",224001,, ,272129
265,Rajkumari Devi Gaushala,"H/o Virendra Kumar Pandey, Village-Saimasa, Post, District, Gyanapur, Uttar Pradesh 224171",224171,https://rajkumari-devi-gaushala.business.site/, ,272129
266,Jagdish pur state gaushala,,, , ,272129
267,Kanha Upwan Gaushala,,, , ,272129
268,Singhaur tara Gaushala,"Musapur, Ralpur Mu., Uttar Pradesh 229216",229216,, ,229202
269,Nandi gaushala,"5HCW+CWP, Shivrajpur, Manikpur, Uttar Pradesh 212665",212665,, ,229202
270,Gaushala Kandhiyani,"7MFV+398, Rudrpur, Uttar Pradesh 209863",209863,, ,229202
271,Gaushala Sultanpur,"6QR9+XG, Kapurpur, Uttar Pradesh 209864",209864,, ,229202
272,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229202
273,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229202
274,DUBE JI KI GAUSHALA,"Village chandai charuhar post office jalalpur dhai disstt, Uttar Pradesh 229204",229204,, ,229203
275,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229203
276,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229203
277,Neamatpur gir gaushala,"Sodepur Village Main Rd, Sodepur, West Bengal 713360",713360,,094743 09855,713324
278,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713324
279,GIRI GOVARDHAN GO-SHALA,"HRH4+Q9M, Gangtiadi - Ramchandrapur Rd, Gangtiadi, Kushtor, West Bengal 723142",723142,, ,713324
280,Raniganj Gaushala (Kolkata Pinjrapole Society,"Near, Hatia Talaw, Raniganj, West Bengal 713347",713347,,0341 244 4759,713324
281,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713325
282,Neamatpur gir gaushala,"Sodepur Village Main Rd, Sodepur, West Bengal 713360",713360,,094743 09855,713325
283,Jai Maa Bhawani Goshala,"Bhanora More Pahar Bera Club Barabani, Asansol, West Bengal 713334",713334,,073846 79952,713325
284,Raniganj Gaushala (Kolkata Pinjrapole Society,"Near, Hatia Talaw, Raniganj, West Bengal 713347",713347,,0341 244 4759,713325
285,Jai Maa Bhawani Goshala,"Bhanora More Pahar Bera Club Barabani, Asansol, West Bengal 713334",713334,,073846 79952,713334
286,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713334
287,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261405
288,kamdhenu avtaran abhiya gaushala dashrathpur,"FGF9+995, Endual Grant, Uttar Pradesh 261401",261401,, ,261405
289,Gaushala charagah,,,, ,261405
290,Asthai Gau aashram Gaushala,,,, ,261405
291,Gaushala Bakhari,,,, ,261203
292,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261203
293,Asthai Gau aashram Gaushala,,,, ,261141
294,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261141
295,"Sri Parashar Nath Rishkul Bramhcharya Ashram Evam Gaushala,","P88R+4VC, Madhiya Ghat Rd, Naya Gaon, Maigalganj, Uttar Pradesh 261505",261505,, ,261141
296,kamdhenu avtaran abhiya gaushala dashrathpur,"FGF9+995, Endual Grant, Uttar Pradesh 261401",261401,, ,261141
297,Kanha Gaushala,"MF59+R62, National Highway 24, Maholi, Uttar Pradesh 261141",261141, , ,261141
298,Shree Mahakali Mata Mandir Ani Gaushala,"2Q6Q+CH9, Chinchban Colony, Nashik, Maharashtra 422003",422003,,098224 99088,422001
299,Shreenathji Gaushala,"Bhavsangam Society, 03, Kalaskar Nagar, Panchawati, Amrutdham, Nashik, Maharashtra 422003",422003,, ,422001
300,Shreeji Gaushala Nashik,"Dr Nanasaheb Dharmadikari Marg Kamal Nagar, Near Reshimbandha Mangal Karayalay Bhavsangam Row Bungalow Colony, Hirawadi Rd, Panchavati, Nashik, Maharashtra 422003",422003,, ,422001
301,Vrundavan Goushala,"2R28+QPM, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003, , ,422001
302,Shrirajlaxmi Goshala,"Rajlaxmi Gaushala Sanstha, Tapovan Link Rd, Vaishnavi Park, Nashik, Maharashtra 422013",422013,http://srgfoundations.com/,093592 91816,422001
303,Vrundavan Gau Seva Sanstha,"2R28+QPV, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422001
304,Swami Shanti Prakash Gaushala,"2R2C+R67, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422001
305,Nandin Go Shala,"shop no 42, nimani group bilding, patil lane, 3, College Rd, Nashik, Maharashtra 422005",422005,,088058 30700,422001
306,Gaushala,,,, ,422001
307,Moropant Pingle Goshala Prakalp,"Gangapur Rd, near Bus Stop, Gangapur, Nashik, Maharashtra 422222",422222,, ,422001
308,Nandini Gaushala -Cow Products in Nashik,"Peth Road, Umrale, Jambute, Nallegaon Taluka intersection, Maharashtra 401203",401203,http://www.nandinigoshala.com/,098221 12142,422001
309,"Shri Radhey Shyam Gaushala, Tapovan, Nashik","2R28+R8P, Sub Station Rd, Tapowan, Nashik, Maharashtra 422006",422006,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+422001#",0253 262 0824,422001
310,Gurukrupa Gaushala,"Besides Datta Mandir, Wadner Rd, near Gurukrupa Lawns, Vihitgaon, Nashik, Deolali, Maharashtra 422101",422101,,093722 27522,422101
311,Swami Shanti Prakash Gaushala,"2R2C+R67, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422101
312,Shreeji Gaushala Nashik,"Dr Nanasaheb Dharmadikari Marg Kamal Nagar, Near Reshimbandha Mangal Karayalay Bhavsangam Row Bungalow Colony, Hirawadi Rd, Panchavati, Nashik, Maharashtra 422003",422003,, ,422101
313,Shreenathji Gaushala,"Bhavsangam Society, 03, Kalaskar Nagar, Panchawati, Amrutdham, Nashik, Maharashtra 422003",422003,, ,422101
314,Gaushala,,,, ,422101
315,Nandin Go Shala,"shop no 42, nimani group bilding, patil lane, 3, College Rd, Nashik, Maharashtra 422005",422005,,088058 30700,422101
316,Gaushala,"B-7, Kavesar, Thane West, Thane, Maharashtra 400607",400607,, ,400601
317,Krishna Gaushala,"Plot No 263, 6, Wagbil Rd, off Ghodbunder Road, Kavesar, Thane West, Thane, Maharashtra 400615",400615,, ,400601
318,Sheth Nathulala Trust Gaushala,"5WMX+63Q, Lal Bahadur Shastri Marg, Opposite Santoshi Mata Mandir, Govardhan Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400601
319,Goshala Road Tabela,"5W9X+4PX, Sevaram Lalwani Rd, Ramgad Nagar, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400601
320,Dudhsagar dairy chandanwadi,"Almeda Rd, bhaolanath estate, Ganeshwadi, Thane West, Thane, Maharashtra 400601",400601,https://pathak-dairy-goshala-chandanwadi.business.site/?utm_source=gmb&utm_medium=referral, ,400601
321,"Green Valley CHS, Goshala Road","1, Goshala Rd, Gokulesh Society, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400601
322,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,400601
323,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400601
324,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,400601
325,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400601
326,Gaushala Keshav Shrushti,"7Q9X+992, Uttan, Mira Bhayandar, Maharashtra 400068",400068,, ,400601
327,"AnandDham Gaushala and Shiva Temple , Raipada, Virar East","Anand Dham Rd, Virar, Maharashtra 401303",401303,, ,400601
328,Pappu Seth Goshala,"Sitare Yadav Complex, Mahapalika Bhavan Rd, Talav Pali, Ganeshwadi, Thane West, Thane, Maharashtra 400601",400601, , ,400601
329,shri sidhh gufa jeev gaushala,"Q286+5G9, Chhipaiti, Etawah, Uttar Pradesh 206001",206001,"https://www.google.com/travel/hotels/gaushalas%20at%20206125/entity/CgoIqvmYsdHb_OJGEAE/prices?g2lb=2504374,4814050,4874190,4893075,4965990,10210223,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72582855,72586336,72597757,72597926,72602734,72606237,72616120,72619172,72619383,72620306,72629584&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+206125&ts=CAEaKwopEicyJTB4Mzk3NWRmZTZmZGE1ZjcxZjoweDQ2YzVmMmRkMTYyNjNjYWE&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwjCg--V49OGAxVEe2wGHa54DWAQrK0LegQIFRAC", ,206125
330,गौशाला,"M799+FWV, Ureng, Uttar Pradesh 206120",206120,, ,206125
331,Jai Pandri Wale Baba Gaushala,"G26G+8R6, Pandri, Madhya Pradesh 477331",477331,, ,206125
332,Nandini Avataran abhiyan gaushala Asai,"M3P6+F82, Asai, Uttar Pradesh 206126",206126,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+206125#",094577 21523,206125
333,DUBE JI KI GAUSHALA,"Village chandai charuhar post office jalalpur dhai disstt, Uttar Pradesh 229204",229204,, ,229204
334,BELA KHARA GAUSHALA,,,, ,229204
335,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229204
336,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229204
337,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229122
338,Govind Gaushala Jan Jeevika Sewa Sansthan,,,, ,229122
339,GAUSHALA,,,, ,229122
340,BELA KHARA GAUSHALA,,,, ,229125
341,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229125
342,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229125
343,Gaushala,"9WR3+VJH, Akohari, Uttar Pradesh 209821",209821,, ,229205
344,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229205
345,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229205
346,Gaushala,"9WR3+VJH, Akohari, Uttar Pradesh 209821",209821,, ,229210
347,Gaushala Mahai,"9MX9+P24, Mahai, Jagdish Pur, Uttar Pradesh 209865",209865,, ,229210
348,Gaushala Sultanpur,"6QR9+XG, Kapurpur, Uttar Pradesh 209864",209864,, ,229210
349,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229210
350,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229210
351,DUBE JI KI GAUSHALA,"Village chandai charuhar post office jalalpur dhai disstt, Uttar Pradesh 229204",229204,, ,229207
352,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229207
353,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229207
354,Shri Krishna Gaushala,"Ghosh para, Rajapur, ps, Gaighata, West Bengal 743249",743249,,081678 37374,743249
355,Gaushala Liluah,"J8GH+9X5, Gaushala, Patuapara, Liluah, Howrah, West Bengal 711203",711203,, ,711302
356,(ISKCON) Mayapur Goshala Ghee Howrah authorised distributor,"46/1 Abinash Banerjee lane Howrah -4 46/1/1,Abinash Banerjee lane Howrah -4 near, near chatterjeehat post office, Howrah, West Bengal 711104",711104,, ,711302
357,Surabhi Goshala,"G7JR+7QJ, Paharpur, Garden Reach, Kolkata, West Bengal 700088",700088,,099276 68182,711302
358,Calcutta Pinjrapole Society Liluah Gosala,"58, Netaji Subhas Rd, near Gopal wajan kanta, Patuapara, Liluah, Howrah, West Bengal 711204",711204,,033 2268 6451,711302
359,Gosala Ground Sodepur,"P94J+8WV, Sodepur Rd, Mati Nagar, Rahara, Khardaha, West Bengal 700114",700114,, ,711302
360,Gaushala Ismailpur Dami,,,, ,246724
361,"Shree Krishan Gaushala , Nagina","FC4M+6J4, Badhapur Rd, Nagina, Sahab Begampur Fazil, Uttar Pradesh 246762",246762,,073519 72962,246724
362,Shree Gopal Krishna Gaushala,"79,Gaushala Market, opp. Hotel Neelam, Kalakhet, Mandsaur, Madhya Pradesh 458002",458002, , ,458001
363,NEW. RAMDEV MOBILE MANDSAUR,"Gaushala market, Daya Mandir Rd, Kalakhet, Mandsaur, Madhya Pradesh 458001",458001,, ,458001
364,"Shri Hari Gaushala, Suwasra",Madhya Pradesh 458001,458001,,098267 61523,458001
365,Shyamsunder gowardhan gaushala,"WP6R+MQP, Unnamed Road, Nakane, Dhule, Maharashtra 424002",424002,, ,424001
366,Naimisharanya Gaushala,"8FWQ+222, Misrikh-cum-Neemsar, Uttar Pradesh 261402",261402,, ,261403
367,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261403
368,kamdhenu avtaran abhiya gaushala dashrathpur,"FGF9+995, Endual Grant, Uttar Pradesh 261401",261401,, ,261403
369,Gaushala charagah,,,, ,261403
370,Asthai Gau aashram Gaushala,,,, ,261403
371,Shree Aandra Ashramam Goshala,"8FWJ+CRQ, Dashasumir Ghat, Bhehind Lakshmi Narayana Temple, Naimisharanya, Misrikh-cum-Neemsar, Uttar Pradesh",radesh,, ,261403
372,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261301
373,Gaushala charagah,,,, ,261301
374,Mushaidabad gaushala,,, , ,261201
375,Gaushala Bakhari,,,, ,261201
376,Sri murari gau sewa dham,"Sri murari gau sewa dham gaushala manpur, Biswan - Sitapur Rd, Sitapur, Uttar Pradesh 261145",261145,, ,261201
377,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261201
378,Post Office Biswan,"FXPV+XV3, Biswan, Uttar Pradesh 261201",261201,https://www.indiapost.gov.in/,1800 11 2011,261201
379,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261121
380,Smart Gaushala,,,, ,261121
381,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261125
382,Bhagwaan Shankar Ji Mandir,"Gaushala, Sitapur - Hardoi Rd, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261125
383,गौशाला,"38GX+C7X, Thal Kalan, Uttar Pradesh 225202",225202,, ,225208
384,SATGURU GOSHALA(गोशाला),"W55X+2VW, Haidergarh Rd, Barail, Barabanki, Barel, Uttar Pradesh 225001",225001,, ,225208
385,Gaushala Gothiya,"R9V4+HJ, Ajpura, Uttar Pradesh 225412",225412,, ,225414
386,सरकारी गौशाला,"V8XR+P58, Chandwara, Uttar Pradesh 225412",225412,, ,225414
387,Sri Adarsh Gaushala,"HXCC+5WQ, Station Road, Collectraite Road, Chini Mill, Buxar, Bihar 802101",802101,,097081 90133,277504
388,Gaushala Traders,"Thora, Buxar, Bihar 802102",802102,,077399 09354,277504
389,Maruthi Nagar Gaushala,"CF86+6MG, Indira Nagar, Khairtabad, Hyderabad, Telangana 500482",500482,, ,500073
390,Sri Krishna Gaushala Banjara hills,"Banjara hills road no 12, opp. laksmi narsimha golden temple, Hyderabad, Telangana 500034",500034,,096661 94999,500073
391,Gaushala Mahasang Moga Punjab,"Vpo, Road, near Chowk, Moga, Punjab 142001",142001,,097800 05624,142001
392,Gopal Gaushala,"Gandhi Rd, Hardev Nagar, Moga, Punjab 142001",142001,,0163 623 6708,142001
393,Shri Mahesh Gaushala,"Q4WH+V3R, Patti Sandhwan, Punjab 142001",142001,, ,142001
394,sant Baba Mohan Das Gaushala,"V725+935, Moga, Punjab 142054",142054,, ,142001
395,New Grain Market,"R5H5+5PH, Moga Rd, Dashmesh Nagar, Moga, Punjab 142001",142001,, ,142001
396,Gaushala Chugawan,"R7P8+WPG, Chugawan Kapure Link Rd, Chugawan, Punjab 142054",142054,, ,142001
397,Sant Mahesh Muniji Borewale Gaushala Educational Welfare Society,"Gaushala Nehar Wali, Badhni Kalan, Moga, Punjab 142037",142037,,0163 625 1357,142001
398,Sant Maheshmuni Gaushala,"R42Q+6V5, Bukanwala Rd, Patti Sandhwan, Punjab 142001",142001, , ,142001
399,JATHEDAR HARI SINGH DUDHA DAL SHAUNA GAUSHALA SOCIETY,"V.P.O, DUNEKE ROAD V.P.O RANIAN TEHSIL NIHAL SINGH WALA DISTT MOGA, Rania, Punjab 142056",142056,, ,142001
400,Khulli Gaushala,"M3HW+R6F, Bhagta Bhagapurana Road, Bagha Purana, Punjab 142038",142038,,098144 00718,142001
401,Shri Sanatan Dharam Gaushala,"F34Q+7P8, Luxmanpuri, Rajmandi, Landour, Mussoorie, Uttarakhand 248179",248179,, ,249180
402,Nandi Goshala,"CF35+24F, colony, Koti, Padiyar Gaon, Uttarakhand 248001",248001,, ,249180
403,Ramakrishna Ashram Gaushala,"939J+V8X, Police Officers Colony, Kishanpur, Dehradun, Uttarakhand 248009",248009,, ,249180
404,Pihu Gaushala dairy,"CQ2X+J26, Dhaki Rd, Sahaspur, Chharba, Uttarakhand 248197",248197, , ,249180
405,Shri Gopinath ji Gaushala,"Jhiryan Grunt, Uttarakhand 247667",247667,,080571 97051,249180
406,Goshala,"F9MX+VCQ, Purusottampur, Odisha 754211",754211,, ,754211
407,Gaushala Raghav Baba,"C45G+C7F, Nargara Siva Datta Singh, Uttar Pradesh 273404",273404,, ,276122
408,Sahiwal deshi Gaushala,"49W8+2QQ, Jamin Meghai, Uttar Pradesh 276124",276124, , ,276122
409,Shri Krishna Gaushala,"263, Mahuwa Murarpur Or Mahuwa B, Uttar Pradesh 276131",276131, , ,276122
410,Yadav ji gaushala,"FG7Q+F37, Pachladi, Bishunpur Baghi, Uttar Pradesh 274208",274208, , ,276122
411,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261001
412,Asthai Gau aashram Gaushala,"HGGJ+627, Chinhra, Uttar Pradesh 261001",261001,, ,261001
413,Om Sevashram Trust Gaushala,"7539+7M4, Vadsar, Kalali, Vadodara, Gujarat 390010",390010,,098240 59761,390013
414,BAPS Gaushala,"75C4+R74, Narayanwadi, Atladara, Vadodara, Gujarat 390012",390012,, ,390013
415,Gaushala,"86PW+7MX, Ravaliya Mahudevegon, Harni, Vadodara, Gujarat 390022",390022,, ,390013
416,Shri Govardhan Gaushala,"Halol Road,, Kakroliya,, Tahesil - Jambughoda, Bodeli, Gujarat 391135",391135,http://ashram.org/,094281 68800,390013
417,Gavyadhya Gir Gaushala,"Zarvan Faliyu Gangatalavadi Road Vadatalav, Ta, Halol, Gujarat 389360",389360,,099989 70192,390013
418,Gaushala sringar,"New Bus Station, Nagar Palika Rd, Srinagar, Uttarakhand 246174",246174,, ,249126
419,Goshala,"Kamleshwar mandir, near SGRR, Srinagar, Uttarakhand 246174",246174,, ,249126
420,Shri Sanatan Dharam Gaushala,"F34Q+7P8, Luxmanpuri, Rajmandi, Landour, Mussoorie, Uttarakhand 248179",248179,, ,249135
421,Nandi Goshala,"CF35+24F, colony, Koti, Padiyar Gaon, Uttarakhand 248001",248001,, ,249135
422,Ramakrishna Ashram Gaushala,"939J+V8X, Police Officers Colony, Kishanpur, Dehradun, Uttarakhand 248009",248009,, ,249135
423,"Gaushala, Swargashram Trust","48C8+JG9, Swarg Ashram, Rishikesh, Uttarakhand 249304",249304,, ,249135
424,Lawaris Gayo Ki Panchayati Gaushala,"4876+W73, Near Janki Bridge, Near Beatles' Ashram, Main Street, Ram Jhula, Swarg Ashram, Rishikesh, Uttarakhand 249304",249304,, ,249135
425,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,249135
426,Pihu Gaushala dairy,"CQ2X+J26, Dhaki Rd, Sahaspur, Chharba, Uttarakhand 248197",248197, , ,249135
427,Sri Ram Goshala,"hatrasya, duknakuri, Bageshwar, Darsing, Uttarakhand 263642",263642, , ,249135
428,Shree Brahma Maheshwar Gaushala,"W5M3+V4J, Mayapur, Haridwar, Uttarakhand 249401",249401,, ,249135
429,Shri Krishna Gaushala,"Near, behind Jwalapur Railway Station Road, Jamalpur Kalan, Jwalapur, Haridwar, Uttarakhand 249407",249407,, ,249135
430,Goshala,"Kamleshwar mandir, near SGRR, Srinagar, Uttarakhand 246174",246174,, ,249135
431,Goshala,"C3X6+9QF, Beron Dewal Village Marg, Beron, Uttarakhand 246425",246425, , ,249135
432,Sw. Ramteerth Ashram Gaushala,"C34P+6CM, Salan Gaon, Bhagwant Pur, Kuthal Gaon, Uttarakhand 248009",248009, , ,249135
433,Shri Krishna Gaushala,"Near, behind Jwalapur Railway Station Road, Jamalpur Kalan, Jwalapur, Haridwar, Uttarakhand 249407",249407,, ,249404
434,Shri Bagon Wale Devta Vedvidhyalaya Gaushala Annakshetra Samiti,"near Rameshwarpuram, New Dheerwali, Jwalapur, Uttarakhand 249407",249407,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+249404#",098974 47515,249404
435,Shiv shakti gaushala,"Anand vihar, Haridwar, Jamalpur Kalan, Uttarakhand 249408",249408,, ,249404
436,Shree Brahma Maheshwar Gaushala,"W5M3+V4J, Mayapur, Haridwar, Uttarakhand 249401",249401,, ,249404
437,Shree Gyan Ganga Gau Shala,"W5G2+HP3, Unnamed Road, Mohallla Miaria, Kankhal, Haridwar, Uttarakhand 249408",249408,, ,249404
438,Gau Shala,"W37H+HVV, Alipur Ibrahimpur Urf Ikk, Uttarakhand 249402",249402,, ,249404
439,Sadhana Sadan Gaushala,"W5J3+32M, Kankhal, Haridwar, Uttarakhand 249408",249408,, ,249404
440,gaushala dairy,"Sidcul Bypass Rd, near kala gate, Rawali Mahdood, Haridwar, Uttarakhand 249403",249403, , ,249404
441,Jai Sri Ganga Maa Gaushala Ashram,"Jai Sri Ganga, Maa Gaushala Ashram, Shyampur, Uttarakhand 249408",249408,, ,249404
442,Saptrishi Ashram Gaushala,"X5VV+62W, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,, ,249404
443,Shri Thanaram ashram gaushala,"V54M+68M, Unnamed Road, Sajan Pur Peeli, Pathari Forest Range, Uttarakhand 249408",249408,, ,249404
444,Shri Krishna Gaushala,"AshaRam Bapuji ashram, Haripur Kalan, Haridwar, Uttarakhand 249411",249411,, ,249404
445,Bhagat Singh Gau Seva Dham,"Near, Bhagat Singh Chowk, Shivlok Colony, BHEL Township, Haridwar, Uttarakhand 249407",249407,https://gau-seva-dham.business.site/?utm_source=gmb&utm_medium=referral, ,249404
446,Gaushala Dairy,"Sapt Sarover Marg, Motichur, Haridwar, Motichur Range, Uttarakhand 249411",249411,,097171 01646,249404
447,Mata Bhagwati Gaushala,"Dev Sanskriti Vishwavidyalaya, Haripur Kalan, Haridwar, Motichur Range, Uttarakhand 249411",249411,http://www.dsvv.ac.in/, ,249404
448,SHREE GEETA GOSHALA,"X5RW+69G, Haripur Kalan, Haridwar, Uttarakhand 249411",249411,, ,249404
449,Hanny dudh dairy farm [Gaushala],"Ganesh enclave, near jai badri vishal tanki, Aneki Hetmapur, Haridwar, Uttarakhand 249403",249403,,097584 52642,249404
