,Name,address,pincode,website,phone number,scrap
219,Shri Govind Gowshala,"PC54+W6V, Budh Vihar Colony, Gaighat Khurd, Uttar Pradesh 273016",273016,, ,273202
220,Smart Gaushala,"PJHJ+P38, Barhya Khurd, Uttar Pradesh 274207",274207,, ,273202
221,Shree krishna gaushala (श्री कृष्ण गौशाला) सिसवा बाजार,"Near, mahila hospital Road, Siswa Bazar, Uttar Pradesh 273163",273163,, ,273163
222,Gosala,"3G93+JG9, Gabasahi, Bhadrak, Odisha 756100",756100,, ,756100
223,Gosala Ground Sodepur,"P94J+8WV, Sodepur Rd, Mati Nagar, Rahara, Khardaha, West Bengal 700114",700114,, ,743368
224,Jaisukh Bhai Shantilal Parekh Gaushala,"76R7+5P5, Bayaria, West Bengal 743504",743504, , ,743368
225,"C/O Mr Gyaneshwar and Mrs Aruna, Gaushala Chowk","4X2C+M62, Purab Palli Road, Kishanganj, Bihar 733208",733208,, ,733208
226,Goshala Sri Krishna temple,"J4JJ+HQX, East Netaji Pally, Raiganj, West Bengal 733134",733134,, ,733134
227,Goshala,"J4JJ+PPQ, SH 10A, East Netaji Pally, Raiganj, West Bengal 733134",733134, , ,733134
228,Goshala Bazaar,"near Siliguri More, 733134, Pakamba, Bahin, Raiganj, West Bengal 733134",733134, , ,733134
229,Himasthalee Gaushala & Panchagavya Chikitsa Seva Kendra,"J5PV+7FX, Subal, West Bengal 734426",734426,, ,733207
230,Shri Darjeeling Siliguri Gaushala,"PC2F+GW4, East Milanpally, Siliguri, West Bengal 734004",734004,, ,733207
231,Goushala,"36, 36, Shiv Mandir Rd, Ward 13, Shibrampally, Siliguri, West Bengal 734001",734001,, ,733207
232,Babupara Goshala,"PC2F+9MV, East Milanpally, Babupara, Siliguri, West Bengal 734004",734004,, ,733207
233,Shri Gaushala Kathar Jungle,"Kathar Jangal Nagar, To, Kaptanganj - Faizabad Rd, Basti, Uttar Pradesh 272002",272002,,099193 62396,272302
234,Amrit Dhara Dairy Farm and Gaushala,"Chainpura, Bairi Khala, Uttar Pradesh 272163",272163,, ,272302
235,Mangala Gaushala,"PXG2+M8G, Akma, Uttar Pradesh 272170",272170,, ,272302
236,Amrit Dhara Dairy Farm and Gaushala,"Chainpura, Bairi Khala, Uttar Pradesh 272163",272163,, ,272181
237,Shree Ghanshyam Gaushala Chhapaiya,"X98Q+VRH, Babhnan-Chhapaiya-Parasrampur Rd, Road, Chhapaiya, Tenduva Ranipur, Uttar Pradesh 271305",271305,, ,272181
238,Gosala,"WFRV+2GH sugar mill, Babhnan, Uttar Pradesh 271313",271313,,096482 46772,272181
239,Ranjeet Light Gaushala chauraha basti 272130,"Basti, Dhurdah, Uttar Pradesh 272130",272130,,090441 01721,272130
240,Jaiswal tent house Gaushala Chauraha,"Gaushala, Jangal, Choraha, Dhurdah, Uttar Pradesh 272130",272130,, ,272130
241,Shree Ghanshyam Gaushala Chhapaiya,"X98Q+VRH, Babhnan-Chhapaiya-Parasrampur Rd, Road, Chhapaiya, Tenduva Ranipur, Uttar Pradesh 271305",271305,, ,272130
242,Jagdish pur state gaushala,"V9G4+P84, Unnamed Road, Uttar Pradesh 272130",272130, , ,272130
243,Shri Gaushala Kathar Jungle,"Kathar Jangal Nagar, To, Kaptanganj - Faizabad Rd, Basti, Uttar Pradesh 272002",272002,,099193 62396,272002
244,Smart Gaushala,"RRGC+8Q8, Parsa Jafer, Uttar Pradesh 272002",272002,, ,272002
245,Shri Gaushala Kathar Jungle,"Kathar Jangal Nagar, To, Kaptanganj - Faizabad Rd, Basti, Uttar Pradesh 272002",272002,,099193 62396,272151
246,Smart Gaushala,"RRGC+8Q8, Parsa Jafer, Uttar Pradesh 272002",272002,, ,272151
247,Mangala Gaushala,"PXG2+M8G, Akma, Uttar Pradesh 272170",272170,, ,272151
248,Gaushala,"4HJ7+38, Jangalipur, Uttar Pradesh 272195",272195, , ,272151
249,Shri Gaushala Kathar Jungle,"Kathar Jangal Nagar, To, Kaptanganj - Faizabad Rd, Basti, Uttar Pradesh 272002",272002,,099193 62396,272190
250,Amrit Dhara Dairy Farm and Gaushala,"Chainpura, Bairi Khala, Uttar Pradesh 272163",272163,, ,272190
251,Smart Gaushala,"RRGC+8Q8, Parsa Jafer, Uttar Pradesh 272002",272002,, ,272190
252,Gosala,"WFRV+2GH sugar mill, Babhnan, Uttar Pradesh 271313",271313,,096482 46772,272190
253,Mangala Gaushala,"PXG2+M8G, Akma, Uttar Pradesh 272170",272170,, ,272190
254,Gaushala,"4HJ7+38, Jangalipur, Uttar Pradesh 272195",272195, , ,272190
255,Maniramdas Chavni Gaushala,"Q6RH+H3G, Faizabad Rd, near HP petrol pump, Ayodhya, Uttar Pradesh 224135",224135,, ,272129
256,Raj Lakshmi Gaushala,"Sub Street Of, Ayodhya - Darshan Nagar Rd, Ayodhya, Uttar Pradesh 224123",224123,, ,272129
257,Gaushala,"Q6X2+447 Ramkot, Tulsi Nagar, Ayodhya, Uttar Pradesh 224123",224123,, ,272129
258,Shriram Gaushala Samiti,"Janaki Ghat, Karsewakpuram, Ayodhya, Uttar Pradesh 224123",224123,, ,272129
259,Ranjeet Light Gaushala chauraha basti 272130,"Basti, Dhurdah, Uttar Pradesh 272130",272130,,090441 01721,272129
260,Kanha gaushala,"P695+95F, Baisingh, Dadera, Uttar Pradesh 224135",224135,, ,272129
261,Mahabalsingh Gaushala,"P64R+W4V, MANATARA, Sanethu, Baisingh, Uttar Pradesh 224135",224135,, ,272129
262,Jaiswal tent house Gaushala Chauraha,"Gaushala, Jangal, Choraha, Dhurdah, Uttar Pradesh 272130",272130,, ,272129
263,Shri saryu gaushala,"V44M+CP, Louwabirpur, Uttar Pradesh 271303",271303,, ,272129
264,Vatsalya Gaushala & Organics,"Ramvangaman Marg, behind Panchayat Bhawan, Alawalpur, Sukkha Pur Etaura, Uttar Pradesh 224135",224135,, ,272129
265,Smart Gaushala,"Q566+7PH, Deen Dayal Nagar, Faizabad, Uttar Pradesh 224133",224133,, ,272129
266,Avadh dairy and gaushala,"Q59F+CJ4, Deokali, Faizabad, Uttar Pradesh 224001",224001,, ,272129
267,Rajkumari Devi Gaushala,"H/o Virendra Kumar Pandey, Village-Saimasa, Post, District, Gyanapur, Uttar Pradesh 224171",224171,https://rajkumari-devi-gaushala.business.site/, ,272129
268,Jagdish pur state gaushala,"V9G4+P84, Unnamed Road, Uttar Pradesh 272130",272130, , ,272129
269,Kanha Upwan Gaushala,"Kanha Upwan Gaushala, Baisingh, Uttar Pradesh 224135",224135, , ,272129
270,Singhaur tara Gaushala,"Musapur, Ralpur Mu., Uttar Pradesh 229216",229216,, ,229202
271,Nandi gaushala,"5HCW+CWP, Shivrajpur, Manikpur, Uttar Pradesh 212665",212665,, ,229202
272,Gaushala Kandhiyani,"7MFV+398, Rudrpur, Uttar Pradesh 209863",209863,, ,229202
273,Gaushala Sultanpur,"6QR9+XG, Kapurpur, Uttar Pradesh 209864",209864,, ,229202
274,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229202
275,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229202
276,DUBE JI KI GAUSHALA,"Village chandai charuhar post office jalalpur dhai disstt, Uttar Pradesh 229204",229204,, ,229203
277,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229203
278,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229203
279,Neamatpur gir gaushala,"Sodepur Village Main Rd, Sodepur, West Bengal 713360",713360,,094743 09855,713324
280,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713324
281,GIRI GOVARDHAN GO-SHALA,"HRH4+Q9M, Gangtiadi - Ramchandrapur Rd, Gangtiadi, Kushtor, West Bengal 723142",723142,, ,713324
282,Raniganj Gaushala (Kolkata Pinjrapole Society,"Near, Hatia Talaw, Raniganj, West Bengal 713347",713347,,0341 244 4759,713324
283,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713325
284,Neamatpur gir gaushala,"Sodepur Village Main Rd, Sodepur, West Bengal 713360",713360,,094743 09855,713325
285,Jai Maa Bhawani Goshala,"Bhanora More Pahar Bera Club Barabani, Asansol, West Bengal 713334",713334,,073846 79952,713325
286,Raniganj Gaushala (Kolkata Pinjrapole Society,"Near, Hatia Talaw, Raniganj, West Bengal 713347",713347,,0341 244 4759,713325
287,Jai Maa Bhawani Goshala,"Bhanora More Pahar Bera Club Barabani, Asansol, West Bengal 713334",713334,,073846 79952,713334
288,Asansol Gaushala,"MXJF+P5F, Pathak Bari, Asansol, West Bengal 713301",713301,, ,713334
289,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261405
290,kamdhenu avtaran abhiya gaushala dashrathpur,"FGF9+995, Endual Grant, Uttar Pradesh 261401",261401,, ,261405
291,Gaushala charagah,"9R7M+CC3, Maholi, Uttar Pradesh 261302",261302,, ,261405
292,Asthai Gau aashram Gaushala,"HGGJ+627, Chinhra, Uttar Pradesh 261001",261001,, ,261405
293,Gaushala Bakhari,"86P3+457, Chandpur, Uttar Pradesh 225305",225305,, ,261203
294,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261203
295,Asthai Gau aashram Gaushala,"HGGJ+627, Chinhra, Uttar Pradesh 261001",261001,, ,261141
296,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261141
297,"Sri Parashar Nath Rishkul Bramhcharya Ashram Evam Gaushala,","P88R+4VC, Madhiya Ghat Rd, Naya Gaon, Maigalganj, Uttar Pradesh 261505",261505,, ,261141
298,kamdhenu avtaran abhiya gaushala dashrathpur,"FGF9+995, Endual Grant, Uttar Pradesh 261401",261401,, ,261141
299,Kanha Gaushala,"MF59+R62, National Highway 24, Maholi, Uttar Pradesh 261141",261141, , ,261141
300,Shree Mahakali Mata Mandir Ani Gaushala,"2Q6Q+CH9, Chinchban Colony, Nashik, Maharashtra 422003",422003,,098224 99088,422001
301,Shreenathji Gaushala,"Bhavsangam Society, 03, Kalaskar Nagar, Panchawati, Amrutdham, Nashik, Maharashtra 422003",422003,, ,422001
302,Shreeji Gaushala Nashik,"Dr Nanasaheb Dharmadikari Marg Kamal Nagar, Near Reshimbandha Mangal Karayalay Bhavsangam Row Bungalow Colony, Hirawadi Rd, Panchavati, Nashik, Maharashtra 422003",422003,, ,422001
303,Vrundavan Goushala,"2R28+QPM, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003, , ,422001
304,Shrirajlaxmi Goshala,"Rajlaxmi Gaushala Sanstha, Tapovan Link Rd, Vaishnavi Park, Nashik, Maharashtra 422013",422013,http://srgfoundations.com/,093592 91816,422001
305,Vrundavan Gau Seva Sanstha,"2R28+QPV, Tapovan Link Rd, near Kapila Godavari Sangam, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422001
306,Nandin Go Shala,"shop no 42, nimani group bilding, patil lane, 3, College Rd, Nashik, Maharashtra 422005",422005,,088058 30700,422001
307,Gaushala,"WPJ9+VJR, Nashik, Maharashtra 422010",422010,, ,422001
308,Moropant Pingle Goshala Prakalp,"Gangapur Rd, near Bus Stop, Gangapur, Nashik, Maharashtra 422222",422222,, ,422001
309,Nandini Gaushala -Cow Products in Nashik,"Peth Road, Umrale, Jambute, Nallegaon Taluka intersection, Maharashtra 401203",401203,http://www.nandinigoshala.com/,098221 12142,422001
310,"Shri Radhey Shyam Gaushala, Tapovan, Nashik","2R28+R8P, Sub Station Rd, Tapowan, Nashik, Maharashtra 422006",422006,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+422001#",0253 262 0824,422001
311,Gurukrupa Gaushala,"Besides Datta Mandir, Wadner Rd, near Gurukrupa Lawns, Vihitgaon, Nashik, Deolali, Maharashtra 422101",422101,,093722 27522,422101
312,Swami Shanti Prakash Gaushala,"2R2C+R67, Vaishnavi Park, Nashik, Maharashtra 422003",422003,, ,422101
313,Shreeji Gaushala Nashik,"Dr Nanasaheb Dharmadikari Marg Kamal Nagar, Near Reshimbandha Mangal Karayalay Bhavsangam Row Bungalow Colony, Hirawadi Rd, Panchavati, Nashik, Maharashtra 422003",422003,, ,422101
314,Shreenathji Gaushala,"Bhavsangam Society, 03, Kalaskar Nagar, Panchawati, Amrutdham, Nashik, Maharashtra 422003",422003,, ,422101
315,Gaushala,"WPJ9+VJR, Nashik, Maharashtra 422010",422010,, ,422101
316,Nandin Go Shala,"shop no 42, nimani group bilding, patil lane, 3, College Rd, Nashik, Maharashtra 422005",422005,,088058 30700,422101
317,Gaushala,"B-7, Kavesar, Thane West, Thane, Maharashtra 400607",400607,, ,400601
318,Krishna Gaushala,"Plot No 263, 6, Wagbil Rd, off Ghodbunder Road, Kavesar, Thane West, Thane, Maharashtra 400615",400615,, ,400601
319,Sheth Nathulala Trust Gaushala,"5WMX+63Q, Lal Bahadur Shastri Marg, Opposite Santoshi Mata Mandir, Govardhan Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400601
320,Goshala Road Tabela,"5W9X+4PX, Sevaram Lalwani Rd, Ramgad Nagar, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400601
321,Dudhsagar dairy chandanwadi,"Almeda Rd, bhaolanath estate, Ganeshwadi, Thane West, Thane, Maharashtra 400601",400601,https://pathak-dairy-goshala-chandanwadi.business.site/?utm_source=gmb&utm_medium=referral, ,400601
322,"Green Valley CHS, Goshala Road","1, Goshala Rd, Gokulesh Society, Vishwakarma Nagar, Mulund West, Mumbai, Maharashtra 400080",400080,, ,400601
323,Shree Gopal Gaushala,"Angaon, Zila Bhiwandi, Taluka Thane Lamaj, Maharashtra 421302",421302,http://www.shreegopalgaushala.com/,083908 88737,400601
324,Leela Purushottam Gaushala Lonad Bhiwandi,"Bhiwandi, Maharashtra 421305",421305,,093241 18279,400601
325,Ulhasnagar Gaushala,"55W9+J3C, Kailash Colony, Ulhasnagar, Maharashtra 421005",421005,,0251 252 2137,400601
326,Gaushala,"3, Kishan Zakeria Rd, near Satra Traders, Malad, Navy Colony, Mamledarwadi, Malad West, Mumbai, Maharashtra 400064",400064,, ,400601
327,shri sidhh gufa jeev gaushala,"Q286+5G9, Chhipaiti, Etawah, Uttar Pradesh 206001",206001,"https://www.google.com/travel/hotels/gaushalas%20at%20206125/entity/CgoIqvmYsdHb_OJGEAE/prices?g2lb=4814050,4874190,4893075,4965990,10210223,72277293,72302247,72317059,72406588,72414906,72421566,72462234,72471280,72472051,72473841,72481459,72485658,72486593,72494250,72513513,72536387,72538597,72549171,72570850,72586336,72597756,72597926,72602734,72606237,72616120,72619172,72619383,72620306,72629582&hl=en-IN&gl=in&cs=1&ssta=1&q=gaushalas+at+206125&ts=CAEaKwopEicyJTB4Mzk3NWRmZTZmZGE1ZjcxZjoweDQ2YzVmMmRkMTYyNjNjYWE&rp=OAJAAEgBwAEC&ictx=1&sa=X&ved=2ahUKEwib9ain1tWGAxWCamwGHaM8Bs4QrK0LegQIFRAC", ,206125
328,गौशाला,"M799+FWV, Ureng, Uttar Pradesh 206120",206120,, ,206125
329,Jai Pandri Wale Baba Gaushala,"G26G+8R6, Pandri, Madhya Pradesh 477331",477331,, ,206125
330,Nandini Avataran abhiyan gaushala Asai,"M3P6+F82, Asai, Uttar Pradesh 206126",206126,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=gaushalas+at+206125#",094577 21523,206125
331,DUBE JI KI GAUSHALA,"Village chandai charuhar post office jalalpur dhai disstt, Uttar Pradesh 229204",229204,, ,229204
332,BELA KHARA GAUSHALA,"45RQ+66, Bela Khara, Uttar Pradesh 229125",229125,, ,229204
333,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229204
334,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229204
335,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229122
336,Govind Gaushala Jan Jeevika Sewa Sansthan,"9597+RCH, Piyarepur, Uttar Pradesh 229303",229303,, ,229122
337,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229122
338,BELA KHARA GAUSHALA,"45RQ+66, Bela Khara, Uttar Pradesh 229125",229125,, ,229125
339,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229125
340,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229125
341,Gaushala,"9WR3+VJH, Akohari, Uttar Pradesh 209821",209821,, ,229205
342,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229205
343,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229205
344,Gaushala,"9WR3+VJH, Akohari, Uttar Pradesh 209821",209821,, ,229210
345,Gaushala Mahai,"9MX9+P24, Mahai, Jagdish Pur, Uttar Pradesh 209865",209865,, ,229210
346,Gaushala Sultanpur,"6QR9+XG, Kapurpur, Uttar Pradesh 209864",209864,, ,229210
347,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229210
348,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229210
349,DUBE JI KI GAUSHALA,"Village chandai charuhar post office jalalpur dhai disstt, Uttar Pradesh 229204",229204,, ,229207
350,GAUSHALA,"66GC+5WC, PNT Colony, Raebareli, Uttar Pradesh 229001",229001,, ,229207
351,Smt Kiran Singh Smriti Gaushala,"Raibareli Rd, Piyarepur, Uttar Pradesh 229303",229303,,072755 84500,229207
352,Shri Krishna Gaushala,"Ghosh para, Rajapur, ps, Gaighata, West Bengal 743249",743249,,081678 37374,743249
353,Gaushala Liluah,"J8GH+9X5, Gaushala, Patuapara, Liluah, Howrah, West Bengal 711203",711203,, ,711302
354,(ISKCON) Mayapur Goshala Ghee Howrah authorised distributor,"46/1 Abinash Banerjee lane Howrah -4 46/1/1,Abinash Banerjee lane Howrah -4 near, near chatterjeehat post office, Howrah, West Bengal 711104",711104,, ,711302
355,Surabhi Goshala,"G7JR+7QJ, Paharpur, Garden Reach, Kolkata, West Bengal 700088",700088,,099276 68182,711302
356,Calcutta Pinjrapole Society Liluah Gosala,"58, Netaji Subhas Rd, near Gopal wajan kanta, Patuapara, Liluah, Howrah, West Bengal 711204",711204,,033 2268 6451,711302
357,Gosala Ground Sodepur,"P94J+8WV, Sodepur Rd, Mati Nagar, Rahara, Khardaha, West Bengal 700114",700114,, ,711302
358,Gaushala Ismailpur Dami,"FGRR+J6J, Nagina, Ismailpur Dami, Uttar Pradesh 246724",246724,, ,246724
359,"Shree Krishan Gaushala , Nagina","FC4M+6J4, Badhapur Rd, Nagina, Sahab Begampur Fazil, Uttar Pradesh 246762",246762,,073519 72962,246724
360,Shree Gopal Krishna Gaushala,"79,Gaushala Market, opp. Hotel Neelam, Kalakhet, Mandsaur, Madhya Pradesh 458002",458002, , ,458001
361,NEW. RAMDEV MOBILE MANDSAUR,"Gaushala market, Daya Mandir Rd, Kalakhet, Mandsaur, Madhya Pradesh 458001",458001,, ,458001
362,"Shri Hari Gaushala, Suwasra",Madhya Pradesh 458001,458001,,098267 61523,458001
363,Shyamsunder gowardhan gaushala,"WP6R+MQP, Unnamed Road, Nakane, Dhule, Maharashtra 424002",424002,, ,424001
364,Naimisharanya Gaushala,"8FWQ+222, Misrikh-cum-Neemsar, Uttar Pradesh 261402",261402,, ,261403
365,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261403
366,kamdhenu avtaran abhiya gaushala dashrathpur,"FGF9+995, Endual Grant, Uttar Pradesh 261401",261401,, ,261403
367,Gaushala charagah,"9R7M+CC3, Maholi, Uttar Pradesh 261302",261302,, ,261403
368,Asthai Gau aashram Gaushala,"HGGJ+627, Chinhra, Uttar Pradesh 261001",261001,, ,261403
369,Shree Aandra Ashramam Goshala,"8FWJ+CRQ, Dashasumir Ghat, Bhehind Lakshmi Narayana Temple, Naimisharanya, Misrikh-cum-Neemsar, Uttar Pradesh",radesh,, ,261403
370,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261301
371,Gaushala charagah,"9R7M+CC3, Maholi, Uttar Pradesh 261302",261302,, ,261301
372,Mushaidabad gaushala,"93WC+P2, Sultanpur, Uttar Pradesh 261206",261206, , ,261201
373,Gaushala Bakhari,"86P3+457, Chandpur, Uttar Pradesh 225305",225305,, ,261201
374,Sri murari gau sewa dham,"Sri murari gau sewa dham gaushala manpur, Biswan - Sitapur Rd, Sitapur, Uttar Pradesh 261145",261145,, ,261201
375,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261201
376,Post Office Biswan,"FXPV+XV3, Biswan, Uttar Pradesh 261201",261201,https://www.indiapost.gov.in/,1800 11 2011,261201
377,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261121
378,Smart Gaushala,"WQ79+G3P, Lakhimpur, Baas Khera, Uttar Pradesh 262701",262701,, ,261121
379,Gaushala,"HMC5+728, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261125
380,Bhagwaan Shankar Ji Mandir,"Gaushala, Sitapur - Hardoi Rd, Lachimanpur, Sitapur, Uttar Pradesh 261001",261001,, ,261125
381,गौशाला,"38GX+C7X, Thal Kalan, Uttar Pradesh 225202",225202,, ,225208
382,SATGURU GOSHALA(गोशाला),"W55X+2VW, Haidergarh Rd, Barail, Barabanki, Barel, Uttar Pradesh 225001",225001,, ,225208
383,Gaushala Gothiya,"R9V4+HJ, Ajpura, Uttar Pradesh 225412",225412,, ,225414
384,सरकारी गौशाला,"V8XR+P58, Chandwara, Uttar Pradesh 225412",225412,, ,225414
385,Sri Adarsh Gaushala,"HXCC+5WQ, Station Road, Collectraite Road, Chini Mill, Buxar, Bihar 802101",802101,,097081 90133,277504
386,Gaushala Traders,"Thora, Buxar, Bihar 802102",802102,,077399 09354,277504
387,Maruthi Nagar Gaushala,"CF86+6MG, Indira Nagar, Khairtabad, Hyderabad, Telangana 500482",500482,, ,500073
388,Sri Krishna Gaushala Banjara hills,"Banjara hills road no 12, opp. laksmi narsimha golden temple, Hyderabad, Telangana 500034",500034,,096661 94999,500073
389,Srivari Goshala,"Hare Krishna Golden Temple Rd, NBT Nagar, Banjara Hills, Hyderabad, Telangana 500034",500034,, ,500073
390,Goshala - Ch.Shiva Math,"FCCM+GQV, Medak - Hyderabad Rd, Kukatpally Industrial Estate, Balanagar, Hyderabad, Telangana 500037",500037,, ,500073
391,Goshala,"8GXX+584, Saroor Nagar Rd, Shivapuri Colony, L. B. Nagar, Hyderabad, Telangana 500074",500074,, ,500073
392,Gaushala,"G9FQ+C36, Vasanth Nagar Colony, Nizampet, Hyderabad, Telangana 500090",500090,, ,500073
393,Goshala,"998H+HWF, Sri Gnana Venkateshwara Swamy Devalayam, Gandhamguda, Bandlaguda Jagir, Telangana 500086",500086,, ,500073
394,Sri Krishna Goshala,"Power Welfare Society, Narsingi, Kokapet, Hyderabad, Telangana 500075",500075,,1800 4254 6464,500073
395,Sri Goshala,"501505, Unnamed Rd, Kanchan Bagh, Hyderabad, Telangana",angana,,078930 60777,500073
396,Goshala,"Plot No. 111 & 112, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Hyderabad, Telangana 500039",500039,, ,500073
397,Gowshala,"54, 1-2-607, Besides old DBR Mills, 8, Lower Tank Bund St, SBH Officers Colony, Lower Tank Bund, Kavadiguda, Hyderabad, Telangana 500080",500080,,1800 4254 6464,500073
398,Desi Cow Seva Sansthan,"CFW9+JX9, Street Number 1, Old Kattal Mandi, Begumpet, Hyderabad, Telangana 500016",500016,, ,500073
399,Sri Krishna Priya Goshala,"CH95+5GV, beside balaji enclave, North Kalyanpuri, Mallikarjuna Nagar, Uppal, Secunderabad, Hyderabad, Telangana 500039",500039,,093469 24787,500073
400,Shri Samarth Kamdhenu Gowshala,"SAMARTHA NARAYAN MAHARAJ ASHRAM, Shivbagh Nagar, MCH Colony, Keshav Swamy Nagar, Hyderabad, Telangana 500006",500006,https://www.narayanaashram.com/page.php?p=donation,092963 58630,500073
401,Veera Hanuman Ghoshala,"H-21-62, Sriram Nagar, Jeedimetla, Hyderabad, Telangana 500055",500055,, ,500073
402,ISKCON VKGT Goshala - Pure Cow Milk,"ISKCON Temple Campus Dabilpur Village, Medchal, Hyderabad, Telangana 501401",501401,http://www.iskconmedchal.org/,096547 89832,500073
403,Gaushala Mahasang Moga Punjab,"Vpo, Road, near Chowk, Moga, Punjab 142001",142001,,097800 05624,142001
404,Gopal Gaushala,"Gandhi Rd, Hardev Nagar, Moga, Punjab 142001",142001,,0163 623 6708,142001
405,Shri Mahesh Gaushala,"Q4WH+V3R, Patti Sandhwan, Punjab 142001",142001,, ,142001
406,sant Baba Mohan Das Gaushala,"V725+935, Moga, Punjab 142054",142054,, ,142001
407,New Grain Market,"R5H5+5PH, Moga Rd, Dashmesh Nagar, Moga, Punjab 142001",142001,, ,142001
408,Gaushala Chugawan,"R7P8+WPG, Chugawan Kapure Link Rd, Chugawan, Punjab 142054",142054,, ,142001
409,Sant Mahesh Muniji Borewale Gaushala Educational Welfare Society,"Gaushala Nehar Wali, Badhni Kalan, Moga, Punjab 142037",142037,,0163 625 1357,142001
410,Sant Maheshmuni Gaushala,"R42Q+6V5, Bukanwala Rd, Patti Sandhwan, Punjab 142001",142001, , ,142001
411,JATHEDAR HARI SINGH DUDHA DAL SHAUNA GAUSHALA SOCIETY,"V.P.O, DUNEKE ROAD V.P.O RANIAN TEHSIL NIHAL SINGH WALA DISTT MOGA, Rania, Punjab 142056",142056,, ,142001
412,Khulli Gaushala,"M3HW+R6F, Bhagta Bhagapurana Road, Bagha Purana, Punjab 142038",142038,,098144 00718,142001
413,Shri Sanatan Dharam Gaushala,"F34Q+7P8, Luxmanpuri, Rajmandi, Landour, Mussoorie, Uttarakhand 248179",248179,, ,249180
414,Nandi Goshala,"CF35+24F, colony, Koti, Padiyar Gaon, Uttarakhand 248001",248001,, ,249180
415,Ramakrishna Ashram Gaushala,"939J+V8X, Police Officers Colony, Kishanpur, Dehradun, Uttarakhand 248009",248009,, ,249180
416,Pihu Gaushala dairy,"CQ2X+J26, Dhaki Rd, Sahaspur, Chharba, Uttarakhand 248197",248197, , ,249180
417,Shri Gopinath ji Gaushala,"Jhiryan Grunt, Uttarakhand 247667",247667,,080571 97051,249180
418,Goshala,"F9MX+VCQ, Purusottampur, Odisha 754211",754211,, ,754211
419,Gaushala Raghav Baba,"C45G+C7F, Nargara Siva Datta Singh, Uttar Pradesh 273404",273404,, ,276122
420,Sahiwal deshi Gaushala,"49W8+2QQ, Jamin Meghai, Uttar Pradesh 276124",276124, , ,276122
