,Name,address,pincode,website,phone number,scrap
2890,Nandalala Enterprises,"M, Sri Krishna Complex, RG Baruah Rd, near Assam State Zoo, Ambikagirinagar, Guwahati, Assam 781005",781005,, ,784528
2891,F.A STORE,"Dolibari, Agyathuri, Sarmojuli N.C., Assam 781104",781104,,076360 56482,784528
2892,"""Gouri Enterprise""","C-8, Lokhra Rd, opposite SBI Vinobanagar Branch, Binowa Nagar, Kala Pahar, Guwahati, Assam 781018",781018,,076700 65107,784528
2893,B Goat Farm in Assam,"Bismillah Goat Farm, Hospital Road, ward, No.2 Kharupetia, Assam 784115",784115,https://g.co/kgs/xSG1mU,090855 43168,784528
2894,Sitajakhala Dairy Products Parlour,"47GF+5W9, AH1, Bamungaon, Jagiroad, Assam 782410",782410,, ,784521
2895,Cattle Feed Plant - WAMUL (Purabi Dairy),"7M2V+2PJ, Changsari, Nizsundarighopa, Assam 781101",781101,https://purabi.org/aboutus.php?active=2, ,784521
2896,Central Dairy,"4RG7+VCF, GS Rd, Jaya Nagar, Khanapara, Guwahati, Assam 781022",781022,https://dairy.assam.gov.in/information-services/dairy-infrastructure, ,784521
2897,Rai Dairy farm,"4Q4J+VM6, Borsojai, Basistha, Guwahati, Assam 781029",781029,, ,784521
2898,National Dairy,"GS Rd, opp. Aayakar Bhawan, Ananda Nagar, Christian Basti, Guwahati, Assam 781005",781005,, ,784521
2899,Sitajakhala D.U.S.S. Ltd,"Jagi Rd, Jagiroad, Chakumaku, Assam 782410",782410,https://sitajakhala-duss-ltd.ueniweb.com/?utm_campaign=gmb,098540 87170,784521
2900,Purabi Dairy (West Assam Milk Producers' Co-operative Union Ltd.) Govt of Assam,"Panjabari Rd, Khanapara, Guwahati, Assam 781037",781037,http://www.purabi.org/, ,784521
2901,Goushala,"Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,, ,784521
2902,Govt.Of Assam.Director Dairy Development,"4RG8+65C, GS Rd, Farm Gate, Jaya Nagar, Khanapara, Guwahati, Assam 781022",781022,https://dairy.assam.gov.in/about-us/detail/key-officials-22, ,784521
2903,Dilip Store,"Road, near by Central Bank Of India UT, No.1 Uttar Dimakuchi, Dimakuchi, Assam 784526",784526,,081085 77921,784521
2904,Babul Pan Store,"CH66 74G, Bordua, Assam 782122",782122,,091018 67754,784521
2905,Directorate of Dairy Development,"4RG7+VG4, Khanapara, Guwahati, Assam 781023",781023,, ,784521
2906,F.A STORE,"Dolibari, Agyathuri, Sarmojuli N.C., Assam 781104",781104,,076360 56482,784521
2907,Tirumala Milk Products Pvt. Ltd.,"R23M+6WF, Gooty Rd, Abbas Nagar, Kallur, Kurnool, Andhra Pradesh 518002",518002,http://www.tirumalamilk.com/,1800 419 1070,518007
2908,HAP daily,"PART LAYOUT 517/79, SHOP NO 1 AND 2, APNGOS COLONY, Amma Hospital Rd, Kallur, Kurnool, Andhra Pradesh 518002",518002,http://hapdaily.com/,073494 25349,518007
2909,Arogya Milk Point,"R23W+GGQ, Sri Nagar Colony, Sree Rama Nagar, Kurnool, Andhra Pradesh 518002",518002,,077939 00672,518007
2910,Vijaya Milk Parlour,"Krishna Reddy Nagar, Jaya Ram Nagar, Abbas Nagar, New Krishna Nagar, Kurnool, Andhra Pradesh 518002",518002,,081878 82435,518007
2911,Dairy walls ice cream,"R2CR+6P6, Budhawarpeta, Andhra Pradesh",radesh,, ,518007
2912,Milk Dairy,"Dr, Gaffar St, Bada Padakhana, Kurnool, Andhra Pradesh 518001",518001,, ,518007
2913,DODLA Dairy,"R25M+3G4, Abbas Nagar Main Rd, Abbas Nagar, New Krishna Nagar, Kurnool, Andhra Pradesh 518002",518002,https://www.dodladairy.com/kurnool,1800 103 1477,518007
2914,Arokya Milk Agency,"R2RP+3W4, Postal Colony, Kurnool, Andhra Pradesh 518004",518004,,099850 12078,518007
2915,VIJAYA LAKSHMI ENTERPRISES,"Survey No. 419/B, Shop No. 108, GR Squire, Industrial Estate Rd, near Sree Srinivasa Theatre, Sivappa Nagar, Sampath Nagar, Kurnool, Andhra Pradesh 518003",518003,http://vijayalakshmienterprises.co.in/,091602 42779,518007
2916,Sree Rajeshwari dairy Products (India) Pvt L.Ltd,"CXJ2+RWQ, Mojerla Shivar, Kanimetta, Telangana 509219",509219,, ,518007
2917,Bhagya Milk Agencies,"Shop No.3, Stadium Rd, Dharma Pet, Kurnool, Andhra Pradesh 518004",518004,,063003 65838,518007
2918,Star milk dairy,"JC4R+XWV, Gadigarevula, Tirripadu, Andhra Pradesh 518511",518511,, ,518007
2919,DODLA MILK SHOP,"4-103, main road, Ulindakonda, Andhra Pradesh 518218",518218,,096520 16036,518007
2920,Vanalaya Organic Store,"shop No:22, ground floor, skanda business park, Abdullah Khan Estate Ln, Gandhi Nagar, Kurnool, Andhra Pradesh 518002",518002,, ,518007
2921,Safa Traders,"D.No: 11-39, Osmania College Road, Bapuji Nagar, Kurnool, Andhra Pradesh 518001",518001,,094403 61183,518007
2922,Sri Srinivasa Milk Dairy,"G956+56P, Panyam, Andhra Pradesh 518112",518112,, ,518007
2923,Gayathri milk dairy,"road, opposite vijay nagar colony, SN Pet, Kasapuram, Guntakal, Andhra Pradesh 515801",515801,, ,518007
2924,VIJAYA MILK DAIRY,"Main Road Main Street, Andhra Pradesh 518001",518001,,094925 69366,518007
2925,Tirumala Milk Products Pvt. Ltd.,"R23M+6WF, Gooty Rd, Abbas Nagar, Kallur, Kurnool, Andhra Pradesh 518002",518002,http://www.tirumalamilk.com/,1800 419 1070,518412
2926,Sree Rajeshwari dairy Products (India) Pvt L.Ltd,"CXJ2+RWQ, Mojerla Shivar, Kanimetta, Telangana 509219",509219,, ,518412
2927,HAP daily,"PART LAYOUT 517/79, SHOP NO 1 AND 2, APNGOS COLONY, Amma Hospital Rd, Kallur, Kurnool, Andhra Pradesh 518002",518002,http://hapdaily.com/,073494 25349,518412
2928,Dodla Dairy Ltd_Kurnool Plant,"518/A, Pullur (Village), Undavelly, Pullur, Telangana 509153",509153,http://www.dodladairy.com/,1800 103 1477,518412
2929,Sri Srinivasa Milk Dairy,"G956+56P, Panyam, Andhra Pradesh 518112",518112,, ,518412
2930,Arogya Milk Point,"R23W+GGQ, Sri Nagar Colony, Sree Rama Nagar, Kurnool, Andhra Pradesh 518002",518002,,077939 00672,518412
2931,Dairy walls ice cream,"R2CR+6P6, Budhawarpeta, Andhra Pradesh",radesh,, ,518412
2932,DODLA Dairy,"R25M+3G4, Abbas Nagar Main Rd, Abbas Nagar, New Krishna Nagar, Kurnool, Andhra Pradesh 518002",518002,https://www.dodladairy.com/kurnool,1800 103 1477,518412
2933,Milk Dairy,"Dr, Gaffar St, Bada Padakhana, Kurnool, Andhra Pradesh 518001",518001,, ,518412
2934,Vijaya Milk Parlour,"Krishna Reddy Nagar, Jaya Ram Nagar, Abbas Nagar, New Krishna Nagar, Kurnool, Andhra Pradesh 518002",518002,,081878 82435,518412
2935,Shiva Shakthi Donkey Farms,"Bijnapally, Nagarkurnool, Telangana 509203",509203,, ,518412
2936,Brown Cows Organic Dairy Farm,"# 4-140, Gouripally village, Amangal Mandal, Telangana 509321",509321,https://www.browncowsdairy.com/,093466 09942,518412
2937,VIJAYA LAKSHMI ENTERPRISES,"Survey No. 419/B, Shop No. 108, GR Squire, Industrial Estate Rd, near Sree Srinivasa Theatre, Sivappa Nagar, Sampath Nagar, Kurnool, Andhra Pradesh 518003",518003,http://vijayalakshmienterprises.co.in/,091602 42779,518412
2938,Dodla Milk Dairy,"State Highway, 57, Market Rd, Yadiki, Andhra Pradesh 515408",515408,,078936 05210,518412
2939,Amba Bhavani(Ice Cream Parlour),"9VVF+CWM, Patha Peta, Dhone, Andhra Pradesh 518222",518222,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+518412+in+india#",094415 09398,518412
2940,Bhagya Milk Agencies,"Shop No.3, Stadium Rd, Dharma Pet, Kurnool, Andhra Pradesh 518004",518004,,063003 65838,518412
2941,VIJAYA MILK DAIRY,"Main Road Main Street, Andhra Pradesh 518001",518001,,094925 69366,518412
2942,Sri Krishna Organic Buffalo Milk Farms panchalingala,"Backside of Shivalayam temple, Kotla street, Panchalingala, Andhra Pradesh 518004",518004,,083746 34261,518217
2943,Milk,"near hosanna mandir Public tape, beside AVULA VENU Yadav Dairy Farm, Somisetty Nagar, Sree Rama Nagar, Kurnool, Andhra Pradesh 518002",518002,, ,518217
2944,Thirumala milk dairy,"F454+FRR, Balapalapalle, Andhra Pradesh 518599",518599,, ,518217
2945,V J Reddy Dairy Farm,"Q4JG+GX4, Andhra Pradesh 518452",518452,, ,518217
2946,Dodla Dairy Milk & Curd Distributor,"Q2XC+XMR, Kurnool - Lakshmipuram Rd, Muzaffar Nagar, Aditya Nagar, Kurnool, Andhra Pradesh 518003",518003,http://www.dodladairy.com/,098498 98522,518217
2947,Sangam Farm,"Koilkuntla, Andhra Pradesh 518134",518134,,089787 89477,518217
2948,Cow milk business,"52-1248, Qila, Kurnool, Andhra Pradesh 518001",518001,, ,518217
2949,HAP daily,"SHOP DOOR NO.13-40,1, opp. GOVT JUNIOR COLLEGE13 WARD, Veldurthi, Andhra Pradesh 518216",518216,http://hapdaily.com/,095157 21179,518217
2950,DODLA MILK SHOP,"4-103, main road, Ulindakonda, Andhra Pradesh 518218",518218,,096520 16036,518217
2951,AROKYA MILK DAIRY,"AROKYA MILK DAIRY Veldurthy, Kurnool, Veldurthi, Andhra Pradesh 518002",518002,,095158 84288,518217
2952,Dodla Dairy Milk,"R24H+4RP, Raghavendra Nagar, Shareen Nagar, Kurnool, Andhra Pradesh 518002",518002,, ,518217
2953,Doodh waley saheb,"46, 155, near fallen bridge, Budhawara Peta, Alluri Sitarama Raju Nagar, Kurnool, Andhra Pradesh 518002",518002,, ,518217
2954,Tirumala Milk Products Pvt. Ltd.,"R23M+6WF, Gooty Rd, Abbas Nagar, Kallur, Kurnool, Andhra Pradesh 518002",518002,http://www.tirumalamilk.com/,1800 419 1070,518217
2955,SREENIVASA MILK DAIRY,"W S Colony, Nehru Auto Nagar, Kurnool, Andhra Pradesh 518003",518003,, ,518217
2956,Vijaya Milk Parlour,"Krishna Reddy Nagar, Jaya Ram Nagar, Abbas Nagar, New Krishna Nagar, Kurnool, Andhra Pradesh 518002",518002,,081878 82435,518217
2957,Jayamma milk dairy doodwala,"R2F3+6W8, Nehru Auto Nagar, Kurnool, Andhra Pradesh 518003",518003,, ,518217
2958,Madhu milk dairy,"Near NH & Road, Main Road, Krishna Reddy Nagar, New Krishna Nagar, Kurnool, Andhra Pradesh 518002",518002,, ,518217
2959,Panchamukhi Dairy Parlour,"R24P+8JH, Abbas Nagar, Krishna Nagar, Kurnool, Andhra Pradesh 518002",518002,,089785 18527,518217
2960,Arokya Milk & hatsun curd store,"1, Sri Nagar Colony, Salam Nagar, B Camp, Kurnool, Andhra Pradesh 518002",518002,http://hap.in/,098499 49953,518217
2961,Vijaya Milk Parlour,"R22M+X47, Near Sunkalamma Temple, Parvathi Nagar, Sri Venkateshwara Nagar, Shareen Nagar, Kurnool, Andhra Pradesh 518002",518002,,089196 90915,518217
2962,Sishu dairy,"Moran Changmai, Gaon, Oil India Rd, Moranhat Town, Assam 785669",785669,, ,785690
2963,Malganga Milk And Agro Products Pvt Ltd,"Kawad Vasti, Maharashtra 414306",414306,http://kanhaiyyamilk.com/,02488 230 888,577596
2964,Madhu Dairy Farm,"Sector 15, Chopasni Housing Board, Jodhpur, Rajasthan 342008",342008,, ,577596
2965,Vrindavan Dairy Farm,"VRQP+W86, Thiruvaranga, Karnataka 562114",562114,http://www.vrindavan.farm/,081970 20459,577596
2966,MRK Milk Dairy & Farm,"RVGJ+GV5, Muneshwsr, Muneshwara Nagar Rd, Bengaluru, 560045",560045,, ,577596
2967,Raju Dairy Products,"Shop No 2, Vrindavan Society, Mantri Kishor Park Rd, near Mantri Park, Kothrud, Pune, Maharashtra 411038",411038,,097671 69990,577596
2968,White House Dairy,"Kudi Bhagtasni Housing Board, Sector 2, Jodhpur, Rajasthan 342005",342005,,094144 12537,577596
2969,Vasuda Desi Dairy Farm A2 Milk,"No.94, 27th Main, 6th Cross Rd, Jay Bheema Nagar, BTM Layout, Bengaluru, Karnataka 560068",560068,, ,577596
2970,Gayathr Milk Dairy Pvt Ltd,"Rudrampeta, Anantapur, Andhra Pradesh 515002",515002,https://gayathrimilk.com/about-us/,096408 33340,577596
2971,Pankaj Dairy Farm,"14/1, Ramakrishnappa Rd, near Mysore Bank, Cox Town, Bengaluru, Karnataka 560005",560005,,080 2548 5806,577596
2972,ABIS Dairy,"422G+X9C, New Civil Line, Rajnandgaon, Chhattisgarh 491441",491441,https://www.abisdairy.in/,092000 03636,577596
2973,Krishna Dairy Farm,"NADCO Shopping Centre, Shop No. 3, Surya Apartment, Vitthalbhai Patel Rd, near Kamal Chemist, Lohana Colony, Andheri West, Mumbai, Maharashtra 400058",400058,,083693 03263,577596
2974,Puja Dairy,"2 Skyway Bldg Shastri Nagar, Lokhandwala Complex, Andheri West, Mumbai, Maharashtra 400058",400058,,074002 77550,577596
2975,New Ajay Dairy,"72/10,munne Lal ,dharamshala Roa, Charbagh, Lucknow, Uttar Pradesh 226004",226004,,0788 700 6600,577596
2976,JOI Farm Pvt Ltd,"2nd Floor, 7, Sarat Bose Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020",700020,http://joifarm.com/, ,577596
2977,namaste india dairy farm dullahpur,"J39V+XCJ pro. ravindra kumar, Bichla Tola, Dullahpur, Bihar 802118",802118,,095769 29106,802157
2978,Namaste India MCC,"J94G+948, Itwa, Bihar 802165",802165,, ,802157
2979,MASKA DAIRY,"durga mandir, behind State Bank of India, Chausa, Bihar 802114",802114,,085818 21008,802157
2980,Namste India dairy farm,"Tripurwan-Barkagaon Road, Barkagaon, Bihar 802123",802123,, ,802157
2981,Dugdh Dhara - Troika Dairy Products Pvt. Ltd.,"Vill+PO: Amhara, Block+PS:, Bihta, Bihar 801103",801103,http://dugdhdhara.com/,094296 90773,802157
2982,Traditional India Dairy farm,"N, Jhunathi, Bihar 805111",805111,, ,802157
2983,Sudha Agency Bihiya,"shivpuri market, Raja Bazar, Behea, Bihar 802152",802152,,093083 78280,802157
2984,Namste india Dariy farm Shivan,"Shivan, Kargahar, Bihar 821107",821107,, ,802157
2985,Anandsagar Natural Dairy Farm Private Limited,"Mahadev Sthan, SH 1, Bigha Par, Bir, Bihar 804451",804451,,090525 64953,802157
2986,Namste India Dairy,"M8HV+35Q, Unnamed Road, Brahmpur, Dhiratpura, Bihar 802112",802112,, ,802157
2987,ROHTAS DAIRY PROJECT,"V5PC+457, Bihar 821305",821305,, ,802157
2988,Goloka Vedic Organic Dairy Farm,"Unnati Colony, Opp Neora Police Station, Neora, Patna, Bihar 801113",801113,https://vedics.in/goloka-the-residence-of-supreme-god/,085888 02065,802157
2989,Mansarover Hi-Tech Dairy Farm Pvt. Ltd.,"Tola, Panchu Chak Rd, Danapur, Bihar 801505",801505,, ,802157
2990,Shuddh Milk Dairy Distributor Point,"Maya Seva Sadan ,surya mandir Road, Dharhara, pul, Arrah, Bihar 802301",802301,https://shuddhpointara.business.site/?utm_source=gmb&utm_medium=referral,091282 36391,802157
2991,SUDHA DAIRY,"6F7P+H75, Imadpur, Bihar 802222",802222,http://www.sudha.coop/,099551 91671,802157
2992,Milk Drop Agro Pvt Ltd,"PS, Udwant Nagar Rd, Dist, Masadh, Bihar 802162",802162,http://milkdropagro.com/,087099 88793,802157
2993,Sanjivani Dairy Farm,"Bairiya Rd, near Govt. Middle School, Paijawa, Patna, Bihar 800007",800007,,091234 07724,802157
2994,Vibha Agro Dairy,"Unnamed Road, Malikpur PipraUrfPanapur Pipra, Bihar 844125",844125,https://www.vibhaagro.in/,094318 87715,802157
2995,Namste India Dairy,"H99F+JR8, Banahi, Bihar 802183",802183,, ,802157
2996,MILKOFY AGRITECH PRIVATE LIMITED,"Road no. 1, Brahm Sthan, 805/D, 1, Shankat Mochan Nagar, Arrah, Bihar 802301",802301,https://www.milkofy.com/, ,802157
2997,DAIRY FARM,"Q78Q+P47, Visakhapatnam, Andhra Pradesh 530040",530040,, ,531035
2998,VISAKHA DAIRY,"Akkireddy Palem, POST, opp. BHEL, BHPV Twp, Visakhapatnam, Andhra Pradesh 530012",530012,http://www.visakhadairy.com/,099635 53850,531035
2999,Swadeshi Dairy,"VRX3+86C, Unnamed Road, Andhra Pradesh 531027",531027,,084998 13338,531035
3000,Visakha Dairy,"Anakapalle, Andhra Pradesh 531001",531001,http://www.visakhadairy.com/,089125 17230,531035
3001,Amul Dairy Parlour Anakapalli,"Sagi Subbaraju Gari Veedhi, Gavarapalem, Anakapalle, Andhra Pradesh 531001",531001,http://www.amul.com/,081869 29279,531035
3002,Visakha Dairy Parlour,"8-6-31 Tamil St, Koyya St, Chinna Waltair, Pedda Waltair, Visakhapatnam, Andhra Pradesh 530017",530017,http://www.visakhadairy.com/,099486 85661,531035
3003,Heritage Foods Limited,"Opposite Sagar Cement, Kasimkota mandal, Visakhapatnam district, Bayyavaram, Andhra Pradesh 531031",531031,http://www.heritagefoods.in/,1800 425 2931,531035
3004,Visakha Dairy Outlet,"Sheela Nagar, Visakhapatnam, Andhra Pradesh 530012",530012,, ,531035
3005,Srichakra Milk Products LLP - Milk / Dairy Products in Vizag,"Door. No. 39-33-49/1, HIG-104 Shop No. 1 & 2, Ground Floor, RTA Office, Road, Vuda Layout, Madhavadhara, Visakhapatnam, Andhra Pradesh 530018",530018,http://www.sisyp.com/dir/vizag/milk-milk-products/srichakra-milk-products-llp/,073373 62999,531035
3006,MEGHNA DAIRY FARMS,"GROUND FLOOR DOOR NO.3-81 PLOTNO.04 RAMA GARDENS, Yendada, Visakhapatnam, Andhra Pradesh 530045",530045,,095152 37667,531035
3007,Kshethram Health From Nature - Milk Products in Vizag,"Door No. 10-64, SFS, MIG -107, Pothinamallayya Palem, Visakhapatnam, Andhra Pradesh 530048",530048,,097042 94373,531035
3008,HAP daily,"58-20-2/5, APSEB Colony, Buchirajupalem, Visakhapatnam, Andhra Pradesh 530027",530027,http://hapdaily.com/,099663 62156,531035
3009,Heritage Milk Parlour,"Dwaraka Nagar, Visakhapatnam, Andhra Pradesh 530016",530016,https://www.heritagefoods.in/,1800 425 2931,531035
3010,Visakha dairy products,"P7Q5+H28, Old Kasara, Sai Nagar, Marripalem, Visakhapatnam, Andhra Pradesh 530018",530018,http://www.visakhadairy.com/milkproducts.asp, ,531035
3011,Visakha Dairy Parlour,"Akkayapalem Main Road, Main Rd, Akkayyapalem, Visakhapatnam, Andhra Pradesh 530016",530016,http://www.visakhadairy.com/,089125 17230,531035
3012,Hatsun Agro Product Limited,"P6RV+873, Karasa, Main Rd, near Indian oil petroleum bunk, Marripalem, Andhra Pradesh 530009",530009,https://www.hap.in/,1800 425 3355,531035
3013,RAMV INDIA HERITAGE,"Shop 1, PRIME MAJESTIC Vuda, Main Rd, Phase 7, Dwarakapuri Colony, Vuda Colony, Kurmannapalem, Visakhapatnam, Andhra Pradesh 530046",530046,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+531035+in+india#",070757 04445,531035
3014,Visakha Dairy Parlour,"#56-17-9/B,Near Maddilapalem Depot, Andhra Pradesh 530013",530013,https://www.facebook.com/gogulaeswar1973,099852 93245,531035
3015,Pala Sekarana Kendram,"19-164/12 Simhachalam Road, Junction, Old Adavivaram, Sri Sai Nagar, Simhachalam, Visakhapatnam, Andhra Pradesh 530028",530028,,099087 63915,531035
3016,Dinshaw's Dairy Foods Pvt Limited,"PLOT NO-7, BLOCK-F INDUSTRIAL PARK, Auto Nagar, Visakhapatnam, Andhra Pradesh 530012",530012,https://www.dinshaws.co.in/, ,531035
3017,Sri Gundalammatalli Diary Farm(Village Dairy),"near, Jagannadham Street, Paradesammatalli Temple St, Paravada, Visakhapatnam, Andhra Pradesh 531021",531021,http://villageadda.wix.com/villageadda,098849 94489,531055
3018,Supraja Dairy Factory,"GXWM+Q75, Bhogapuram, Andhra Pradesh 531011",531011,, ,531055
3019,sivaji Dairy Farm,"HWVW+7CR, A. Mallavaram, Jaggannapeta, Andhra Pradesh 531033",531033,, ,531055
3020,"Srnivasarao Dairy Farm, Buchitapeta","JWM8+96J, Kothapalli, Bayyavaram, Andhra Pradesh 531031",531031,, ,531055
3021,Heritage Sale Point (Sri Sai Srinivasu Milk Point),"H.NO.2-41,KOTHAPALLI, VILLAGE, Visakhapatnam, Andhra Pradesh 531031",531031,http://www.heritagefoods.in/,070139 24717,531055
3022,SRI VENKATESWARA VISAKHA DAIRY PARLOUR,"GVW4+MCQ, Elamanchili, Andhra Pradesh 531055",531055,, ,531055
3023,Heritage Sale Point (NANDA KISHORE MILK AGENCY),"9, 130BHAVANI, NAGARLXMIPURAMPENDU, Bhavani Nagar, Visakhapatnam, Bayyavaram, Andhra Pradesh 531173",531173,http://www.heritagefoods.in/,070326 44477,531055
3024,theeda-Visakha Dairy Milk Centre,"JRX8+CFP, Kannurupalem, Charakam, Andhra Pradesh 531026",531026,,091773 55160,531055
3025,visakha dairy,"M4QM+C5H, Aganampudi, Visakhapatnam, Andhra Pradesh 530046",530046,http://visakhadairy.com/,098661 02317,531055
3026,Heritage Sale Point (Prabhu Heritage Milk Point),"H.NO.0,PARANTALAPALEM,KASIMKOTA(MAN, Andhra Pradesh 531031",531031,http://www.heritagefoods.in/,090323 69140,531055
3027,Heritage Foods Limited,"Opposite Sagar Cement, Kasimkota mandal, Visakhapatnam district, Bayyavaram, Andhra Pradesh 531031",531031,http://www.heritagefoods.in/,1800 425 2931,531055
3028,Heritage Sale Point (Sai Ram Milk Point - Jaggannapeta),"JAGGANNAPETA,KHAZEEPALEM,ACTHUTHAPU, Visakhapatnam, Andhra Pradesh 531033",531033,http://www.heritagefoods.in/,092466 44125,531055
3029,Manthri Farms,"Vedhuruparthi Post, Gantavanipalem, Tegada, Andhra Pradesh 531031",531031,, ,531055
3030,ANNAPURNA HERITAGE MILK PARLOUR - Dairy Products and Ice-Cream Store,"H.NO.1-45,MAIN ROAD,S.RAYAVARAM MANDAL,S.RAYAVARAM, VISAKHAPATNAM, Andhra Pradesh 531060",531060,http://www.heritagefoods.in/,091603 31020,531055
3031,ASM Milk centre(Visakha Dairy),"H2H6+C36, Mallavaram, Andhra Pradesh 531011",531011,,099494 72236,531055
3032,Heritage Foods Limited,"Rapid Milk Chiller,Narasapuram Village A.S.Peta Post Kasimkota Mandal A.S.Peta, Andhra Pradesh 531055",531055,http://www.heritagefoods.in/,087908 27494,531055
3033,Sir Durga visakha Dairy Parlour,"MW7X+W2F, NH16, Sampathipuram, Andhra Pradesh 531031",531031,, ,531055
3034,Visakha Dairy,"MJ6H+V56, Peda Boddepalle, Ordinary Laxmipuram, Andhra Pradesh 531116",531116,http://www.visakhadairy.com/,070757 06136,531055
3035,Swadeshi Dairy,"VRX3+86C, Unnamed Road, Andhra Pradesh 531027",531027,,084998 13338,531055
3036,Visakha Dairy,"Anakapalle, Andhra Pradesh 531001",531001,http://www.visakhadairy.com/,089125 17230,531055
3037,Swadeshi Dairy,"VRX3+86C, Unnamed Road, Andhra Pradesh 531027",531027,,084998 13338,531111
3038,Visakha Dairy,"MJ6H+V56, Peda Boddepalle, Ordinary Laxmipuram, Andhra Pradesh 531116",531116,http://www.visakhadairy.com/,070757 06136,531111
3039,Chitturi Agro & Lactating Foods Pvt. Ltd.,"NH16, PL Puram, Payakaraopeta, Visakhapatnam, Andhra Pradesh 531126",531126,http://calf.co.in/, ,531111
3040,Heritage Dairy,077024 23116, 23116,http://www.heritagefoods.in/,077024 23116,531111
3041,vaishnavi Dairy farm,"Kasireddypalem, Rolugunta, Narsipatnam, Andhra Pradesh 531114",531114,, ,531111
3042,AMMAJI PARLOUR - Dairy Products and Ice-Cream Store,"MAIN ROAD, NARSIPATNAM, Narsipatnam, Andhra Pradesh 530000",530000,http://www.heritagefoods.in/,096522 38659,531111
3043,Visakha Dairy,"FGG6+6QG, Jagannadapuram, Andhra Pradesh 533407",533407,http://www.visakhadairy.com/,089125 17230,531111
3044,NANDINI DIARY FORM (PONGUNURU COWS),"MAIN ROAD, RAMAVARAM, VILLAGE, Jaggampeta, Andhra Pradesh 533435",533435,, ,531111
3045,Sai Annapurna Goshala,"8HR5+M29, Tuni Pentakota Rd, beside Sai annapurna trust old age home, Srinagar Colony, Tuni, Andhra Pradesh 533401",533401,, ,531111
3046,Ramasathi,"1, Visakhapatnam, Andhra Pradesh 531117",531117,,062817 70075,531111
3047,Vishaka dairy Milk Centre,"QPH2+6V5, Gampavanipalem, Andhra Pradesh 531025",531025,, ,531111
3048,Heritage Sale Point (Kiran Heritage Parlour),"D.NO- 5, 31, SC Colony, NEETHAVARAM, Visakhapatnam, Nathavaram, Andhra Pradesh 530026",530026,http://www.heritagefoods.in/,087904 55241,531111
3049,Visakha dairy,"JRM9+P3X, Narsipatnam Tallapalem Rd, Kannurupalem, Andhra Pradesh 531026",531026,http://www.visakhadairy.com/, ,531111
3050,HAP daily,"DOOR NO:15-3, 142, Main Rd, beside VIJAYA BANK, Sarada Nagar, Narsipatnam, Andhra Pradesh 531116",531116,http://hapdaily.com/,099080 12319,531111
3051,Visaka dairy,"Narsipatnam, Andhra Pradesh 531116",531116,http://www.visakhadairy.com/,089125 17230,531111
3052,Visakha dairy,"QM2X+F69, SH 9, Kothakota, Andhra Pradesh 531114",531114,http://www.visakhadairy.com/,089125 17230,531111
3053,Shyamala Visakha Dairy Parlour. తాళపురెడ్డి సూర్యనారాయణ..,"m.d, 4-54 Raja Veedhi, Kinthali Vappaluram, Kinthali post, v, Madugula, Andhra Pradesh 531027",531027,, ,531111
3054,Nallabelli Appalanaidu's Dairy Farm,"JM76+2XH, Mallavaram, Andhra Pradesh 531113",531113,, ,531111
3055,Heritage Sale Point (Vishnu Heritage Parlour),"24-3-87, Thota Vari St, PNT Colony, Narsipatnam, Andhra Pradesh 531116",531116,http://www.heritagefoods.in/,093902 95353,531111
3056,theeda-Visakha Dairy Milk Centre,"JRX8+CFP, Kannurupalem, Charakam, Andhra Pradesh 531026",531026,,091773 55160,531111
3057,Lakshmi Dairy (Milk Chilling Plant),"9WC5+HRG, Giddalur, Andhra Pradesh 523357",523357,, ,523357
3058,M.S.R Dairy,"9WHF+6M3, Giddalur, Andhra Pradesh 523357",523357,,099590 76970,523357
3059,Heritage Foods Limited,"Bulk Mini Cooler,S.No39 Modampallevillage 10Thward 27Thblock, Giddalur, Andhra Pradesh 523357",523357,http://www.heritagefoods.in/,091600 04753,523357
3060,aayur milk,"9WGG+G2W, Basha Nagar, Giddalur, Andhra Pradesh 523357",523357,, ,523357
3061,Vijay lakshmi dairy farms,"7XV6+57, Edamakallu, giddalur, Andhra Pradesh 523369",523369,, ,523357
3062,AMMA SANJANA MILK AGENCIES,"GANDHI BOMMA CENTER, Britan St, Giddalur, Andhra Pradesh 523357",523357,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+523357+in+india#",078010 72515,523357
