,Name,address,pincode,website,phone number,scrap
194,Shree Sahajanand Dairy -milki5,"GIDC, C-1, 102/6, Palej, Gujarat 392001",392001,http://milki5.com/,075748 88018,392150
195,Patel Dairy Farm,"At & Post, Magnad Rd, Jambusar, Gujarat 392150",392150, , ,392150
196,ASAJYOTHI GENERAL STORES & DODLA DAIRY,"Main Road, Sri Rama Temple, near KMH Hospital, Kavali, Andhra Pradesh 524201",524201,, ,524225
197,Sangam Dairy,"MDR83, Vaddi Palem, Kavali, Andhra Pradesh 524201",524201,, ,524225
198,Harini Donkey Farm,"D.No 15/63, Amancharla, Andhra Pradesh 524345",524345,,077993 55650,524225
199,Vijaya Dairy,"FXJR+65X, Venkateswarapuram FlyOver, Padugupadu, Venkateswarapuram, Andhra Pradesh 524005",524005,, ,524225
200,Swamy Milk Dairy,"Ramesh Reddy Nagar, Nellore, Andhra Pradesh 524001",524001,, ,524225
201,Heritage Foods Limited,"Mini Chilling Center,Basivireddypalem-Village Veernakallu, Post, Manda, Kaligiri, Andhra Pradesh 524224",524224,http://www.heritagefoods.in/,095022 68886,524225
202,Thirumala Dairy Parlour,"SHOP NO.5, TOWER CLOCK CENTRE, Gudur, Andhra Pradesh 524101",524101,, ,524225
203,Raithanna Milk Dairy-Gudipadu Plant,"Gudipadu Road, Pidatalagudipadu, Gudi Padu, Andhra Pradesh 523225",523225,https://raithannadairy.com/, ,524225
204,Prakasam Milk Producer Company Limited,"Bodempudi's, Pernamitta, Kurnool - Ongole Main Rd, Sujatha Nagar, Ongole, Andhra Pradesh 523002",523002,,085922 34919,524225
205,Reddy dairy farm,"Janakirampeta, M.V.Nagar, Gudur, Andhra Pradesh 524101",524101,,090303 27410,524225
206,Gouri Pindimillu,"Shop No 1, B.V Nagar, Rani Peta, Gudur, Andhra Pradesh 524101",524101,,099666 92225,524225
207,Amma donkey farms,"W842+C5, Udayagiri at Kondayapalem, Andhra Pradesh 524230",524230,, ,524226
208,Sri Venkateswara Milk Dairy,"RMJM+558, Nellore, Kaligiri, Andhra Pradesh 524224",524224,,094913 17209,524226
209,M Mart Groceries,"M Mart, Sri Nagar Street, Udayagiri, Andhra Pradesh 524226",524226,, ,524226
210,Swamy Milk Dairy,"Ramesh Reddy Nagar, Nellore, Andhra Pradesh 524001",524001,, ,524226
211,Vijaya Dairy,"FXJR+65X, Venkateswarapuram FlyOver, Padugupadu, Venkateswarapuram, Andhra Pradesh 524005",524005,, ,524226
212,Gouri Pindimillu,"Shop No 1, B.V Nagar, Rani Peta, Gudur, Andhra Pradesh 524101",524101,,099666 92225,524226
213,Harini Donkey Farm,"D.No 15/63, Amancharla, Andhra Pradesh 524345",524345,,077993 55650,524226
214,Thirumala Dairy Parlour,"SHOP NO.5, TOWER CLOCK CENTRE, Gudur, Andhra Pradesh 524101",524101,, ,524226
215,Heritage Dairy Parlour,"3CRF+J55, Andhra Pradesh 523110",523110,, ,524227
216,HAP daily,"UDHAYA GIRI, DOOR NO.4-16, MAIN BAZAR ROAD, OPP NDCC BANK MANDEL, Andhra Pradesh 524226",524226,http://hapdaily.com/,097011 38246,524227
217,శ్రీనివాస మిల్క్ డెయిరీ ప్రొడక్ట్స్,"Satyanarayanapuram, Pamuru, Andhra Pradesh 523108",523108,, ,524227
218,Varalakshmi Dairy Farm,"Bharat petrol Pump Back Side, Thurpu Yerraballi, Mandal: Kondapuram, District:, Nellore, Andhra Pradesh 524239",524239,http://varalakshmidairyfarm.com/,097003 35889,524227
219,ONGOLE DAIRY PRODUCTS MILK AND CURD BUCKETS,"3CV6+X78, Satyanarayanapuram, Pamuru, Andhra Pradesh 523108",523108,,083744 03864,524227
220,Mahalakshmi Milk Products,"3CRF+623, Andhra Pradesh 523110",523110,,095059 43777,524227
221,HAP daily,"DOOR NO.1478, KANIGIRI ROAD, POST, Pamuru, Andhra Pradesh 523108",523108,http://hapdaily.com/,070367 96093,524227
222,DODLA DAIRY PARLOUR,"Udayagiri, Andhra Pradesh 524226",524226,, ,524227
223,Ravi milk products,"junction, Pamuru, Andhra Pradesh 523108",523108,,094935 44155,524227
224,Milk Dairy Heritage,"WFCG+PRM, Unnamed Road, Kothapeta, Andhra Pradesh 524221",524221,,091770 52921,524227
225,VENKATESWARA DAIRY PARLOUR,"Udayagiri, Andhra Pradesh 524226",524226,, ,524227
226,Amma-nanna dairy farm,"27MC+4V8, Gandipalem, Andhra Pradesh 524236",524236,, ,524227
227,Heritage Foods Limited,"Bulk Mini Cooler,C/O Padmaja Video Theater, Post, opp. Govt Hospital, Duttalur, Andhra Pradesh 524222",524222,http://www.heritagefoods.in/,096664 08768,524227
228,Golusu vijayama,"VHM9+WG, Katepalle, Andhra Pradesh 524228",524228,, ,524227
229,TVR DAIRY FARM,"Kampasamudram, Andhra Pradesh 524230",524230,, ,524227
230,Dairy Balls Ice Cream (Sujatha Icecreams and Candy),"NGO's Colony, Satyanarayanapuram, Pamuru, Andhra Pradesh 523108",523108,,094411 73661,524227
231,Seethamma dairy farms,"79WC+P98, Nagireddy Palle, Andhra Pradesh 523223",523223,, ,524227
232,Hruday chand,"Kummari Bazar, Yerrabali, Palam Rd, Vinjamur, Andhra Pradesh 524228",524228,,094942 86811,524227
233,prasad dairy farm,"1-77, Pandipadu, Andhra Pradesh 524304",524304,, ,524227
234,SLN DAIRY PARLOUR,"6-148,banglaw centre,main road,vinjamoor, d.t, Andhra Pradesh 524228",524228,,099126 16191,524227
235,Vasudha Milk Agency,"old busstand, beside raghava vihar hotel, Main Rd, Vinjamur, Andhra Pradesh 524228",524228,,085002 23948,524228
236,Hruday chand,"Kummari Bazar, Yerrabali, Palam Rd, Vinjamur, Andhra Pradesh 524228",524228,,094942 86811,524228
237,SLN DAIRY PARLOUR,"6-148,banglaw centre,main road,vinjamoor, d.t, Andhra Pradesh 524228",524228,,099126 16191,524228
238,Dodla Diary Milk Products,"RHHG+R5Q, Nadimur, Vinjamur, Andhra Pradesh 524228",524228,,1800 103 1477,524228
239,Sri Venkata Sai Dodla Dairy Parlour,"Shop No 58, near Police Station, Teachers Colony, Vinjamur, Andhra Pradesh 524228",524228,,083094 71179,524228
240,Sri veera anjaneya milk dairy,"Main Rd, Kothuru, Vinjamur, Andhra Pradesh 524228",524228,, ,524228
241,Golusu vijayama,"VHM9+WG, Katepalle, Andhra Pradesh 524228",524228,, ,524228
242,Sri Balaji Mart,"Shop No 49, Main Rd, Vinjamur, Andhra Pradesh 524228",524228,,094404 50277,524228
243,Varalakshmi Dairy Farm,"Bharat petrol Pump Back Side, Thurpu Yerraballi, Mandal: Kondapuram, District:, Nellore, Andhra Pradesh 524239",524239,http://varalakshmidairyfarm.com/,097003 35889,524228
244,Milk farm,"RJQC+4V, Veeranakollu, Andhra Pradesh 524224",524224,, ,524228
245,Babu Chicken Center,"Shop No 581, Main Rd, Teachers Colony, Vinjamur, Andhra Pradesh 524228",524228,,083283 82296,524228
246,Maa Habeeba Milk Point,"Darga center, Anamasamudrampeta, Andhra Pradesh 524304",524304,,098855 53922,524228
247,Dodla Dairy,"Nandigunta, Andhra Pradesh 524228",524228,https://www.dodladairy.com/,1800 103 1477,524228
248,Sri Balaji Ice-cream Company,"RTC Rd, Vengamamba Nagar, Vinjamur, Andhra Pradesh 524228",524228,, ,524228
249,Heritage Foods Limited,"Mini Chilling Center,Basivireddypalem-Village Veernakallu, Post, Manda, Kaligiri, Andhra Pradesh 524224",524224,http://www.heritagefoods.in/,095022 68886,524228
250,Heritage Foods Limited,"Bulk Mini Cooler,C/O Padmaja Video Theater, Post, opp. Govt Hospital, Duttalur, Andhra Pradesh 524222",524222,http://www.heritagefoods.in/,096664 08768,524228
251,prasad dairy farm,"1-77, Pandipadu, Andhra Pradesh 524304",524304,, ,524228
252,Sri Venkateswara Milk Dairy,"RMJM+558, Nellore, Kaligiri, Andhra Pradesh 524224",524224,,094913 17209,524228
253,Y S R MILK CENTER,"Shop 10, 345, 2nd Gate Dhargaa Street, A S Peta, Nellore, Rahmatabad, Andhra Pradesh 524304",524304,,091601 25730,524228
254,Maa Habeeba Milk Point,"MMRH+V95, Rahmatabad, Andhra Pradesh 524304",524304,,098855 53922,524228
255,Sree Surabhi Milk & Milk Products,"Jagarlamudi Vari Palem, Andhra Pradesh 523261",523261,http://www.sreesurabhimilk.com/,1800 599 6669,523261
256,ANANYA'S DAIRY FARMS,"Reningavaram, Addanki, Andhra Pradesh 523261",523261,, ,523261
257,Heritage Foods Limited,"Chilling Center,Bythamanjuluru(Po J.Panguluru(Md, Muppavaram, Andhra Pradesh 523261",523261,http://www.heritagefoods.in/,096664 08755,523261
258,Sathvik dairy fam,"T.thekkelapadu, SC colony, T.thakkellapdu, Andhra Pradesh 523213",523213,, ,523261
259,Trisakthi Farms,"Dronadula Rd - Martur Rd, Rajugaripalem, Andhra Pradesh 523301",523301,https://trisakthifarms.com/, ,523261
260,Hatsun Dairy,"R24F+FGF, Kasyapuram, Andhra Pradesh 523267",523267,, ,523261
261,Sangam Milk Diary Parlour,"Addanki - Inkollu, Main Road, Toorpu Bazar, Chandaluru, Andhra Pradesh 523167",523167,,094925 37107,523261
262,Heritage Sale Point (SRI SURYA CHANDRA MILK POINT),"D.NO-17, 402-1, NTR ROAD, Dama Vari Palem, Addanki, Andhra Pradesh 523201",523201,http://www.heritagefoods.in/,098482 21023,523261
263,Narra Cow Dairy Farm,"Narra kantaiah Dairy farm, Addanki, Andhra Pradesh 523201",523201,, ,523261
264,Sri prasannanjaneeya dairy farm,"W2G5+W62, SH 342, Addanki, Andhra Pradesh 523260",523260,, ,523261
265,Kalyan Dairy,"Krishna Nagar, Addanki, Andhra Pradesh 523201",523201,, ,523261
266,HAP daily,"D.NO.31-292/1, 2, 3, 4, AYYAPPA COMPLEX, beside SBI, MANDAL, Abhyudaya Nagar, Addanki, Andhra Pradesh 523201",523201,http://hapdaily.com/,094403 92608,523261
267,Sai Ram Dairy Farm,"X5P2+RP, Yenamadala, Andhra Pradesh 523301",523301,,096666 07746,523261
268,SAMBA SIVA DAIRY PARLAL,"1,RADAM BAZAR, Valaparla, Andhra Pradesh 523260",523260,,099512 51513,523261
269,SIVANANDINI DAIRY,"QXQP+6FJ, Addanki, Andhra Pradesh 523201",523201,, ,523261
270,SRI SAI PRIYA SANGAM DAIRY PARLOR,"4-371, opp. KPC Mall, Inkollu, Andhra Pradesh 523167",523167,,099892 67596,523261
271,Vidya Milk Line (Jersey AMCC),"R5VX+9F2, Inkollu, Andhra Pradesh 523185",523185,http://www.creamlinedairy.com/, ,523261
272,TriSakthi Farms,"X43C+P56, Rajugaripalem, Andhra Pradesh 523301",523301,, ,523261
273,Karuna dairy parler Sangam milk products,"Sri vynugopalaswami dhyvasthanum opposite raghavaya complex, Punuru, Andhra Pradesh 523169",523169,, ,523261
274,SRI NARASIMHA MILK DAIRY,"Shop 6, NRT Rd, Abhyudaya Nagar, Addanki, Andhra Pradesh 523201",523201,,090000 80089,523261
275,MILK DIARY,"Muslim St, B.Nidamanuru, Andhra Pradesh 523183",523183,, ,523183
276,Sangam Dairy,"Ongole, Yedugundlapadu, Andhra Pradesh 523262",523262,,079975 58803,523183
277,Heritage Sale Point (HARI MILK POINT),"D.NO, KORISAPADU MANDAL, 8-26, Trunk Rd, Bandla Metla, Medaramatla, Andhra Pradesh 523212",523212,http://www.heritagefoods.in/,098482 65022,523183
278,Priya Dairy Farm,"Gudimellapadu, Andhra Pradesh 523262",523262,, ,523183
279,Sri Lakshmi Dairy,"opp chimakurthy eye hospital Kurnool Road, pala bazar, Venkateswara Nagar, Ongole, Andhra Pradesh 523001",523001,,080080 40231,523183
280,Sree Surabhi Milk & Milk Products,"Jagarlamudi Vari Palem, Andhra Pradesh 523261",523261,http://www.sreesurabhimilk.com/,1800 599 6669,523183
281,ANANYA'S DAIRY FARMS,"Reningavaram, Addanki, Andhra Pradesh 523261",523261,, ,523183
282,chandrika dairy farm,"Gandhi Rd, Gadiyaram Vari Veedhi, Bandla Metla, Ongole, Andhra Pradesh 523001",523001,, ,523183
283,Sangam Milk Diary Parlour,"Addanki - Inkollu, Main Road, Toorpu Bazar, Chandaluru, Andhra Pradesh 523167",523167,,094925 37107,523183
284,Dairy farm,"near NTR statue, Cloughpet, East Kammapalem, Ongole, Andhra Pradesh 523001",523001,, ,523183
285,Dodla Diary,"near Kim's hospital, Mukthinuthalapadu, Ongole, Andhra Pradesh 523001",523001,,098856 58139,523183
286,"Sangam dairy parlour,","growth center, NH-16,punnaiah hotel bldgs,burepalli, Maddipadu, Andhra Pradesh 523211",523211,,080967 90051,523183
287,Pavan,"Shop No 1, Main Road, beside Flyover, Maddipadu, Andhra Pradesh 523211",523211,,098484 35881,523183
288,Vamsi Milk Dairy,"F529+RC8, Kothapatnam, Andhra Pradesh 523286",523286,, ,523183
289,Manasa Milk Dairy Products,"Venkateswara Nagar, Ongole, Andhra Pradesh 523001",523001,, ,523183
290,Sri Venkateswara Dairy,"Plot number 167 Dream valley,Manduvari pallem road Throvagunta, Ongole, Andhra Pradesh 523262",523262,, ,523183
291,Hanumantharao Dairy farm,"HXP4+9QR, Santhanuthalapadu, Chelappalem, Andhra Pradesh 523225",523225,, ,523183
292,TEJA DIARY FARM,"rural, KV palem, Pernamitta, Santhanuthalapadu, Pernametta Rural, Andhra Pradesh 523225",523225,, ,523183
293,Keerthi Milk Dairy,"G27J+R2M, Near Vignana Bhathi School, Sonia Gandhi Nagar, Sujatha Nagar, Ongole, Andhra Pradesh 523001",523001,,072072 70460,523183
294,Sai Dairy forum (Natural Milk),"Main, road vitalapuram, opposite Temple, Vitalapuram, Andhra Pradesh 523264",523264,, ,523183
295,Sathvik dairy fam,"T.thekkelapadu, SC colony, T.thakkellapdu, Andhra Pradesh 523213",523213,, ,523213
296,ANANYA'S DAIRY FARMS,"Reningavaram, Addanki, Andhra Pradesh 523261",523261,, ,523213
297,Sree Surabhi Milk & Milk Products,"Jagarlamudi Vari Palem, Andhra Pradesh 523261",523261,http://www.sreesurabhimilk.com/,1800 599 6669,523213
298,Sangam Milk Diary Parlour,"Addanki - Inkollu, Main Road, Toorpu Bazar, Chandaluru, Andhra Pradesh 523167",523167,,094925 37107,523213
299,Heritage Sale Point (HARI MILK POINT),"D.NO, KORISAPADU MANDAL, 8-26, Trunk Rd, Bandla Metla, Medaramatla, Andhra Pradesh 523212",523212,http://www.heritagefoods.in/,098482 65022,523213
300,Heritage Sale Point (SRI SURYA CHANDRA MILK POINT),"D.NO-17, 402-1, NTR ROAD, Dama Vari Palem, Addanki, Andhra Pradesh 523201",523201,http://www.heritagefoods.in/,098482 21023,523213
301,Heritage Foods Limited,"Bulk Mini Cooler,Puttavaripalem (Po Santhamaguluru(Md, Santhamagulur Road, Andhra Pradesh 523302",523302,http://www.heritagefoods.in/,096664 08777,523302
302,Syamala Dairy Form & Arganic Agro Forms,"Near sri kriahna devalayam, Santhamaguluru, Narasaraopeta, Andhra Pradesh 523302",523302,, ,523302
303,Thrilok Gopichand Milk Center,"Temple, next to Brahmam gari, Vellalacheruvu, Andhra Pradesh 523302",523302,,094903 23595,523302
304,Sangam dairy parlour,"4VFP+V83, Vellalacheruvu, Andhra Pradesh 523302",523302,, ,523302
305,tirumala dairy plant,"4VFM+W3G, Vellalacheruvu, Andhra Pradesh 523302",523302, , ,523302
306,Jersey dairy parlour,"4W5H+FFP, Medarmetla Rd, Narketpally, Addanki, Andhra Pradesh 523302",523302,, ,523302
307,Thirumala Dairy Parlal,"4VFM+X96, Vellalacheruvu, Andhra Pradesh 523302",523302,, ,523302
308,Masqati Dairy Kommalpad,"2WMR+X5C, Andhra Pradesh 523303",523303,http://www.masqati.com/, ,523302
309,Reddy Diary Farm VipparlaPalli,"Main road, near high school, Vipparla Palli, Andhra Pradesh 522603",522603,, ,523302
310,Ksheera Sagar Milk Union,"Mathukumalli, Andhra Pradesh 522646",522646,, ,523302
311,గుమ్మా వెంకయ్య ఆవుల ఫారం,"4VG5+CFR, NH 544D, Gantavaripalem, Andhra Pradesh 522646",522646,, ,523302
312,Amulya Daily essential fresh fruits & vegetables,"Gonepudi, 14-174, Sc Colony, Narasaraopeta, Andhra Pradesh 522601",522601,https://redddts16.wixsite.com/amulya-fruits-and-ve,095814 65093,523302
313,Sangam Dairy Yadavalli,"near Keerthana poultry farm, Yadavalli, Chilakaluripet, Andhra Pradesh 522616",522616,, ,523302
314,KSR Dairy Farm,"44PF+JCG, Kavuru, Andhra Pradesh 522611",522611,, ,523302
315,Sai Ram Dairy Farm,"X5P2+RP, Yenamadala, Andhra Pradesh 523301",523301,,096666 07746,523302
316,Himalaya Dairy,"Beside Velpur, road, Gantavaripalem, Andhra Pradesh 522646",522646,, ,523302
317,Trisakthi Farms,"Dronadula Rd - Martur Rd, Rajugaripalem, Andhra Pradesh 523301",523301,https://trisakthifarms.com/, ,523302
318,శ్రీ త్రికోటేశ్వరస్వామి ఆవుపాలు,"Kammavaripalem, Andhra Pradesh 522616",522616,, ,523302
319,Byra Purna Chandra Rao,"Back Side of Lakshmi Nivasam, Chilakaluripet, Andhra Pradesh 522616",522616,, ,523302
320,Madura Dairy Farm,"4539+65G, Sandhya Colony, beside AMG International School, Kummari Colony, Chilakaluripet, Andhra Pradesh 522616",522616,, ,523302
321,Raithanna Milk Dairy-Gudipadu Plant,"Gudipadu Road, Pidatalagudipadu, Gudi Padu, Andhra Pradesh 523225",523225,https://raithannadairy.com/, ,523225
322,Andhra Dairy Farms,"near Pulikonda village, Pulikonda village, Chimakurthy, Andhra Pradesh 523226",523226,https://www.andhradairyfarm.in/,094405 40666,523225
323,Sri Lakshmi Dairy,"opp chimakurthy eye hospital Kurnool Road, pala bazar, Venkateswara Nagar, Ongole, Andhra Pradesh 523001",523001,,080080 40231,523225
324,Prakasam Milk Producer Company Limited,"Bodempudi's, Pernamitta, Kurnool - Ongole Main Rd, Sujatha Nagar, Ongole, Andhra Pradesh 523002",523002,,085922 34919,523225
325,Hanumantharao Dairy farm,"HXP4+9QR, Santhanuthalapadu, Chelappalem, Andhra Pradesh 523225",523225,, ,523225
326,Jersey Powder plant canteen,"Pidathala, Gudipadu, Gangavaram, Andhra Pradesh 523335",523335,http://www.creamlinedairy.com/,080084 02411,523225
327,TEJA DIARY FARM,"rural, KV palem, Pernamitta, Santhanuthalapadu, Pernametta Rural, Andhra Pradesh 523225",523225,, ,523225
328,Priya Dairy Farm,"Gudimellapadu, Andhra Pradesh 523262",523262,, ,523225
329,Dairy farm,"near NTR statue, Cloughpet, East Kammapalem, Ongole, Andhra Pradesh 523001",523001,, ,523225
330,Model Dairy Parlour,"Kurnool Rd, near Suraksha Hospital, Brundavan Nagar, Pandaripuram, Ongole, Andhra Pradesh 523001",523001,,091776 00421,523225
331,Manasa Milk Dairy Products,"Venkateswara Nagar, Ongole, Andhra Pradesh 523001",523001,, ,523225
332,Chennakeswari milk dairy,"G28H+CCG, Sujatha Nagar, Ongole, Andhra Pradesh 523002",523002,, ,523225
333,Venkateswarlu mik dairy,"GVXW+G5R, Bodapalem, Andhra Pradesh 523225",523225,, ,523225
334,Badam Milk Point unit of Swachh Dairy,"G26P+G9M, Anjaiah Rd, near Nagarjuna Degree College, Pandaripuram, Ongole, Andhra Pradesh 523001",523001,,098853 30777,523225
335,Keerthi Milk Dairy,"G27J+R2M, Near Vignana Bhathi School, Sonia Gandhi Nagar, Sujatha Nagar, Ongole, Andhra Pradesh 523001",523001,,072072 70460,523225
336,Marthamma dairy farm,"HVPF+Q4F, Unnamed Road, Ambedkar Nagar, Chimakurthy, Andhra Pradesh 523226",523226,, ,523225
337,Nalamalapu Subbareddy,"JX3P+5GC, Guravareddy Palem, Andhra Pradesh 523211",523211,, ,523225
338,chandrika dairy farm,"Gandhi Rd, Gadiyaram Vari Veedhi, Bandla Metla, Ongole, Andhra Pradesh 523001",523001,, ,523225
339,R B Milk Parlour,"Shop 2, Mahalakshmi Nagar 1st Line, opp. Mahalaxmi Function Hall, Sujatha Nagar, Ongole, Andhra Pradesh 523225",523225,,095056 18222,523225
340,Sree Surabhi Milk & Milk Products,"6th LANE, near NTR Park, Sujatha Nagar, Ongole, Andhra Pradesh 523002",523002,http://www.sreesurabhimilk.com/, ,523225
341,DAIRY FRESH,"Prince Jayachamaraja Wodeyar, Davanagere, Karnataka 577002",577002,, ,577002
342,Sainath dairy farm and nursery,"Doddabathi, Karnataka 577566",577566,, ,577589
343,Manjunath a s,"Davanagere d, harihara t guthur p, Dheetur, Karnataka 577602",577602,, ,577589
344,HAP daily,"Ring Rd, BDA Layout, Basha Nagar, Davanagere, Karnataka 577004",577004,http://hapdaily.com/,096869 11956,577589
345,M.b. Chandrashekhar ಜಂಬು ಲಿಂಗನಹಳ್ಳಿ,"SH 150, Hiremegalagere, Karnataka 583125",583125,, ,577589
346,Nandini Milk Dairy || Doddabathi || Daavanagere,"Doddabathi, Karnataka 577004",577004,https://www.kmfnandini.coop/, ,577589
347,HAP daily,"Kondajji Rd, Vijayanagara, BADAVANE, Davanagere, Karnataka 577006",577006,http://hapdaily.com/,094488 73439,577589
348,HAP daily,"NO.11/5-A,BUDAL ROAD, Karnataka 577006",577006,http://hapdaily.com/,099161 22251,577589
349,Nandini Milk,"02, Main Road, Davanagere, Karnataka 577006",577006,https://www.kmfnandini.coop/,074833 92098,577589
350,HAP daily,"BASAVARAJ PETE, NEAR HAGEDIBA CIRCLE, Old Bethur Rd, Davanagere, Karnataka 577001",577001,http://hapdaily.com/,090669 67967,577589
351,Maa milk dairy farm pvt ltd,"2022/13, 18th cross, Vidyanagar, Davanagere, Karnataka 577005",577005,,099804 20928,577589
352,HAP daily,"AHEMAD NAGAR CICLE, II Main Rd, Ahmed Nagar, AHEMD NAGAR, Davanagere, Karnataka 577001",577001,http://hapdaily.com/,094488 62371,577589
353,HAP daily,"NEAR, Hondada Cir, HONDADACIRLCE ROAD, HONDADA AREA, Davanagere, Karnataka 577001",577001,http://hapdaily.com/,098808 51903,577589
354,Ravikumar,"CWXW+R4J, Avaragere, Davanagere, Karnataka 577003",577003,, ,577589
355,HAP daily,"SHOP NO:2579/2, Church Rd, near AXIS BANK ATM, MCC A Block, Davanagere, Karnataka 577004",577004,http://hapdaily.com/,096201 28586,577589
356,Krushi dairy farm,"FV53+GFF, Jadigenahalli - Vagata Rd, Vagata, Karnataka 562114",562114,, ,577589
357,Nandi Milk Dairy,"University BDT College of Engineering, AVK College Rd, Davanagere, Karnataka 577002",577002,, ,577589
358,HAP daily,"NO.650, 1, ELIGAR SHIVAPPA ROAD, KB Extension, Davanagere, Karnataka 577002",577002,http://hapdaily.com/,098444 04472,577589
359,HAP daily,"NIJALINGAPPA MAIN ROAD, near BAKESHWARA SCHOOL, Nijalingappa Layout, Davanagere, Karnataka 577004",577004,http://hapdaily.com/,099641 11137,577589
360,HAP daily,"3rd Main Rd, opp. GANESH TEMPLE, KTJ Nagar, Prince Jayachamaraja Wodeyar, Davanagere, Karnataka 577002",577002,http://hapdaily.com/,094481 34098,577589
361,Shree Venkateshwara & Co,"06 577004, Karnataka 577004",577004,,088800 04624,577589
362,Indian Dairy Farm,"8QF8+36V, Halivana, Karnataka 577530",577530,, ,577530
363,Dairy Day Ice Cream Distributer Davanagere,"813/5, near shakthi nagara, Nittuvalli, Davanagere, Karnataka 577004",577004,,099010 24326,577530
364,Karnataka Milk Federation,"6MXC+HFG, Shimoga-Harihar Road, Gollerahalli, Karnataka 577217",577217,https://www.kmfnandini.coop/,088618 85157,577530
365,JN FOOD NEEDS,"opp. Police Quatress, Prince Jayachamaraja Wodeyar, Davanagere, Karnataka 577002",577002,, ,577530
366,Nandini Milk Parlor,"Malebennur, Karnataka 577530",577530,,099017 01734,577530
367,Hirekabbar Dairy Farm,"8HXF+JHC, Anaji-Kamalapura Rd, Hirekabbur, Karnataka 581119",581119,,095917 48903,577530
368,Nandini Dairy,"nandini milk dairy near school backk side, Bommenahalli, Karnataka 577534",577534,https://www.kmfnandini.coop/en,1800 425 8030,577534
369,SR dairy farm obannanahalli,"83JJ+5X3, Karnataka 577556",577556,,097318 93300,577534
370,Nandini Milk Dairy,"82MP+J85, Kodaganur, Karnataka 577534",577534,https://www.kmfnandini.coop/en, ,577534
371,Manoj Dairy Farm,"93VQ+X55, Therubayalu Rd, Halavarthy, Karnataka 577556",577556,, ,577534
372,Madar Ali Milk Dairy,"9WGC+9C, Turchagatta, Karnataka 577530",577530,, ,577534
373,"ಬಾವಿಹಾಳ್ ಹಾಲು ಉತ್ಪಾದಕರ ಸಹಕಾರ ಸಂಘ ನಿ.,","83FR+WC8, Bavihalu, Karnataka 577534",577534,, ,577534
374,Maa milk dairy farm pvt ltd,"2022/13, 18th cross, Vidyanagar, Davanagere, Karnataka 577005",577005,,099804 20928,577534
375,Ravikumar,"CWXW+R4J, Avaragere, Davanagere, Karnataka 577003",577003,, ,577534
376,Milk dairy,"8X59+XPQ, Kashipura, Karnataka 577514",577514,, ,577534
377,Provision Store,"Unnamed Road, Davanagere, Karnataka 577512",577512,,085508 54796,577534
378,Government Mlik Dairy,"CX5R+V4V, Honnur, Gollarahatti, Karnataka 577003",577003,, ,577534
379,HAP daily,"ASSESTMENT NO.136,ANJANEYA BADAVANE,WARD NO.4,KSRTC MAIN ROAD, DCM LINE ROAD, opp. HOME TAILER, Nittuvalli, Davanagere, Karnataka 577004",577004,http://hapdaily.com/,094481 34098,577534
380,HAP daily,"SOG COLONY, B Block, NO.1, Davanagere, Karnataka 577005",577005,http://hapdaily.com/,088803 41202,577534
381,Nandini Parlar,"CWCR+JF4, Ranagar, S O G Colony, Shri Ramanagara, Ramanagara, Davanagere, Karnataka 577006",577006,,099801 55021,577534
382,Aamro Dairies,"H479+HPQ, Karnataka 583125",583125,, ,577534
383,Jarekatte Jackie dairy farm,"CV54+FXP, Unnamed Road, Karnataka 577004",577004,, ,577534
384,Dairy Day Ice Cream Distributer Davanagere,"813/5, near shakthi nagara, Nittuvalli, Davanagere, Karnataka 577004",577004,,099010 24326,577534
385,HAP daily,"NEAR BIET COLLEGE,BIET ROAD, 16th cross, Anjaneya Extension, Davanagere, Karnataka 577004",577004,http://hapdaily.com/, ,577534
386,HAP daily,"SHOP NO:2579/2, Church Rd, near AXIS BANK ATM, MCC A Block, Davanagere, Karnataka 577004",577004,http://hapdaily.com/,096201 28586,577534
387,Krushi dairy farm,"FV53+GFF, Jadigenahalli - Vagata Rd, Vagata, Karnataka 562114",562114,, ,577534
388,Maa milk dairy farm pvt ltd,"2022/13, 18th cross, Vidyanagar, Davanagere, Karnataka 577005",577005,,099804 20928,577004
389,HAP daily,"NEAR BIET COLLEGE,BIET ROAD, 16th cross, Anjaneya Extension, Davanagere, Karnataka 577004",577004,http://hapdaily.com/, ,577004
390,HAP daily,"SHOP NO:2579/2, Church Rd, near AXIS BANK ATM, MCC A Block, Davanagere, Karnataka 577004",577004,http://hapdaily.com/,096201 28586,577004
391,New Sun Rise Farms,"D. N 2811, MC Colony, B-Block, Karnataka 577004",577004,, ,577004
392,HAP daily,"NIJALINGAPPA MAIN ROAD, near BAKESHWARA SCHOOL, Nijalingappa Layout, Davanagere, Karnataka 577004",577004,http://hapdaily.com/,099641 11137,577004
393,Jarekatte Jackie dairy farm,"CV54+FXP, Unnamed Road, Karnataka 577004",577004,, ,577004
394,HAP daily,"Ring Rd, BDA Layout, Basha Nagar, Davanagere, Karnataka 577004",577004,http://hapdaily.com/,096869 11956,577004
395,Rocky,"11, near Bapuji Bank, Davanagere, Karnataka 577004",577004,,082176 17293,577004
396,Nandi Milk Dairy,"University BDT College of Engineering, AVK College Rd, Davanagere, Karnataka 577002",577002,, ,577004
397,Nandini Parlour,"01, Ring Rd, Vinobha Nagar, Davanagere, Karnataka 577004",577004,,089706 66339,577004
