,Name,address,pincode,website,phone number,scrap
380,Adarsh Dairy,"risalu, bsp market, 38 d-36d, D-Pocket, Maroda Sector, Risali, Bhilai, Chhattisgarh 490006",490006,http://www.adarshdairy.com/,099810 63361,491331
381,Dubey Dairy,"Bhilai, Kohka, Bajarang Para, Chhattisgarh 490023",490023,,097545 99614,491331
382,Maa Dairy,"Gurudwara Rd, New Purena, Mahaveer Nagar, Raipur, Tikrapara, Chhattisgarh 492001",492001,,098931 28810,491331
383,Sarda Dairy & Food Products Ltd.,"157, Sector 4, Pandri, Raipur, Chhattisgarh 492004",492004,http://www.sardadairy.in/,077122 14155,491331
384,Sangam Dairy and Sweets Bhilai,"Sangam complex, Street Number 30, opposite Police Chowki, Smriti Nagar, Bhilai, Chhattisgarh 490009",490009,,078277 13441,491331
385,Surbhi Dairy,"VCQ3+7WR, Mini Stadium Rd, Kelo Vihar, Raigarh, Chhattisgarh 496001",496001,,096302 55801,496001
386,Pushpa Dairy,"Boirdadar Rd, in front of hat bazar, near stadium, Chakradhar Nagar, Raigarh, Chhattisgarh 496001",496001,,070894 40660,496001
387,Santosh Dairy,"V9WV+XPJ, Lal Tanki Chowk, Raigarh, Chhattisgarh 496001",496001,,081098 25073,496001
388,BHAGWATI DAIRY,"Sattigudi Chowk Dayaram Complex, Chhattisgarh 496001",496001,,099771 80255,496001
389,Shagun Dairy,"Indira Nagar Rd, near Anshu Fancy Store, Madhuban Para, Raigarh, Chhattisgarh 496001",496001,, ,496001
390,Om Sai dairy,"Boirdadar Rd, near Jalsa marriage garden, Vinoba Nagar, Raigarh, Chhattisgarh 496001",496001,, ,496001
391,Maharaj Dairy,"Riya para, chandmari, Raigarh, Chhattisgarh 496001",496001,,095221 10033,496001
392,Aarzoo dudh Dairy,"Madhuban Para, Raigarh, Chhattisgarh 496001",496001,,078695 41099,496001
393,Maharaj Dairy,"Tv Tower, TV Tower Rd, Dindayal Puram, Raigarh, Chhattisgarh 496001",496001,,072259 88642,496001
394,Kanha Dudh Dairy & Daily Needs,"VCR7+65H, Chiranjeev Das Nagar, Kelo Vihar, Raigarh, Chhattisgarh 496001",496001,, ,496001
395,Doodh Dairy,"Shop No11, near Sati Mata Mandir, Raigarh, Chhattisgarh 496001",496001,,093299 91765,496001
396,Om dairy & Sweet's,"nearby shiddhi Vinayak colony, Madhuban Para, Raigarh, Chhattisgarh 496001",496001,, ,496001
397,DEEPAK DAIRY,"Raigarh, Kokaditarai, Chhattisgarh 496001",496001,,088785 53311,496001
398,Ganesh dudh dairy,"V9HV+V9P, Industrial Area, Raigarh, Chhattisgarh 496001",496001,, ,496001
399,Jagdish Dairy,"V9VW+6J7, Gauri Shankar Mandir Rd, Nayaganj, Raigarh, Chhattisgarh 496001",496001,,094060 58006,496001
400,Shree dairy and sweets,"RDA Building, Road, Boriya Khurd, Raigarh, Chhattisgarh 496001",496001,, ,496001
401,Shree Aanand Dudh Dairy,"V9XJ+5RW, Agrasen Colony, Raigarh, Chhattisgarh 496001",496001,,093405 60657,496001
402,Vikash Dairy,"VCV4+FXP, Sundargarh - Raigarh Rd, Chakradhar Nagar, Raigarh, Chhattisgarh 496001",496001,, ,496001
403,Shree Shyam Dhoodh Dairy,"W96Q+R73, Dhimrapur Chowk Chouhan Complex, Raigarh, Chhattisgarh 496001",496001,, ,496001
404,Yadav Brother's Dudh Dairy,"Shop No 18, nearby Madhuban Para Road, nearby Men Road, Kewarabadi, Raigarh, Chhattisgarh 496001",496001,,083057 04769,496001
405,Karimnagar Dairy Milk Parlour,"Kumapalli, Hanamkonda, Telangana 506001",506001,,099892 92112,506015
406,Priya Milk & Milk Products Private Limited,"1st Floor, S V Arcade, Hyderabad - Warangal Hwy, Beside Indian Overseas Bank Hanamkonda Branch, Nakkala Gutta, Hanamkonda, Telangana 506001",506001,http://www.priyamilk.com/,093951 51050,506015
407,Royal Organic Dairy Farm,"H.No: 45-7-35/2, SY-130, Manikantha colony, Road no:3, Enumamula, Warangal, Telangana 506006",506006,, ,506015
408,Vijaya Dairy Telangana,"Shiva Nagar, Warangal, Telangana 506002",506002,, ,506015
409,NSR Dairy,"04, Doctor Colony Road, Powers Colony, Warangal, Telangana 506006",506006,http://nsrdairy.in/contact.html,077997 94559,506015
410,Vijaya Dairy Milk,"Nakkala Gutta, Hanamkonda, Telangana 506001",506001,,094906 06023,506015
411,Warangal Milk Center,"Charbouli Rd, Charbowli, Girmajipet, Warangal, Telangana 506002",506002,,094917 86000,506015
412,DRK Dairy Form,"indian petrol bunk back side, Huzurabad - Jammikunta Rd",nta Rd,, ,506015
413,Mulkanoor Woman Dairy, ,506015, , ,506015
414,Mulkanoor Women's Cooperative Dairy,"39V3+XP9, Siddipet-Warangal Rd, Bhimadevarapalli, Telangana 505497",505497,http://mulukanoordairy.com/, ,506015
415,Ellandakunta Milk Producers MACS LTD,"Ellanthakunta, Telangana 505122",505122, , ,506015
416,Ravi Surya Theatre,"H No 6-66, Warangal Road, near Indian Oil Petrol Pump, Nekkonda, Telangana 506122",506122,,091823 97248,506015
417,Venket Reddy Diary,"Gungal, Gadda Mallaiah Guda, Telangana 501506",501506,, ,506015
418,Priya Milk and Milk Products Private Limited,"Karimnagar to Hyderabad Rd, Nustulapur, Telangana 505481",505481,http://www.priyamilk.com/,093915 41851,506015
419,Venkatlakshmi rabbit farm,"Chintagattu ( V )Hasanparthi ( M ) Hanamkonda, Warangal, Telangana 506015",506015,, ,506015
420,Cattle Feed Plant - WAMUL (Purabi Dairy),"7M2V+2PJ, Changsari, Nizsundarighopa, Assam 781101",781101,https://purabi.org/aboutus.php?active=2, ,781101
421,F.A STORE,"Dolibari, Agyathuri, Sarmojuli N.C., Assam 781104",781104,,076360 56482,781101
422,National Dairy,"GS Rd, opp. Aayakar Bhawan, Ananda Nagar, Christian Basti, Guwahati, Assam 781005",781005,, ,781101
423,Rai Dairy farm,"4Q4J+VM6, Borsojai, Basistha, Guwahati, Assam 781029",781029,, ,781101
424,Central Dairy,"4RG7+VCF, GS Rd, Jaya Nagar, Khanapara, Guwahati, Assam 781022",781022,https://dairy.assam.gov.in/information-services/dairy-infrastructure, ,781101
425,The Gauhati Dairy,"Motile, Motilal Nehru Rd, Opposite Naag Kata Pukhuri, Pan Bazaar, Guwahati, Assam 781001",781001,,099540 93897,781101
426,Purabi Milk,"5PFJ+CR4, Assam Trunk Rd, Bharalumukh, Guwahati, Assam 781009",781009,,080119 55972,781101
427,Govt.Of Assam.Director Dairy Development,"4RG8+65C, GS Rd, Farm Gate, Jaya Nagar, Khanapara, Guwahati, Assam 781022",781022,https://dairy.assam.gov.in/about-us/detail/key-officials-22, ,781101
428,Goushala,"Nambari Railway Officers Colony, Maligaon, Guwahati, Assam 781011",781011,, ,781101
429,Purabi Dairy (West Assam Milk Producers' Co-operative Union Ltd.) Govt of Assam,"Panjabari Rd, Khanapara, Guwahati, Assam 781037",781037,http://www.purabi.org/, ,781101
430,Guwahati assam,"4QGW+GWH, Bus Stop CID, Basistha Rd Survey, Chandan Nagar, Beltola Tiniali, Guwahati, Assam 781028",781028,, ,781101
431,"Knowledge Center, Dairy Development Department","4RH7+6MQ, Khanapara, Guwahati, Assam 781023",781023,, ,781101
432,"""Gouri Enterprise""","C-8, Lokhra Rd, opposite SBI Vinobanagar Branch, Binowa Nagar, Kala Pahar, Guwahati, Assam 781018",781018,,076700 65107,781101
433,Milma Kannur Dairy,"W939+C5V, Pallikkunnu, Kannur, Podikkundu, Kerala 670004",670004,http://www.mrcmpu.com/,0497 274 9749,670301
434,Cheruthazham Milk,"Nareekamvally, Pilathara, Kerala 670504",670504,,085479 36283,670301
435,Cheruthazham Milk Society,"37H6+RQJ, Road, Pazhayangadi, Pilathara, Kerala 670501",670501,, ,670301
436,AYYAPAS GHEE AND POOJA STORE,"near south Indian Bank, Manal, Kannur, Kerala 670008",670008,http://ayyapasgheestore.com/,098950 43306,670301
437,INDIA DAIRY,Kerala 670307,670307,, ,670301
438,Dairy Development Department,"V9GC+2PW, Thavakkara, Kannur, Kerala 670002",670002,https://dairydevelopment.kerala.gov.in/,0497 270 7859,670301
439,Aman doodh dairy and bikaneri rasagulle,"Kota Rajasthan bundi road nayakheda choraha Indian oil ke samre Bundi road nayakheda chora indian oil ke samne, Rajasthan 324008",324008,, ,325209
440,S S Dairy,"681, Dadabari Rd, Shastri Nagar, Dadabari, Kota, Rajasthan 324009",324009,, ,325209
441,S.S. Dairy Farm,"Mala Rd, Railway Station Area, Kota, Gangaycha, Rajasthan 324002",324002,, ,325209
442,Amit Saras Dairy,"Vigyan Nagar, Kota, Rajasthan 324005",324005,,093521 61983,325209
443,SS Dairy,"5VG3+R48, MDR7, Kotri Gordhanpura, Chawani, Kota, Rajasthan 324007",324007,, ,325209
444,Janta Dairy best dairy in kota,"Shop No.5,6 & 7, Sri Kaviraja Mahipat Building Kotri Chouraha, Rajasthan 324007",324007,,0744 236 4001,325209
445,Farmers dairy & organics,"bada dol, Teerath, Rajasthan 323602",323602,,083869 44786,325209
446,Kanaiya Dairy Farm,"mini store, near vi, Sarvoday Society, Mahuva, Gujarat 364290",364290,, ,365555
447,Avadh Dairy Farm,"Station Rd, opp. Laxminarayan Temple, Manekpara, Amreli, Gujarat 365601",365601,,099046 22366,365555
448,Shreeji Dairy,"3QQ3+HFW, V T Nagar Rd, VT Nagar, Shreeji Nagar, Mahuva, Gujarat 364290",364290,, ,365555
449,Amar Dairy,"G5M7+CH4, Dhari-Amreli Hwy, Gujarat 365610",365610,,02792 233 131,365555
450,Murlidhar Dairy Farm,"Rajkamal chowk, Hathila Hanuman Rd, Batar Wadi, Amreli, Gujarat 365601",365601,, ,365555
451,avadh dairy farm,"avadh dairy, Station Road, Dhasa, Dhasa Vishi, Gujarat 364730",364730,, ,365555
452,SAHAJANAND TRADERS,"Shop-123, opposite Shri Swaminarayan Mandir, Manekpara, Amreli, Gujarat 365601",365601,,080 3730 4332,365555
453,Indian amul parlour,"Under jafari school, Gopnath Rd, Talaja, Gujarat 364140",364140,,078018 37756,365555
454,GIR COW FARM,"45QG+WP, Tantaniya, Gujarat 365650",365650,, ,365555
455,JANKI DAIRY,"Shop No.18, Liliya Rd, near Bhidbhanjan Mahadev Mandir, opp. Uttam Dairy, Batar Wadi, Amreli, Gujarat 365601",365601,,063512 09745,365555
456,Madhav Dairy Foods Co.,"H5QW+CHC, Gujarat 365601",365601,,02792 227 221,365555
457,Zamzam Mahi Milk Store,"Mani Nagar, Amreli, Gujarat 365601",365601,,090337 63323,365555
458,Ganga Milk Product,"Unnamed Road, Royal, Gujarat 364150",364150,,099746 13040,365555
459,BAJRANG DAIRY FARM GIR,"near by Prachi, Prachi, Gujarat 362275",362275,http://bajrangdairyfarmgir.in/,095860 72029,365555
460,Shraddha Kothi Icecream & Dairy Farm,"Gulab park, Lathi Rd, Amreli, Gujarat 365601",365601,, ,365555
461,Mehta Dairy,"Taleti Rd, Navagadh, Jeshar, Palitana, Gujarat 364270",364270,, ,365555
462,Avadh Dairy Farm,"Station Rd, opp. Laxminarayan Temple, Manekpara, Amreli, Gujarat 365601",365601,,099046 22366,365601
463,SAHAJANAND TRADERS,"Shop-123, opposite Shri Swaminarayan Mandir, Manekpara, Amreli, Gujarat 365601",365601,,080 3730 4332,365601
464,Murlidhar Dairy Farm,"Rajkamal chowk, Hathila Hanuman Rd, Batar Wadi, Amreli, Gujarat 365601",365601,, ,365601
465,JANKI DAIRY,"Shop No.18, Liliya Rd, near Bhidbhanjan Mahadev Mandir, opp. Uttam Dairy, Batar Wadi, Amreli, Gujarat 365601",365601,,063512 09745,365601
466,Madhav Dairy Foods Co.,"H5QW+CHC, Gujarat 365601",365601,,02792 227 221,365601
467,Hari Om Dairy farm,"101, Station Rd, D.L.B. Society, Amreli, Gujarat 365601",365601,,02792 221 826,365601
468,Zamzam Mahi Milk Store,"Mani Nagar, Amreli, Gujarat 365601",365601,,090337 63323,365601
469,Amar Dairy,"G5M7+CH4, Dhari-Amreli Hwy, Gujarat 365610",365610,,02792 233 131,365601
470,Avadh Dairy,"Bhojal Para, Amreli, Gujarat 365601",365601,,099046 22366,365601
471,Shraddha Kothi Icecream & Dairy Farm,"Gulab park, Lathi Rd, Amreli, Gujarat 365601",365601,, ,365601
472,Sheetal Cool Products Limited,"Plot No, 75 to 81 - K.84 1-2, G.I.D.C. Estate, Amreli, Gujarat 365601",365601,https://www.scplco.com/,073000 51000,365601
473,Gopinath kothi ice-cream amreli,"Lifeline corner,Gopinath ice-cream, Manekpara, Amreli, Gujarat 365601",365601,, ,365601
474,Amar Dairy,"G5M7+CH4, Dhari-Amreli Hwy, Gujarat 365610",365610,,02792 233 131,365610
475,Avadh Dairy Farm,"Station Rd, opp. Laxminarayan Temple, Manekpara, Amreli, Gujarat 365601",365601,,099046 22366,365610
476,Murlidhar Dairy Farm,"Rajkamal chowk, Hathila Hanuman Rd, Batar Wadi, Amreli, Gujarat 365601",365601,, ,365610
477,Madhav Dairy Foods Co.,"H5QW+CHC, Gujarat 365601",365601,,02792 227 221,365610
478,SAHAJANAND TRADERS,"Shop-123, opposite Shri Swaminarayan Mandir, Manekpara, Amreli, Gujarat 365601",365601,,080 3730 4332,365610
479,JANKI DAIRY,"Shop No.18, Liliya Rd, near Bhidbhanjan Mahadev Mandir, opp. Uttam Dairy, Batar Wadi, Amreli, Gujarat 365601",365601,,063512 09745,365610
480,Zamzam Mahi Milk Store,"Mani Nagar, Amreli, Gujarat 365601",365601,,090337 63323,365610
481,avadh dairy farm,"avadh dairy, Station Road, Dhasa, Dhasa Vishi, Gujarat 364730",364730,, ,365421
482,Avadh Dairy Farm,"Station Rd, opp. Laxminarayan Temple, Manekpara, Amreli, Gujarat 365601",365601,,099046 22366,365421
483,Murlidhar Dairy Farm,"Rajkamal chowk, Hathila Hanuman Rd, Batar Wadi, Amreli, Gujarat 365601",365601,, ,365421
484,SAHAJANAND TRADERS,"Shop-123, opposite Shri Swaminarayan Mandir, Manekpara, Amreli, Gujarat 365601",365601,,080 3730 4332,365421
485,Amar Dairy,"G5M7+CH4, Dhari-Amreli Hwy, Gujarat 365610",365610,,02792 233 131,365421
486,JANKI DAIRY,"Shop No.18, Liliya Rd, near Bhidbhanjan Mahadev Mandir, opp. Uttam Dairy, Batar Wadi, Amreli, Gujarat 365601",365601,,063512 09745,365421
487,Gurudev Dairy Farm,"Main Bazar, Nadala, Gujarat 365410",365410,, ,365421
488,GOPAL DAIRY AND PAN,"Gadhada - Dhasa Rd, opp. BHARAT PETROL PUMP SAMA KATHE, Gadhada, Gujarat 364750",364750,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+365421+in+india#",096627 37272,365421
489,UMA DAIRY,"Mota Devaliya, Gujarat 365410",365410,,099796 35794,365421
490,Zamzam Mahi Milk Store,"Mani Nagar, Amreli, Gujarat 365601",365601,,090337 63323,365421
491,Madhav Dairy Foods Co.,"H5QW+CHC, Gujarat 365601",365601,,02792 227 221,365421
492,Chehar dairy farm,"C88G+9Q5, Ratadki, Gujarat 363440",363440,, ,365421
493,Hari Om Dairy farm,"101, Station Rd, D.L.B. Society, Amreli, Gujarat 365601",365601,,02792 221 826,365421
494,Shraddha Kothi Icecream & Dairy Farm,"Gulab park, Lathi Rd, Amreli, Gujarat 365601",365601,, ,365421
495,Shree Murlidhar Dairy Farm & Farsan,"XQ8X+V8V, Palace Rd, opposite Shyam Vadi, Devmata, Sation Plot, Bhaymath-2, Gondal, Gujarat 360311",360311,,02825 240 854,365421
496,Amar Dairy (Amar Amul Parlour),"Amarpara, Bagasara, Gujarat 365440",365440,,093165 35756,365421
497,United India Dairy Products,"Village, Dhandhalpur Rd, Dhankaniya, Gujarat 363430",363430, , ,365421
498,Dudhsagar dairy farm,"Tanki Chowk Main Bazar, Sardhar, Gujarat 360025",360025,,081281 93344,365421
499,Maruti Dairy Farm (Moviya),"Near Shreenathgadh, Road, Moviya, Gujarat 360330",360330,, ,365421
500,Mehta Dairy,"Taleti Rd, Navagadh, Jeshar, Palitana, Gujarat 364270",364270,, ,365421
501,Pramukh dairy,"pramukh dairy, OPP. Police line, Khambha, Gujarat 365650",365650,, ,364522
502,Maldhari Deri Maahi Milk Point,"shiv mandir, Hathsani Rd, same, Savar Kundla, Gujarat 364515",364515,, ,364522
503,Laxmi Dairy,"GJ SH 96, Ingorala, Ingrola, Gujarat 365635",365635,, ,364522
504,Rajan dairy (Amul millk Product),"JUNA BUS STEND PACHHAL , GAYU, NA, GONDRA PAASE, Savar Kundla, Gujarat 364515",364515,http://www.rajandariry.com/,078744 11833,364522
505,GOPAL DUDH DAIRY,"SHOP NO.15, NEAR KHODIYAR CHOWK OPP DR.PARMAR, HATHASANI, ROAD, Savar Kundla, Gujarat 364515",364515,,085110 03335,364522
506,Rajkaml Amul Shop,"Khambha, Gujarat 365650",365650,,080002 50048,364522
507,જય ઠાકર ધણી ડેરી,"89HG+QVQ, Mota Zinzuda, Gujarat 364515",364515,, ,364522
508,Shree Maruti Sales,"Khambha-Chalala Hwy, Khambha, Gujarat 365650",365650,,094297 05701,364522
509,Ranjit Paradava,"5545+JHF, Gujarat 365650",365650,, ,364522
510,Laxmi dairy udhyog,"66C5+F89, Dhari-Khambha Rd, Ingrola, Gujarat 365635",365635,, ,364522
511,SHREE MOMOI DAIRY,"SHOP NO 06, Parimal Society, Kundla, Savar Kundla, Gujarat 364515",364515,,099983 59708,364522
512,KANAIYA DAIRY,"SHOP NO. 21, NEAR ZINZUDA GATE, Jesar Rd, opp. MAA KHODAL PAN, Savar Kundla, Gujarat 364515",364515,,090165 35357,364522
513,શ્રી ગસ ડેરી ફાર્મ,"Krishna Nagar, Rajula, Gujarat 365560",365560,, ,364522
514,GIR COW FARM,"45QG+WP, Tantaniya, Gujarat 365650",365650,, ,364522
515,Sonal krupa derifarm,"04, Modaliya, mahuva, Gujarat 364530",364530,, ,364522
516,Jay Bhojalram Provizon Store,"Vajalpara Devda Gate, Savar Kundla, Gujarat 364515",364515,,097376 64161,364522
517,Aai KRUPA Dairy,"CCG7+29H, Kerala, Gujarat 364515",364515,, ,364522
518,MOMAI DAIRY,"SHOP NO.12, JESAR ROAD, near BUS STAND, opp. WATER TANK, Piyava, Gujarat 364525",364525,,076988 39035,364522
519,Jay gopal dairy farm (જય ગોપાલ ડેરી ફામૅ),"2CHQ+6RJ, Dharnath Rd, Anand Nagar Society, Rajula, Gujarat 365560",365560,, ,364522
520,MEERA PAN,"KRUSHN PLOT, Hathsani Rd, Khodiyar Nagar, Savar Kundla, Gujarat 364515",364515,,099792 52578,364522
521,Amar Dairy (Amar Amul Parlour),"Amarpara, Bagasara, Gujarat 365440",365440,,093165 35756,365440
522,Amar Dairy,"G5M7+CH4, Dhari-Amreli Hwy, Gujarat 365610",365610,,02792 233 131,365440
523,Avadh Dairy Farm,"Station Rd, opp. Laxminarayan Temple, Manekpara, Amreli, Gujarat 365601",365601,,099046 22366,365440
524,Murlidhar Dairy Farm,"Rajkamal chowk, Hathila Hanuman Rd, Batar Wadi, Amreli, Gujarat 365601",365601,, ,365440
525,SAHAJANAND TRADERS,"Shop-123, opposite Shri Swaminarayan Mandir, Manekpara, Amreli, Gujarat 365601",365601,,080 3730 4332,365440
526,shreeji kirana store,"GJ SH 104, Amarpara, Bagasara, Gujarat 365440",365440,, ,365440
527,Avadh Dairy,"Bhojal Para, Amreli, Gujarat 365601",365601,,099046 22366,365440
528,JANKI DAIRY,"Shop No.18, Liliya Rd, near Bhidbhanjan Mahadev Mandir, opp. Uttam Dairy, Batar Wadi, Amreli, Gujarat 365601",365601,,063512 09745,365440
529,avadh dairy farm,"avadh dairy, Station Road, Dhasa, Dhasa Vishi, Gujarat 364730",364730,, ,365440
530,Zamzam Mahi Milk Store,"Mani Nagar, Amreli, Gujarat 365601",365601,,090337 63323,365440
531,Shraddha Kothi Icecream & Dairy Farm,"Gulab park, Lathi Rd, Amreli, Gujarat 365601",365601,, ,365440
532,Gurudev Dairy Farm,"Main Bazar, Nadala, Gujarat 365410",365410,, ,365440
533,Farming With Gir cow,"TO.PREMPARA, near GOVERNMENT PRIMARY SCHOOOL, Visavadar, Gujarat 362130",362130,https://www.youtube.com/channel/UCQg4fuqhIldfyl5tXkSqqRw, ,365440
534,UMA DAIRY,"Mota Devaliya, Gujarat 365410",365410,,099796 35794,365440
535,Kamnat dairy farm,"Sakar reshidenshi, shop no.1 Vanthli, Junagadh Rd, near visva karma, Junagadh, Gujarat 362205",362205,,070691 64369,365440
536,GIR COW FARM,"45QG+WP, Tantaniya, Gujarat 365650",365650,, ,365440
537,Girnar Valley Farm,"GJ2P+QC, Nava Vaghaniya, Gujarat 362030",362030,https://instagram.com/girnar_valley_farm?utm_medium=copy_link, ,365440
538,NATURAL DAIRY FARM,"road, rangpoor, Gangecha, Gujarat 362245",362245,https://www.facebook.com/naturaldairyfarm/, ,365440
539,Shree Murlidhar Dairy Farm & Farsan,"XQ8X+V8V, Palace Rd, opposite Shyam Vadi, Devmata, Sation Plot, Bhaymath-2, Gondal, Gujarat 360311",360311,,02825 240 854,365440
540,BAJRANG DAIRY FARM GIR,"near by Prachi, Prachi, Gujarat 362275",362275,http://bajrangdairyfarmgir.in/,095860 72029,365440
541,Amar Dairy,"G5M7+CH4, Dhari-Amreli Hwy, Gujarat 365610",365610,,02792 233 131,365630
542,Avadh Dairy Farm,"Station Rd, opp. Laxminarayan Temple, Manekpara, Amreli, Gujarat 365601",365601,,099046 22366,365630
543,Murlidhar Dairy Farm,"Rajkamal chowk, Hathila Hanuman Rd, Batar Wadi, Amreli, Gujarat 365601",365601,, ,365630
544,SAHAJANAND TRADERS,"Shop-123, opposite Shri Swaminarayan Mandir, Manekpara, Amreli, Gujarat 365601",365601,,080 3730 4332,365630
545,Madhav Dairy Foods Co.,"H5QW+CHC, Gujarat 365601",365601,,02792 227 221,365630
546,Avadh Dairy,"Bhojal Para, Amreli, Gujarat 365601",365601,,099046 22366,365630
547,Shraddha Kothi Icecream & Dairy Farm,"Gulab park, Lathi Rd, Amreli, Gujarat 365601",365601,, ,365630
548,Zamzam Mahi Milk Store,"Mani Nagar, Amreli, Gujarat 365601",365601,,090337 63323,365630
549,avadh dairy farm,"avadh dairy, Station Road, Dhasa, Dhasa Vishi, Gujarat 364730",364730,, ,365630
550,Kanaiya Dairy Farm,"mini store, near vi, Sarvoday Society, Mahuva, Gujarat 364290",364290,, ,365630
551,GIR COW FARM,"45QG+WP, Tantaniya, Gujarat 365650",365650,, ,365630
552,Gurudev Dairy Farm,"Main Bazar, Nadala, Gujarat 365410",365410,, ,365630
553,Sheetal Cool Products Limited,"Plot No, 75 to 81 - K.84 1-2, G.I.D.C. Estate, Amreli, Gujarat 365601",365601,https://www.scplco.com/,073000 51000,365630
554,UMA DAIRY,"Mota Devaliya, Gujarat 365410",365410,,099796 35794,365630
555,Gurudev Dairy Farm,"Main Bazar, Nadala, Gujarat 365410",365410,, ,365410
556,UMA DAIRY,"Mota Devaliya, Gujarat 365410",365410,,099796 35794,365410
557,Avadh Dairy Farm,"Station Rd, opp. Laxminarayan Temple, Manekpara, Amreli, Gujarat 365601",365601,,099046 22366,365410
558,Murlidhar Dairy Farm,"Rajkamal chowk, Hathila Hanuman Rd, Batar Wadi, Amreli, Gujarat 365601",365601,, ,365410
559,Amar Dairy,"G5M7+CH4, Dhari-Amreli Hwy, Gujarat 365610",365610,,02792 233 131,365410
560,SAHAJANAND TRADERS,"Shop-123, opposite Shri Swaminarayan Mandir, Manekpara, Amreli, Gujarat 365601",365601,,080 3730 4332,365410
561,avadh dairy farm,"avadh dairy, Station Road, Dhasa, Dhasa Vishi, Gujarat 364730",364730,, ,365410
562,Madhav Dairy Foods Co.,"H5QW+CHC, Gujarat 365601",365601,,02792 227 221,365410
563,Avadh Dairy,"Bhojal Para, Amreli, Gujarat 365601",365601,,099046 22366,365410
564,Chehar dairy farm,"C88G+9Q5, Ratadki, Gujarat 363440",363440,, ,365410
565,Zamzam Mahi Milk Store,"Mani Nagar, Amreli, Gujarat 365601",365601,,090337 63323,365410
566,Shraddha Kothi Icecream & Dairy Farm,"Gulab park, Lathi Rd, Amreli, Gujarat 365601",365601,, ,365410
567,Shree Murlidhar Dairy Farm & Farsan,"XQ8X+V8V, Palace Rd, opposite Shyam Vadi, Devmata, Sation Plot, Bhaymath-2, Gondal, Gujarat 360311",360311,,02825 240 854,365410
568,Maruti Dairy Farm (Moviya),"Near Shreenathgadh, Road, Moviya, Gujarat 360330",360330,, ,365410
569,Dudhsagar dairy farm,"Tanki Chowk Main Bazar, Sardhar, Gujarat 360025",360025,,081281 93344,365410
570,Vrundavan Dairy farm,"7RM3+W38, Opp. Bhaktinagar Substation, on the corner of Millpara main road and Bhakti Nagar society marg 1, Millpara Main Rd, Millpara, Bhakti Nagar, Rajkot, Gujarat 360002",360002,,098253 22854,365410
571,Patel Dairy & Provision Store,"Shop No. 05, Akshar Tirth, B/H Aryland Residency Near Shantivan Parisar, Ambika Park, Rajkot, Gujarat 360004",360004,, ,365410
572,GOPAL DAIRY AND PAN,"Gadhada - Dhasa Rd, opp. BHARAT PETROL PUMP SAMA KATHE, Gadhada, Gujarat 364750",364750,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+365410+in+india#",096627 37272,365410
573,United India Dairy Products,"Village, Dhandhalpur Rd, Dhankaniya, Gujarat 363430",363430, , ,365410
574,KOROVA MILK PRODUCT PVT.LTD.,"Gomta Road,gomta Chowkdi,Virpur, Road, Gondal, Gujarat 360320",360320,http://korovamilkproductpvtltd.com/,1800 123 000 013,365410
575,Avadh Dairy Farm,"Station Rd, opp. Laxminarayan Temple, Manekpara, Amreli, Gujarat 365601",365601,,099046 22366,365435
576,avadh dairy farm,"avadh dairy, Station Road, Dhasa, Dhasa Vishi, Gujarat 364730",364730,, ,365435
577,SAHAJANAND TRADERS,"Shop-123, opposite Shri Swaminarayan Mandir, Manekpara, Amreli, Gujarat 365601",365601,,080 3730 4332,365435
578,Murlidhar Dairy Farm,"Rajkamal chowk, Hathila Hanuman Rd, Batar Wadi, Amreli, Gujarat 365601",365601,, ,365435
579,Madhav Dairy Foods Co.,"H5QW+CHC, Gujarat 365601",365601,,02792 227 221,365435
580,Shraddha Kothi Icecream & Dairy Farm,"Gulab park, Lathi Rd, Amreli, Gujarat 365601",365601,, ,365435
581,Zamzam Mahi Milk Store,"Mani Nagar, Amreli, Gujarat 365601",365601,,090337 63323,365435
582,UMA DAIRY,"Mota Devaliya, Gujarat 365410",365410,,099796 35794,365435
583,GOPAL DAIRY AND PAN,"Gadhada - Dhasa Rd, opp. BHARAT PETROL PUMP SAMA KATHE, Gadhada, Gujarat 364750",364750,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+365435+in+india#",096627 37272,365435
584,Amar Dairy (Amar Amul Parlour),"Amarpara, Bagasara, Gujarat 365440",365440,,093165 35756,365435
585,Shree Murlidhar Dairy Farm & Farsan,"XQ8X+V8V, Palace Rd, opposite Shyam Vadi, Devmata, Sation Plot, Bhaymath-2, Gondal, Gujarat 360311",360311,,02825 240 854,365435
