,Name,address,pincode,website,phone number,scrap
435,JOYRAM DAIRY,"TINALI, Janata Road, near Shahid Bedi, Digboi, Assam 786171",786171,,094351 37990,785676
436,Amul Parlour Khalihamari,"KC Gogoi Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,785676
437,Upadhyay Dairy & Sweets,"HHX4+HXR, Rupai, Daimukhiya T.E. 83 Wl, Assam 786153",786153,,099544 47383,785676
438,Mandir Dairy Sweets,"FV9X+QFP, Dibrugarh, Assam 786001",786001,, ,785676
439,India Munda,"Shop No 2, Tinga Mora Goipani To Doomdooma, Tinga Mira Gaon, Assam 786151",786151,,084534 44996,785676
440,mandir diary,"FWC3+386, Chiring Chapori, Dibrugarh, Assam 786001",786001,, ,785676
441,UPADHYAY DAIRY AND SWEET'S,"HHC3+7MF, Doom Dooma, Assam 786151",786151,,099544 47383,785676
442,A G Store,"Haipora Ali, Sunpora Gohain, Assam 785701",785701,,070027 07423,785676
443,RONG GHAR AMUL PARLOUR,"XJPX+CJR, BG Rd, Sivasagar, Assam 785640",785640,, ,785676
444,Vishal Mega Mart,"Krishna Arcade, Assam Trunk Rd, Moranhat, Teloibari Block Gaon, Assam 785670",785670,https://stores.vishalmegamart.com/shopping-mart-moranhat-sibsagar-30236/home?utm_source=GMB,096252 15643,785676
445,SS Dairy,"1No, Sarupather Tengadolong, Moranhat Town, Assam 785675",785675,, ,785675
446,Mukut Enterprise,"Moran, Road AT Road, Kushal Nagar, Dibrugarh, Assam 785670",785670,,070028 78529,785675
447,Sishu dairy,"Moran Changmai, Gaon, Oil India Rd, Moranhat Town, Assam 785669",785669,, ,785675
448,Bhuyan Brother dairy,"Joysagar, Dicial Dhulia Gaon, Assam 785665",785665,, ,785675
449,Sourav Store,"Sepon, Assam 785673",785673,,070028 30968,785675
450,Asia Enterprise,"Asia Enterprises, Beroighat, Assam 785673",785673,,069015 21515,785675
451,Jack bhai dairy products,"Vill, BALIKUR, Nemutangakur, Assam 785671",785671,, ,785675
452,Krishna Dairy,"9VWH+M78, Barbaruah Rd, Khanikar T.E. 2 L.C.R. Grant, Bor Baruah, Assam 786006",786006,, ,785675
453,CHETRI DAIRY,"Shop No-14, near Sontoshima Mandir, Tiloi Nagar, Gozpuria Bongali, Assam 785675",785675,,070026 21764,785675
454,Dibru Fresh Dairy,"FWJ7+H3H, RKB Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,785675
455,Amit Dairy,"sbi branch, University, near Reliance petrol pump, Dibrugarh, Nagakhalia Gaon, Assam 786004",786004,,087238 38983,785675
456,Arif Store,"Disanghat, Assam 785672",785672,,099549 96537,785675
457,JOYRAM DAIRY,"TINALI, Janata Road, near Shahid Bedi, Digboi, Assam 786171",786171,,094351 37990,785675
458,Arshibad dairy Tea HUT,"8V4X+8WC, NH2, Nowjan Habi, Nowjan N.C., Assam 785676",785676,, ,785675
459,Dulan Sonowal,"Lepetkatta Kachari Gaon, P.O, Barbaruah Rd, near L.P. School, Dist, Dibrugarh, Assam 786007",786007,, ,785675
460,YADAV DAIRY FARM,"Paltan Bazar,Mathuri, Dibrugarh, Assam 786005",786005,,088760 89102,785675
461,Shri Hari Gakhir,"XJ28+C4P, Joysagar, Dicial Dhulia Gaon, Assam 785665",785665,, ,785675
462,JK PIG FARM,"Borpather Dighala Gaon Rd, Komar Goan, Dibrugarh, Nagakhalia Gaon, Assam 786008",786008,http://www.jkpigfarm.com/,070026 03554,785675
463,Pallavi Industries,"Lane F, West Milan Nagar, Railway Colony, Dibrugarh, Assam 786003",786003,,093655 76326,785675
464,Urang,"Tauka, Urang, Assam 785690",785690,,093657 32917,785675
465,Kakoti Dairy Farm,"Maijan Grant Gaon, Assam 786010",786010,, ,786010
466,SS Dairy,"1No, Sarupather Tengadolong, Moranhat Town, Assam 785675",785675,, ,786010
467,Mohanbari(Cooperative Society),"F2G8+264, Titadimoru Gaon, Assam 786012",786012,,070020 11077,786010
468,ORGURE - By Amrit Farms,"near Bono Store, Chandmari Bongali Gaon, Assam 786126",786126,http://www.orgure.in/,094351 45619,786010
469,Dibru Fresh Dairy,"FWJ7+H3H, RKB Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,786010
470,Amit Dairy,"sbi branch, University, near Reliance petrol pump, Dibrugarh, Nagakhalia Gaon, Assam 786004",786004,,087238 38983,786010
471,Mithu Diary Farm,"F8WR+CFF, Borguri, Tinsukia, Assam 786192",786192,, ,786010
472,Kamdhenu Enterprise,"FWC3+GM3, Purnanada Road, Dibrugarh, Assam 786001",786001,,097065 17744,786010
473,Krishna Dairy,"9VWH+M78, Barbaruah Rd, Khanikar T.E. 2 L.C.R. Grant, Bor Baruah, Assam 786006",786006,, ,786010
474,Dhaneshwar milk farm,"99H9+7P9, Nowholia-Bokuloni Chariali Road, Jaliabosti, Jutlibari T.E.28, Assam 786191",786191,, ,786010
475,Pallavi Industries,"Lane F, West Milan Nagar, Railway Colony, Dibrugarh, Assam 786003",786003,,093655 76326,786010
476,BnB Dairy's Delights,"Mancotta Rd, opposite Essar petrol pump, West Milan Nagar, Dibrugarh, Assam 786003",786003,,084719 28475,786010
477,NATH STORE,"NATH STORE Natun Normal Gaon Rd, Dibrugarh, Assam 786004",786004,,070027 55546,786010
478,Amul Parlour Khalihamari,"KC Gogoi Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,786010
479,Thuma Diary Farm,"Borguri, Tinsukia, Assam 786192",786192,, ,786010
480,Bailung bheti dairy co-operative society,"65V6+5CR, Unnamed Road, Dighalia No.2, Bailungbheti, Assam 786612",786612,, ,786010
481,Lalmani Cow Dairy,"AT Road, Lalmani Gali, Chabua, Assam 786184",786184,,088110 65391,786010
482,YADAV DAIRY FARM,"Paltan Bazar,Mathuri, Dibrugarh, Assam 786005",786005,,088760 89102,786010
483,JOYRAM DAIRY,"TINALI, Janata Road, near Shahid Bedi, Digboi, Assam 786171",786171,,094351 37990,786010
484,Dulan Sonowal,"Lepetkatta Kachari Gaon, P.O, Barbaruah Rd, near L.P. School, Dist, Dibrugarh, Assam 786007",786007,, ,786010
485,Mohanbari(Cooperative Society),"F2G8+264, Titadimoru Gaon, Assam 786012",786012,,070020 11077,786012
486,Kakoti Dairy Farm,"Maijan Grant Gaon, Assam 786010",786010,, ,786012
487,SS Dairy,"1No, Sarupather Tengadolong, Moranhat Town, Assam 785675",785675,, ,786012
488,Dibru Fresh Dairy,"FWJ7+H3H, RKB Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,786012
489,Kamdhenu Enterprise,"FWC3+GM3, Purnanada Road, Dibrugarh, Assam 786001",786001,,097065 17744,786012
490,ORGURE - By Amrit Farms,"near Bono Store, Chandmari Bongali Gaon, Assam 786126",786126,http://www.orgure.in/,094351 45619,786012
491,YADAV DAIRY FARM,"Paltan Bazar,Mathuri, Dibrugarh, Assam 786005",786005,,088760 89102,786012
492,Amit Dairy,"sbi branch, University, near Reliance petrol pump, Dibrugarh, Nagakhalia Gaon, Assam 786004",786004,,087238 38983,786012
493,Mithu Diary Farm,"F8WR+CFF, Borguri, Tinsukia, Assam 786192",786192,, ,786012
494,Dhaneshwar milk farm,"99H9+7P9, Nowholia-Bokuloni Chariali Road, Jaliabosti, Jutlibari T.E.28, Assam 786191",786191,, ,786012
495,BnB Dairy's Delights,"Mancotta Rd, opposite Essar petrol pump, West Milan Nagar, Dibrugarh, Assam 786003",786003,,084719 28475,786012
496,Amul Parlour Khalihamari,"KC Gogoi Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,786012
497,Pallavi Industries,"Lane F, West Milan Nagar, Railway Colony, Dibrugarh, Assam 786003",786003,,093655 76326,786012
498,Thuma Diary Farm,"Borguri, Tinsukia, Assam 786192",786192,, ,786012
499,Mandir Dairy Sweets,"FV9X+QFP, Dibrugarh, Assam 786001",786001,, ,786012
500,Krishna Dairy,"9VWH+M78, Barbaruah Rd, Khanikar T.E. 2 L.C.R. Grant, Bor Baruah, Assam 786006",786006,, ,786012
501,NATH STORE,"NATH STORE Natun Normal Gaon Rd, Dibrugarh, Assam 786004",786004,,070027 55546,786012
502,Dairy Farm,"F999+CX, Narsing Gaon, Assam 786146",786146,, ,786012
503,Seren dairy farm,"PWR3+PX2, New Seren, Assam 787061",787061,, ,786012
504,JOYRAM DAIRY,"TINALI, Janata Road, near Shahid Bedi, Digboi, Assam 786171",786171,,094351 37990,786012
505,ORGURE - By Amrit Farms,"near Bono Store, Chandmari Bongali Gaon, Assam 786126",786126,http://www.orgure.in/,094351 45619,786610
506,JOYRAM DAIRY,"TINALI, Janata Road, near Shahid Bedi, Digboi, Assam 786171",786171,,094351 37990,786610
507,Sishu dairy,"Moran Changmai, Gaon, Oil India Rd, Moranhat Town, Assam 785669",785669,, ,786610
508,Upadhyay Dairy & Sweets,"HHX4+HXR, Rupai, Daimukhiya T.E. 83 Wl, Assam 786153",786153,,099544 47383,786610
509,Dibru Fresh Dairy,"FWJ7+H3H, RKB Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,786610
510,India Munda,"Shop No 2, Tinga Mora Goipani To Doomdooma, Tinga Mira Gaon, Assam 786151",786151,,084534 44996,786610
511,NATH STORE,"NATH STORE Natun Normal Gaon Rd, Dibrugarh, Assam 786004",786004,,070027 55546,786610
512,UPADHYAY DAIRY AND SWEET'S,"HHC3+7MF, Doom Dooma, Assam 786151",786151,,099544 47383,786610
513,Amul Parlour Khalihamari,"KC Gogoi Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,786610
514,ORGURE - By Amrit Farms,"near Bono Store, Chandmari Bongali Gaon, Assam 786126",786126,http://www.orgure.in/,094351 45619,786621
515,JOYRAM DAIRY,"TINALI, Janata Road, near Shahid Bedi, Digboi, Assam 786171",786171,,094351 37990,786621
516,Sishu dairy,"Moran Changmai, Gaon, Oil India Rd, Moranhat Town, Assam 785669",785669,, ,786621
517,Upadhyay Dairy & Sweets,"HHX4+HXR, Rupai, Daimukhiya T.E. 83 Wl, Assam 786153",786153,,099544 47383,786621
518,Dibru Fresh Dairy,"FWJ7+H3H, RKB Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,786621
519,NATH STORE,"NATH STORE Natun Normal Gaon Rd, Dibrugarh, Assam 786004",786004,,070027 55546,786621
520,India Munda,"Shop No 2, Tinga Mora Goipani To Doomdooma, Tinga Mira Gaon, Assam 786151",786151,,084534 44996,786621
521,Amul Parlour Khalihamari,"KC Gogoi Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,786621
522,SS Dairy,"1No, Sarupather Tengadolong, Moranhat Town, Assam 785675",785675,, ,786611
523,ORGURE - By Amrit Farms,"near Bono Store, Chandmari Bongali Gaon, Assam 786126",786126,http://www.orgure.in/,094351 45619,786611
524,MD Farm,"Rajgarh Near Road Shop Number 71 Moran To, Road, Naharkatia, Assam 786611",786611,,081338 42387,786611
525,Bailung bheti dairy co-operative society,"65V6+5CR, Unnamed Road, Dighalia No.2, Bailungbheti, Assam 786612",786612,, ,786611
526,Bhuyan Brother dairy,"Joysagar, Dicial Dhulia Gaon, Assam 785665",785665,, ,786611
527,Dhaneshwar milk farm,"99H9+7P9, Nowholia-Bokuloni Chariali Road, Jaliabosti, Jutlibari T.E.28, Assam 786191",786191,, ,786611
528,Mithu Diary Farm,"F8WR+CFF, Borguri, Tinsukia, Assam 786192",786192,, ,786611
529,Sishu dairy,"Moran Changmai, Gaon, Oil India Rd, Moranhat Town, Assam 785669",785669,, ,786611
530,Krishna Dairy,"9VWH+M78, Barbaruah Rd, Khanikar T.E. 2 L.C.R. Grant, Bor Baruah, Assam 786006",786006,, ,786611
531,Dairy Farm,"F999+CX, Narsing Gaon, Assam 786146",786146,, ,786611
532,Thuma Diary Farm,"Borguri, Tinsukia, Assam 786192",786192,, ,786611
533,JOYRAM DAIRY,"TINALI, Janata Road, near Shahid Bedi, Digboi, Assam 786171",786171,,094351 37990,786611
534,Mukut Enterprise,"Moran, Road AT Road, Kushal Nagar, Dibrugarh, Assam 785670",785670,,070028 78529,786611
535,Dibru Fresh Dairy,"FWJ7+H3H, RKB Path, Khaliamari, Dibrugarh, Assam 786001",786001,, ,786611
536,Arangham dairy farm,"25CM+Q2X, Kanubari Town, Arunachal Pradesh 792130",792130,, ,786611
537,আল্লাহর দান ডেইরি ফার্ম (Allahar Dan Dairy Farm),"6586+PHW, Bahani, Assam 786612",786612,, ,786611
538,YADAV DAIRY FARM,"Paltan Bazar,Mathuri, Dibrugarh, Assam 786005",786005,,088760 89102,786611
539,Chetri Dairy,"Hatibandha, Tengakhat, Assam 786103",786103,,093949 43834,786611
540,Urang,"Tauka, Urang, Assam 785690",785690,,093657 32917,786611
541,Mohanbari(Cooperative Society),"F2G8+264, Titadimoru Gaon, Assam 786012",786012,,070020 11077,786611
542,Kuwar Dairy Milk Parlour And Sweets,"KM Tank, Housing Board Colony, Laheriasarai, Darbhanga, Barheta, Bihar 846001",846001,,083405 45754,847101
543,Amul franchise,"5V2Q+VJ2, Arya Samaj Rd, Shivaji Nagar, Gullowara, Darbhanga, Bihar 846004",846004,,094772 54073,847101
544,Sudha dairy,"Unnamed Road, near Post Office, Lakshmisagar, Darbhanga, Bihar 846009",846009,, ,847101
545,Nameste India Dairy Farm,"WW27+XXV, Khatuaha Bahuarpatti, Bihar 848133",848133,, ,847101
546,Suddh ghee deepo,"Baheri, Road, near gramin bank, Pandasarai, Darbhanga, Bihar 846001",846001,, ,847101
547,Fresko Farms Pvt. Ltd.,"Jarison, Bihar 847201",847201,https://freskofarms.com/,098215 23784,847101
548,"Kabira Dairy, Madhubani(Bihar)","Madhubani - Jhanjharpur - Madhepur Rd, near central Jail, New Colony, Ranti, Pilakhwar, Bihar 847234",847234,,099348 94112,847101
549,Misti,"India Kariyan, shivajinagar, Rosera, Bihar 848117",848117,https://www.facebook.com/misti80840/,080840 43195,847101
550,ankit general store & milk dairy,"Baghopur-Khanpur Rd, Khanpur, Az Rakbe Saidpur, Bihar 848117",848117,, ,847101
551,Sudha Milk Parlour 795,"5W32+R4P, Rajkumarganj, Kathalbari, Darbhanga, Bihar 846004",846004,,090602 57000,847101
552,Sudha Dairy,"4VVV+F8H, Urdu Bazaar Road, Quilaghat, Rahamganj, Darbhanga, Bihar 846004",846004,, ,847101
553,Rukmini Dairy Farm,"C/O Shardanand Das, Near Primary School, Bicchala Tol, Bhachhi, Bihar 847212",847212,, ,847101
554,Maweshi Haat,"Janardanpur, Samastipur, Bihar 848302",848302,, ,847101
555,DARBHANGA DAIRY DARBHANGA,"5W75+578, Lakshmisagar, Darbhanga, Bihar 846009",846009,, ,847101
556,Namaste India Dairy Outlet,"Andaha Ward no 13 Namste india Dary Andaha Ward no 13, Bihar 848132",848132,, ,847101
557,Sachin kumar Singh NAMASTE INDIAN DAIRY,"MQXQ+GV5, sachin, Pach Paika, Bihar 848114",848114,, ,847101
558,Aditya Dairy Udyog,"Chain Singh Patti, Bihar 852131",852131,, ,847101
559,Vibha Agro Dairy,"Unnamed Road, Malikpur PipraUrfPanapur Pipra, Bihar 844125",844125,https://www.vibhaagro.in/,094318 87715,847101
560,Sakshi Enterprises,"opposite Uttar Bihar Gramin Bank, Thathopur, Baheri, Bihar 847105",847105,,062004 27434,847101
561,RK Milk & Milk Product,"Village Samsipur, Biyara Rupaswaj, B.S, Bachhawara, 851111",851111,,091623 09449,847101
562,Milk House,"Bus Stand Se Madarsa Rd, Biraul, Bihar 847203",847203,,091552 22252,847203
563,Luv kush dairy farm deokuli dham darbhanga bihar,"Deokuli dham, Bihar 848209",848209,, ,847203
564,Dumari Dudh Utpadak Samiti Sangh Limited.,"X62H+X63, Dumri - Biraul Rd, Dumri, Bihar 847203",847203,, ,847203
565,Chaudhary Dairy Farm,"Sardi Vhayni Rd, Pokhram North, Bihar 847203",847203,, ,847203
566,Baba Dairy,"Banker's Colony, Lakshmisagar, Darbhanga, Bihar 846009",846009,,070504 75706,847203
567,Manoj Jii Dairy Farm,"Vill + P.O, Govt. School, near by Bhaini, near by Madhvi Kirana Store, P.S, Bhaini, Biraul, Bihar 847203",847203,https://www.youtube.com/@ManojDairyFarm, ,847203
568,AMRIT MILK DISTRIBUTION POINT,"SUPAUL BAZAR PURANA THANA, Bihar 847203",847203,,084341 09199,847203
569,Fresko Farms Pvt. Ltd.,"Jarison, Bihar 847201",847201,https://freskofarms.com/,098215 23784,847203
570,Krishna Sudha Milk,"Bajrang Chowk Bajrang Chowk, Bihar 846001",846001,,094306 83832,847203
571,Revtige Genral Store,"Chowk, Kothram, Biraul, Bihar 847203",847203,,095086 67980,847203
572,Ganga dairy babatol,"Babatol, Ward No 11, Deodha, Bihar 848208",848208,, ,847203
573,"Kabira Dairy, Madhubani(Bihar)","Madhubani - Jhanjharpur - Madhepur Rd, near central Jail, New Colony, Ranti, Pilakhwar, Bihar 847234",847234,,099348 94112,847203
574,Sujita Dahi Dairy,"Supaul Bazar Supaul Bazar, Bihar 847203",847203,,085216 54338,847203
575,MITHILANCHAL DAIRY PRODUCTS,"State Highway 56 Kushwaha war Asthan Vill-Sukmarpur,P.O, Satighat, Bihar 848205",848205,,082103 76857,847203
576,Madhav dairy (snkr),"Dekuli Patniya Rd, Bairampur, Bihar 848209",848209,, ,847203
577,Morwara B.M.C(sudha dairy),"village + post office, Haripur - Morwara Rd, police station, Singhia II, Morvara, Bihar 848209",848209,,088251 67214,847203
578,Dr. S.B. YADAV DAIRY FARM,"Q8XG+HRR, Tehsil: Kusheshwar Asthan, Kewatgama, Bihar 848213",848213,,073557 22031,847203
579,Swikrti Sudha Milk Parlar Patsa,"848206, रोसड़ा - हसनपुर रोड, Patsa, Aura, Bihar 848205",848205,,082988 21832,847203
580,Shailson Sudha Milk Parlour,"Singhia II, Bihar 848209 Mahe, Singhia II, Bihar 848209",848209,,086515 10411,847203
581,Sadhana Dairy,"PJGM+3HP, Hamirpur, S.B.Pur, Saharsa, Bihar", Bihar,, ,847203
582,Tiwary Dairy Farm,"FWH6+P2M, Machhrangi, Bihar 845413",845413,, ,845432
583,Bapudham Milk Producer Company Limited,"MW34+J9V, Chandmar Chowk V Bazar , In front of Petrol pump ,2nd floor, Station Rd, Bapudham, Belbawana, Motihari, Bihar 845401",845401,http://bapudhammilk.com/,090655 26302,845432
584,Mishri Dairy Farm,"At + Po - Chhapakahia, Via - Manguraha, Areraj, Bihar 845458",845458,, ,845432
585,Sitaram Dairy Co-operative Society ltd.,"Madhopur,Naurangiya Madhuban, Dist, Motihari, Bihar 845420",845420,,076328 58305,845432
586,"Gauri dairy farm, motihari","Awadesh chowk, near hanuman mandir, beside NH:-28, Motihari, Bihar 845401",845401,, ,845432
587,Mother Dairy Store,"Ram Bahadur Singh Market, Keshav Chowk, Sahebganj, Bihar 843125",843125,https://www.motherdairy.com/,099555 73555,845432
588,Nirupam Dairy,"FW8X+PPQ, Sagar, Bihar 845413",845413,, ,845432
589,Amreet Green Food,"Bajrang chowk, Bada Bariyarpur, Motihari, Bihar 845401",845401,, ,845432
590,Gama Dairy Product,"7XX4+HWQ, Sahebganj - Chakia Rd, Rampur Asli, Bihar 843125",843125,, ,845432
591,Rai dairy and feed center,"Jagapakar, KHAW, bhumihar tola, Areraj, Bihar 845411",845411,, ,845432
592,Gupta dairy,"MW62+VGF, Ambika Nagar, Tarkulwa, Motihari, Bihar 845401",845401,, ,845432
593,Sudha milk center,"Thana, Ward 10 medan sirsiya, kalyanpur, Motihari, Bihar 845426",845426,,087572 49558,845432
594,Godhanam Dairy Farms,"FPJR+JVQ, Unnamed Road, Shampur, Bihar 845411",845411,, ,845432
595,Mother Dairy Collections Senter Bapudham Milk Producer Company,"73VM+VR5, Bakhari Bhagwan Pur, Mahamadpur, Bihar 843111",843111,, ,845432
596,Singh and singhs,"852G+X3M Nakta, Motipur, Bariyarpur [North], Bihar 843111",843111,, ,845432
597,Nilkanth Dairy,"Dharm Samaj Road, Rajendra Nagar, Motihari, Bihar 845401",845401,, ,845432
598,MODERN DAIRY FARM,"7FXX+286, West siswa Bahadurpurbazzar, Barharia, Bihar 841232",841232,, ,845432
599,SHAKTI DAHI BHANDAR ( शक्ति दही भंडार ),"KHARKI KUAWAN ward no 01, Chakia, Bihar 845412",845412,,090316 45392,845432
600,Tirhut Dugdh Utpadak Sahakari Sangh,"Sadatpur, Bihar 843108",843108,http://sudhatimul.in/,070709 92952,845432
601,Virendra Kumar Kushwaha,"Chakia, Kesariya, Bihar 845424",845424,,088252 91233,845432
602,Mother Dairy (BMPCL) BMC,"PPVG+5W7, Chapwa Road, Bettiah - Motihari Rd, Chapwa, Bihar 845454",845454,https://www.motherdairy.com/,1800 180 1018,845433
603,PARAS DAIRY,"Rd Number 1, Kali Bagh Colony, Bettiah, Bihar 845438",845438,http://www.parasdairy.com/, ,845433
604,Bapudham Milk Producer Company Limited,"MW34+J9V, Chandmar Chowk V Bazar , In front of Petrol pump ,2nd floor, Station Rd, Bapudham, Belbawana, Motihari, Bihar 845401",845401,http://bapudhammilk.com/,090655 26302,845433
605,Mishri Dairy Farm,"At + Po - Chhapakahia, Via - Manguraha, Areraj, Bihar 845458",845458,, ,845433
606,Sudha Milk Parlour,"Railway Station, Platform no. 1, sagauli junction, Sagauli, Bihar 845456",845456,, ,845433
607,shudha dairy,"VWVG+M4M tower, Sirisiya Khurd, Bairiya, Bihar 845301",845301,, ,845433
608,maya dairy cattle farming and milk parlour,"Shivpuri, Naga Rd, Raxaul, Bihar 845305",845305,, ,845433
609,Farmer's dairy farm,"MW27+48Q, Sri Krishna Nagar, Motihari, Bihar 845401",845401,, ,845433
610,RIYA DAIRY,"Bettiah - Sewaghat - Mainatand Rd, Madhuri, Bihar 845307",845307,, ,845433
611,Nilkanth Dairy,"Dharm Samaj Road, Rajendra Nagar, Motihari, Bihar 845401",845401,, ,845433
612,Tiwary Dairy Farm,"FWH6+P2M, Machhrangi, Bihar 845413",845413,, ,845433
613,Sharada sahiwal dairy,"Unnamed Road, Chhagraha, Bihar 845435",845435,, ,845433
614,Brajesh kumar Bapudham Mother Dairy,"JM5M+V3P, Chhapwa Harsidih Sewraha Rd, Siswa, Bihar 845422",845422,, ,845433
615,Tirhut Dugdh Utpadak Sahakari Sangh,"Sadatpur, Bihar 843108",843108,http://sudhatimul.in/,070709 92952,845433
616,Mother Dairy Gidhaura,"QGVF+RV9, Bettiah - Motihari Rd, Hathikhana, Gidhaura, Bettiah, Bihar 845438",845438,https://www.motherdairy.com/,1800 180 1018,845433
617,Mother Dairy janu,"QH5X+XF3, Tola Baijnathpur, Bihar 845438",845438,https://www.motherdairy.com/,1800 180 1018,845433
618,Sudha and Mother Dairy Milk Parlour,"Main Road, Noneadih, Raxaul, Bihar 845305",845305,, ,845433
619,Dairy products,"WQVG+7M6, Palanwan, Bihar 845440",845440,, ,845433
620,Deepu Milk Dairy,"Deepu Milk Dairy Nautan, Kali Bagh Colony, Bettiah, Bihar 845438",845438,,088638 01940,845433
621,BAPUDHAM DAIRY,"BELWA NARKATIYA, Motihari, Bihar 845401",845401,https://www.bapudhammilk.com/,090655 27004,845433
622,maya dairy cattle farming and milk parlour,"Shivpuri, Naga Rd, Raxaul, Bihar 845305",845305,, ,845305
623,Sudha and Mother Dairy Milk Parlour,"Main Road, Noneadih, Raxaul, Bihar 845305",845305,, ,845305
624,shudha dairy,"VWVG+M4M tower, Sirisiya Khurd, Bairiya, Bihar 845301",845301,, ,845305
625,SUBHAM SUDHA MILK PARLER,"Ramgarhwa - Adapur Rd, Raxaul, Tola Chikni, Bihar 845305",845305,,062002 48256,845305
626,Daivik Amrit Dhara Gaushalla,"RGFX+59F, Khasuar, Bihar 845450",845450,, ,845305
627,RIYA DAIRY,"Bettiah - Sewaghat - Mainatand Rd, Madhuri, Bihar 845307",845307,, ,845305
628,Pranav,"DUMDUMWA, Purandra, Bihar 845305",845305,,077630 95553,845305
629,Shree Nirmal Sai Dairy Farm,"Vishwa -15, Birgunj 44300, Nepal", Nepal,,+977 984-5100283,845305
630,Shakti Dahi Raxaul College Road Near small PHC,"Kaudihar, Chowk, College Road, near Prathmik swasthya Kendra, Raxaul, Bihar 845305",845305,, ,845305
631,PARAS DAIRY,"Rd Number 1, Kali Bagh Colony, Bettiah, Bihar 845438",845438,http://www.parasdairy.com/, ,845305
632,Dairy Hub,"त्रिभुवन राजपथ, Birgunj 44300, Nepal", Nepal,http://www.facebook.com/DairyHub,+977 980-2981324,845305
633,Krishna Gautam Traders,"2VVC+F9R Dry port, Road, Birgunj 44300, Nepal", Nepal,, ,845305
634,Samjhana Milk Dairy house,"Birgunj 44300, Nepal", Nepal,,+977 982-1344277,845305
635,Om Akikrit Krishi Farm,"2R9P+FW, Birgunj 44300, Nepal", Nepal,, ,845305
636,"Birgunj Dairy Hub ,Birgunj","2VCJ+G6M, Birgunj 44300, Nepal", Nepal,,+977 982-1134824,845305
637,Mother Dairy (BMPCL) BMC,"PPVG+5W7, Chapwa Road, Bettiah - Motihari Rd, Chapwa, Bihar 845454",845454,https://www.motherdairy.com/,1800 180 1018,845305
638,Om Prakash Barnwal Dairy,"QFWW+426, Hat Saraiya, Bettiah, Bihar 845438",845438,, ,845305
639,Sudha Milk Parlour,"Railway Station, Platform no. 1, sagauli junction, Sagauli, Bihar 845456",845456,, ,845305
640,Brindawan Dairy Pvt. Ltd.,"Birgunj Mahanagar Palika, Bypass road, Near Bolbam Petrol Pump, Pipra-14, Birgunj 44400, Nepal", Nepal,,+977 985-5026427,845305
641,"Gauri dairy farm, motihari","Awadesh chowk, near hanuman mandir, beside NH:-28, Motihari, Bihar 845401",845401,, ,845305
642,Chhapolia Agri and Dairy products India Pvt Ltd,"268J+W6R, Chautarwa Lagunaha, Bihar 845101",845101,,070700 97050,845434
643,Music india n milk parlour,"ChatauniDhaka road, Motihari, Dhanaujee, Bihar 845401",845401,, ,845434
644,Vibha Agro Dairy,"Unnamed Road, Malikpur PipraUrfPanapur Pipra, Bihar 844125",844125,https://www.vibhaagro.in/,094318 87715,845434
645,Goloka Vedic Organic Dairy Farm,"Unnati Colony, Opp Neora Police Station, Neora, Patna, Bihar 801113",801113,https://vedics.in/goloka-the-residence-of-supreme-god/,085888 02065,845434
646,Namaste India MCC,"J94G+948, Itwa, Bihar 802165",802165,, ,845434
647,Tirhut Dugdh Utpadak Sahakari Sangh,"Sadatpur, Bihar 843108",843108,http://sudhatimul.in/,070709 92952,845434
648,Gorakh Dairy Farm (Shantanu Giri),"Gorakh Dairy, Next to St. Xavier’s Sr. Sec. School, C-C Road, Bishanpura Village, Road, near Darbar, Padrauna, Uttar Pradesh",radesh,, ,845434
649,Mother Dairy (Gopalganj),"Banjari Rd, Police Line, Gopalganj, Bihar 841428",841428,http://www.motherdairy.com/,1800 180 1018,845434
650,Namste India Dairy,"M8HV+35Q, Unnamed Road, Brahmpur, Dhiratpura, Bihar 802112",802112,, ,845434
651,Shandilya Trading India Pvt Ltd,"Madhaul Shani, Bihar 843328",843328,https://mybillbook.in/store/shandilya_traders,062011 76463,845434
652,36 Milk Dairy,"India Atm, Jamuniya More Near Jalalpur India Atm 36, More, near Jalalpur Road, Jamunia, Gopalganj, Bihar 841503",841503,,091423 48384,845434
653,Bharat Dairy Udyog,"bharat dairy udyog, Mahammadpur Kazi, Sutapatti, Pokhraira, Muzaffarpur, Bihar 842001",842001,,097710 07869,845434
654,bharat dairy udyog 2,"Bharat Jal, udyog 2, Mahammadpur Kazi, Rambagh khanhuli, Muzaffarpur, Bihar 842002",842002,,098356 26342,845434
655,Ajit kirana &dairy outlet,"New Chandmari Rd, Chandmari, Motihari, Bihar 845401",845401,, ,845434
656,AMUL PARLOUR,"Balua Taal Rd, Netajee Subhash Colony, Motihari, Bihar 845401",845401,,1800 258 3333,845434
