,Name,address,pincode,website,phone number,scrap
913,Shri Ram Sweet And Dairy,"Vidya Bhawan, Panch Hatdi, Navsari, Surat, Gujarat 396463",396463,,091062 71987,396440
914,Sher- E - Punjab Lassi,"Library Rd, Panch Hatdi, Navsari, Gujarat 396445",396445,,098252 58941,396440
915,Sai dairy,"College Rd, opp. Jaydeep Shopping Center, near Bus Depo, Chikhli, Gujarat 396521",396521,, ,396440
916,Hitanshi Amul Parlour,"A-5, Sai Darshan Apartment, Ashabag Main Road, Navsari, Gujarat 396445",396445,,094271 12017,396440
917,Shri Ram Sweet And Dairy,091062 71987, 71987,https://youtube.com/@sarangbarot?si=WQxxwscDgghLuWoY,091062 71987,396440
918,Jashoda Fresh,"7, Ashirwad Apt, opp. Patel Soc, Nutan Society, Lunsikui, Navsari, Gujarat 396445",396445,,098795 69301,396440
919,Shukla Dairy Pvt Ltd,"Plot No. B-16/2, Road No. 12, Hojiwal Estate,, Sachin udhyognagar, Surat, Gujarat 394230",394230,http://www.indiamart.com/shukladairy/,093274 63866,396440
920,Greenland Dairy Products,"At.po-pardi(sarpor) Ta.di- navsari, near cricket ground, Pardi, Gujarat 396433",396433,,098247 66532,396440
921,JASHODA DAIRY FARM,"P3VH+G9V, Chikhli, Khundh, Gujarat 396521",396521,, ,396440
922,Chhaswala - Navsari,"Shop No - 11, Sanjay Apartment, Near, Sayaji Library Rd, Ta, Navsari, Gujarat 396445",396445,https://instagram.com/chhaswala_navsari?igshid=MzRlODBiNWFlZA==, ,396440
923,KD Farms,"Pali Gam, Sachin, Surat, Gujarat 394230",394230,, ,396440
924,SRI SAI DAIRY,"ARADHNA DREAM, 453, Jolva, Gujarat 394310",394310,,081602 95004,396440
925,India Dairy,"Kosad Navi Vasahat, Kosad Tenaments, Surat, Gujarat 394107",394107,, ,396440
926,Desai Farm,"Kharel - Tankal Rd, Opposite, Parsi Falia, Gandeva, Gujarat 396430",396430,, ,396440
927,Madhuvan Dairy,"SV Patel Marg, Navapura, Bilimora, Gujarat 396321",396321,, ,396440
928,Shiraz dairy,"Mission Colony Rd, Halar, Kapadia Chal, Valsad, Gujarat 396001",396001,,098258 71786,396440
929,Tirumala Dairy Parlour,"MQ3C+745, Khajipet Sunkesula, Andhra Pradesh 516203",516203,http://www.tirumalamilk.com/,085559 84168,516203
930,HAP daily,"12/547, Badvel Rd, Mydukur, S.Mydukur, Andhra Pradesh 516172",516172,http://hapdaily.com/,090005 67933,516203
931,DODLA DAIRY,"S.Mydukur, Mydukur, Andhra Pradesh 516172",516172,,1800 103 1477,516203
932,Heritage Sale Point (VIJAYA STORE),"#4/64-6,POLIMERA STREET, Mydukur - Proddatur Rd, N.Mydukur, Andhra Pradesh 516172",516172,http://www.heritagefoods.in/,090592 77055,516203
933,Sri Balaji Dairy Equipments,"PPGP+8JX, Mydukur, S.Mydukur, Andhra Pradesh 516172",516172,, ,516203
934,Amruth Dairy,"QP48+QR2, Andhra Pradesh 516172",516172,,090003 67020,516203
935,Chowdeswari Dairy Farm,"JQ2V+MX3, Chennamukkapalle, Andhra Pradesh 516163",516163,, ,516203
936,SRI VERABHADRA SWAMY MILK DAIRY,"PMFH+3GJ, Mydukur - Proddatur Rd, Kethavaram, Andhra Pradesh 516356",516356,, ,516203
937,Vsr dairyform,"PMW9+XMF, Chiyyapadu, Andhra Pradesh 516356",516356,, ,516203
938,Heritage Sale Point (STAR MILK AGENT),"DD-13/526,REDDY COLONY,KAMALAPURAM, Kadapa, Andhra Pradesh 516289",516289,http://www.heritagefoods.in/,091773 45696,516203
939,Heritage Foods Limited,"Mini Chilling Center,Survey No. 394/1 Alladupalle Village Lakshmipet Pachayati Mydukur Sub Division,Chapadu Mandal, Mydukur, Andhra Pradesh 516356",516356,http://www.heritagefoods.in/,091001 47558,516203
940,Sri Shivaji Dairy Farm,"QQMH+XQV, Pothireddypalli Road, Onipenta, Andhra Pradesh 516173",516173,, ,516203
941,SuMa dairy farm,"near Gandi water works Water Gandi, Pata, Kadapa, Pathacuddapah, Andhra Pradesh 516001",516001,, ,516203
942,CBVR dairy farm,"HQ8W+JF7, Chennur, Andhra Pradesh 516162",516162,, ,516203
943,Heritage Sale Point,"DD:14/460,KAMALAPURAM,CUDDAPAHCUDDAPAH, Andhra Pradesh 516289",516289,http://www.heritagefoods.in/,096527 87662,516203
944,G. Rajasekhar rao (raja),"QQPH+2P4, Pothireddypalli Road, Andhra Pradesh 516173",516173,, ,516203
945,Heritage Sale Point (S M D MILK AGENCY),"#2/127-A,MULLA STREET,CHENNUR, Kadapa, Andhra Pradesh 516162",516162,http://www.heritagefoods.in/,096527 76757,516203
946,Milk Dairy,"RP53+CWR, Ramapuram, Andhra Pradesh 516175",516175,, ,516203
947,Jaya Simha Reddy Dairy farm,"QJ46+63, Upparapalle, Andhra Pradesh 516362",516362,, ,516203
948,Sri venkateshwara dairy farm & supplier,"FRXM+3PV, Paatha Kadapa, Kadapa, Andhra Pradesh 516002",516002,, ,516203
949,Gaggal Waley Kaku Dairy Sweets And Bakery,"near state bank of india, New Kangra, Kangra, Himachal Pradesh 176001",176001,,086289 01530,176214
950,Nagpal Dairy,"126, Palampur - Dharamshala Rd, Shastri Nagar, Palampur - Dharamshala Rd, Shastri Nagar, Berachah, Palampur, Himachal Pradesh 176061",176061,,088943 38555,176214
951,Amul Ice Cream Parlour kangra,"477J+PGV, Opp Allahabad Bank , Birta - Dharamshala Road , Kangra (H.P.), Kangra, Himachal Pradesh 176001",176001,,1800 258 3333,176214
952,INDIA DAIRY,"Valpura, Nasvadi, Gujarat 391150",391150,, ,393151
953,INDIA DAIRY,"8295+QRW, GJ SH 62, Chhota Udepur, Gujarat 391165",391165,, ,393151
954,Vinayak Dairy,"Darbar Rd, Bhattsheri, Rajpipla, Gujarat 393145",393145,, ,393151
955,B.B. Dairy Products |Ghee manufacturer in india| Dairy Products Manufacturer In India|,"Mukhi estate, Refinery Road, behind Petrol Pump, Bajwa, Vadodara, Gujarat 391310",391310,http://www.baba-group.com/,0265 223 0457,393151
956,Shree Sahajanand Dairy -milki5,"GIDC, C-1, 102/6, Palej, Gujarat 392001",392001,http://milki5.com/,075748 88018,393151
957,Statue of Unity- Amul Parlour,"RPQG+2MM, Navagam, Gujarat 393155",393155,,1800 258 3333,393151
958,INDIA DAIRY,"4CP9+JP3, Chhipwad Bazar - Mahudi Gate Rd, Jainawaga, Dabhoi, Gujarat 391110",391110,, ,393151
959,Amul Foodland,"Shreshta Bharat Bhavan Parking, Zer, Gujarat 393151",393151,, ,393151
960,Heritage Sale Point (Sri Sivanjaneya Milk Parlour),"24-48-1, karanamgari St, PAMARR, Pamarru, Andhra Pradesh 521157",521157,http://www.heritagefoods.in/,095153 93199,521158
961,Sri Raja Kumari Dairy Point,"38Chinamuttevi Pro: Vishnu Murthy, Ramalayam Street Dno 1, Chinamuthevi, Andhra Pradesh 521136",521136,, ,521158
962,Heritage Sale Point (VISHNU MURTHI MILK POINT),"D.NO-38,OPP:KRISHNA TEMPLE, Chinamuthevi, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,073862 22482,521158
963,Heritage Sale Point (Rajaya Lakshmi Milk Agency),"V),KRISHNA, 3-1, Kosuru, Andhra Pradesh 521150",521150,http://www.heritagefoods.in/,094418 20815,521158
964,Heritage Sale Point (Naveen Milk Agency),"2-114, PEDAPUDI,KUCHIPUDI, Movva, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,095334 53330,521158
965,Heritage Sale Point (SRI RAMA SAI MILK AGENCY),"H.NO.4-182,KROSURU VILLAGE,MOVVA MANDALAM, Movva, Andhra Pradesh 521150",521150,http://www.heritagefoods.in/,094912 51406,521158
966,Heritage Sale Point (VENKATA RATNAM HERITAGE MILK POINT),"15-56, 5TH GUDLAVALLERUKRISHNA, Gudlavalleru, Andhra Pradesh 512356",512356,http://www.heritagefoods.in/,091605 31666,521158
967,BANDAR DAIRY FARM PURE MILK,"GANGGULUTHOTA, Valandapalem, Machilipatnam, Andhra Pradesh 521001",521001,, ,521158
968,M/S.ABUL MEERA SHAREEF MILK PARLOUR,"9R6V+WCV, VUYYURU ,KRISHNA DIST.AP PIN, Andhra Pradesh 521165",521165,http://www.heritagefoods.in/,098855 55429,521158
969,Heritage Sale Point (Mahalakshmi Milk Agency),"12-286, Panchayat St, Vuyyuru, Garikaparru, Andhra Pradesh 522165",522165,http://www.heritagefoods.in/,096039 99759,521158
970,Sree Chandra Sekharendra Bharathi dairy farm,"Lankathota road, Challapalli, Andhra Pradesh 521126",521126,,098660 33872,521158
971,SATYADEVA AGENCIES,"DNO:4-35,PEDAPUDI,KUCHIPUDI(PO),MOVVA(MD) KRISHNA(DIST), KRISHNA, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,095334 53330,521158
972,Shurabigosala,"bhadhirirajpalem chinnaogiralaroad, Bhadrirajupalem, Andhra Pradesh 521163",521163,,092066 66666,521158
973,DTREE Dairy,"Dondapati Venkaiah, near church, Kothapeta, Urivi, Andhra Pradesh 521329",521329,, ,521158
974,Heritage Sale Point (Sai Milk Parlour ),"9-26-1, Near Sivalayam, Ventrapraga 9-26-1, NEAR SIVALAYAM, VENTRAPRAGA, Vijayawada, Andhra Pradesh 521263",521263,http://www.heritagefoods.in/,079898 58977,521158
975,Nissika Dairy Farm Unit 2,"near Gurukul Hostel, Edupugallu, Vijayawada, Andhra Pradesh 521151",521151,, ,521158
976,VISWASANTHI School Dairy Farm,"9RHV+Q9J, Vuyyuru, Andhra Pradesh 521165",521165,, ,521158
977,VijayaDairyGudivada.com(Siri Milk Parlour),"Bantumilli Rd, Satyanarayana Puram, Gudivada, Andhra Pradesh 521301",521301,https://vijayadairygudivada.com/,094943 75387,521158
978,ShriKrishna Dairy,"beside atamakur kalava, Mangalagiri, Atmakur, Andhra Pradesh 522503",522503,,070130 00845,521158
979,Venkata Sri Devi Dairy,"1/2,Gokavaram,Thallapalem post Machilipatnam, Andhra Pradesh 521002",521002,, ,521158
980,govt milk dairy,"MG6J+8RV, Indor, stadium Road, Satnala Quarters, Sapthagiri Colony, chaitanyapuri, Adilabad, Telangana 504001",504001,, ,504297
981,Sai Adhivaraha Kiranam,"4-80, Chikurai Rd, Boom Nagar, Peddapalli, Telangana 505172",505172,,091771 51946,504297
982,govt milk dairy,"MG6J+8RV, Indor, stadium Road, Satnala Quarters, Sapthagiri Colony, chaitanyapuri, Adilabad, Telangana 504001",504001,, ,504295
983,Vijaya Icecreams & Milk Dairy,"8XC7+V53, Vijayawada - Machilipatnam Rd, Pamarru, Andhra Pradesh 521157",521157,, ,521157
984,Heritage Sale Point (Sri Sivanjaneya Milk Parlour),"24-48-1, karanamgari St, PAMARR, Pamarru, Andhra Pradesh 521157",521157,http://www.heritagefoods.in/,095153 93199,521157
985,Sri Raji Kumari dairy point,092921 53234, 53234,,092921 53234,521157
986,Vijaya Dairy Parlour,"8XF6+WF7, gaffar center down road, Thota St, Vijayawada, Andhra Pradesh 521157",521157,,080084 07413,521157
987,Surabhi dairy,"high school, Near, Addada, Andhra Pradesh 521390",521390,, ,521157
988,Heritage Sale Point (Dasari Srinivasa Rao),"GUDLAVALLERU, Vijayawada, Andhra Pradesh 520000",520000,http://www.heritagefoods.in/,092479 89738,521157
989,Prasad dairy farm,"7X36+J69, Chinamuthevi, Andhra Pradesh 521136",521136,, ,521157
990,SATYADEVA AGENCIES,"DNO:4-35,PEDAPUDI,KUCHIPUDI(PO),MOVVA(MD) KRISHNA(DIST), KRISHNA, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,095334 53330,521157
991,Heritage Sale Point (Naveen Milk Agency),"2-114, PEDAPUDI,KUCHIPUDI, Movva, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,095334 53330,521157
992,Sri Raja Kumari Dairy Point,"38Chinamuttevi Pro: Vishnu Murthy, Ramalayam Street Dno 1, Chinamuthevi, Andhra Pradesh 521136",521136,, ,521157
993,Heritage Sale Point (VISHNU MURTHI MILK POINT),"D.NO-38,OPP:KRISHNA TEMPLE, Chinamuthevi, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,073862 22482,521157
994,Venkataratnam's Cattle & Dairy Farm,"valluru St, near TTD Marriage Hall, Gudlavalleru, Andhra Pradesh 521356",521356,, ,521157
995,KVR DAIRY,"Pamarru, Andhra Pradesh 521157",521157,, ,521157
996,Heritage Sale Point (Prasad Dairy Parlour),"1-59,KODALI, Gudivada, Andhra Pradesh 521132",521132,http://www.heritagefoods.in/,081848 56595,521157
997,Heritage Sale Point (Mahalakshmi Milk Agency),"12-286, Panchayat St, Vuyyuru, Garikaparru, Andhra Pradesh 522165",522165,http://www.heritagefoods.in/,096039 99759,521157
998,RAJU GAARI FARMS Kosuru,"Raju Gari Farms, Kosuru, Andhra Pradesh 521150",521150,, ,521157
999,M/S.ABUL MEERA SHAREEF MILK PARLOUR,"9R6V+WCV, VUYYURU ,KRISHNA DIST.AP PIN, Andhra Pradesh 521165",521165,http://www.heritagefoods.in/,098855 55429,521157
1000,Heritage Sale Point (Kalyani Milk Parlour ),"V), KRISHNA(D vyuru, 1-34A, Choragudi(V), Krishna(D 1-34A, CHORAGUDI, Vijayawada, Andhra Pradesh 521250",521250,http://www.heritagefoods.in/,079898 58977,521157
1001,Heritage Sale Point (Subramanyam Milk Booth Kodali),"#01,KODALI,KODALI(M),KRISHNA(DIST KRISHNA(D, Andhra Pradesh 521132",521132,http://www.heritagefoods.in/,081848 56596,521157
1002,Heritage Sale Point (Vijayasai Milk Parlor ),"C-4-61 Vasavi Nagar,Kalyanamandapam C-4-61 VASAVI NAGAR,KALYANAMANDAPAM, Vijayawada, Andhra Pradesh 521250",521250,http://www.heritagefoods.in/,079898 58977,521157
1003,Sri Raji Kumari dairy point,092921 53234, 53234,,092921 53234,521138
1004,Prasad dairy farm,"7X36+J69, Chinamuthevi, Andhra Pradesh 521136",521136,, ,521138
1005,Sri Raja Kumari Dairy Point,"38Chinamuttevi Pro: Vishnu Murthy, Ramalayam Street Dno 1, Chinamuthevi, Andhra Pradesh 521136",521136,, ,521138
1006,Heritage Sale Point (Naveen Milk Agency),"2-114, PEDAPUDI,KUCHIPUDI, Movva, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,095334 53330,521138
1007,Heritage Sale Point (VISHNU MURTHI MILK POINT),"D.NO-38,OPP:KRISHNA TEMPLE, Chinamuthevi, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,073862 22482,521138
1008,Heritage Sale Point (Kalyani Milk Parlour ),"V), KRISHNA(D vyuru, 1-34A, Choragudi(V), Krishna(D 1-34A, CHORAGUDI, Vijayawada, Andhra Pradesh 521250",521250,http://www.heritagefoods.in/,079898 58977,521138
1009,Heritage Sale Point (Vijayasai Milk Parlor ),"C-4-61 Vasavi Nagar,Kalyanamandapam C-4-61 VASAVI NAGAR,KALYANAMANDAPAM, Vijayawada, Andhra Pradesh 521250",521250,http://www.heritagefoods.in/,079898 58977,521138
1010,SATYADEVA AGENCIES,"DNO:4-35,PEDAPUDI,KUCHIPUDI(PO),MOVVA(MD) KRISHNA(DIST), KRISHNA, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,095334 53330,521138
1011,Heritage Sale Point (Sri Sivanjaneya Milk Parlour),"24-48-1, karanamgari St, PAMARR, Pamarru, Andhra Pradesh 521157",521157,http://www.heritagefoods.in/,095153 93199,521138
1012,U P R Dairy Farms,"5WJC+HHH, Unnamed Road, Ghantasala, Ghantasala Palem, Andhra Pradesh 521133",521133,, ,521138
1013,Surabhi dairy,"high school, Near, Addada, Andhra Pradesh 521390",521390,, ,521138
1014,Heritage Sale Point (Subramanyam Milk Booth Kodali),"#01,KODALI,KODALI(M),KRISHNA(DIST KRISHNA(D, Andhra Pradesh 521132",521132,http://www.heritagefoods.in/,081848 56596,521138
1015,Heritage Sale Point (Prasad Dairy Parlour),"1-59,KODALI, Gudivada, Andhra Pradesh 521132",521132,http://www.heritagefoods.in/,081848 56595,521138
1016,Vijaya Icecreams & Milk Dairy,"8XC7+V53, Vijayawada - Machilipatnam Rd, Pamarru, Andhra Pradesh 521157",521157,, ,521138
1017,Venkataratnam's Cattle & Dairy Farm,"valluru St, near TTD Marriage Hall, Gudlavalleru, Andhra Pradesh 521356",521356,, ,521138
1018,Heritage Sale Point (Mahalakshmi Milk Agency),"12-286, Panchayat St, Vuyyuru, Garikaparru, Andhra Pradesh 522165",522165,http://www.heritagefoods.in/,096039 99759,521138
1019,Indiraa Dairy Farms,"5WJF+J5W, Cherlapalli, Vijayawada, Ghantasala Palem, Andhra Pradesh 520004",520004,, ,521138
1020,Sree Chandra Sekharendra Bharathi dairy farm,"Lankathota road, Challapalli, Andhra Pradesh 521126",521126,,098660 33872,521138
1021,Sagam Dairy,"1-65, main Road, near Bus Stand, Movva, Andhra Pradesh 521135",521135,,081848 01518,521138
1022,Shurabigosala,"bhadhirirajpalem chinnaogiralaroad, Bhadrirajupalem, Andhra Pradesh 521163",521163,,092066 66666,521138
1023,Jersey Parlour,"Opp.Raithu Bazar, Main Road, Machilipatnam, Andhra Pradesh 521001",521001,http://www.creamlinedairy.com/,1860 425 2627,521162
1024,Heritage Sale Point (SOWJANYA MILK PRODUCTS),"D.NO-6, 646, opp. CLOCK BUILDING, beside R B BAKERY, JAVVARIPETAMACHILIPATNAM, Machilipatnam, Andhra Pradesh 521001",521001,http://www.heritagefoods.in/,091331 59777,521162
1025,Milk dairy,"54XR+PXX, Valandapalem, Machilipatnam, Andhra Pradesh 521002",521002,, ,521162
1026,BANDAR DAIRY FARM PURE MILK,"GANGGULUTHOTA, Valandapalem, Machilipatnam, Andhra Pradesh 521001",521001,, ,521162
1027,VISAKHA DAIRY,"Srinivas Nagar Colony, Machilipatnam, Andhra Pradesh 521001",521001,,090304 06982,521162
1028,Savathri Milk Dairy,"Gandhi Bomma Centre, Machilipatm, Machilipatnam Rural, Andhra Pradesh 521001",521001,,098491 43402,521162
1029,Sri Lakshmi Narsimha Vijaya Daiary,"MDR50, Kaza, Andhra Pradesh 521150",521150,, ,521162
1030,Vijaya Dairy Parlour Stockist,"Challarastha Centre, opp. Punjab National bank, Machilipatnam, Andhra Pradesh 521001",521001,,094400 26809,521162
1031,Sri Raji Kumari dairy point,092921 53234, 53234,,092921 53234,521162
1032,,,,,,521162
1033,RAJU GAARI FARMS Kosuru,"Raju Gari Farms, Kosuru, Andhra Pradesh 521150",521150,, ,521162
1034,NAGA SAI DAIRY PARIOUR,"Gandhi Bomma centre, MACHILIPATM, Machilipatnam Rural, Andhra Pradesh 521001",521001,,083410 48848,521162
1035,Jersey Parlour,"Koneru Centre, Edepalli, Srinivas Nagar Colony, Machilipatnam, Andhra Pradesh 521001",521001,http://www.creamlinedairy.com/,1860 425 2627,521162
1036,ASWINI AQUA TRADERSS,"Sivaganga Rd, Kalekanpeta, Machilipatnam, Andhra Pradesh 521001",521001,,090329 99003,521162
1037,Sri Venkateswara Dairy Products,"opposite Indian Bank, Godugupeta, Municipal Quarters, Machilipatnam, Andhra Pradesh 521001",521001,, ,521162
1038,HAP daily,"NO.4, DOOR NO.4/168,RAJU PETA,REVENUE WARD, Machilipatnam, Andhra Pradesh 521001",521001,http://hapdaily.com/,095814 40132,521162
1039,NAGA DEVI VIJAYA DAIRY PARLOUR,"D.No.25/320, Buttaipet, Kennedy Road, Machilipatnam, Andhra Pradesh 521001",521001,,094940 94030,521162
1040,Sri Vigneswara milk parlor,"Noble college, opp. road, opp. Chaitanya junior college, Machilipatnam, Andhra Pradesh 521001",521001,, ,521162
1041,SAIKRISHNAMILKDAIRY (VIJAYA DAIRY),"Shop no.6, APS RTC, BUSTOND COMPLEX, near RAJASTHAN PULKA, Edepalli, Srinivas Nagar Colony, Machilipatnam, Andhra Pradesh 521001",521001,,098666 46016,521162
1042,Heritage Sale Point (Raja Rao Milk Agency),"#OOP.PANCHAYATHI OFFICE,KOTHA MAJER, Narasaraopeta, Andhra Pradesh 521001",521001,http://www.heritagefoods.in/,091822 30648,521162
1043,Venkataratnam's Cattle & Dairy Farm,"valluru St, near TTD Marriage Hall, Gudlavalleru, Andhra Pradesh 521356",521356,, ,521331
1044,Ramarao Organic Dairy Farm,"5 th ward, Santha Rd, Gudlavalleru, Andhra Pradesh 521356",521356,, ,521331
1045,Vaijaya dairy,"84FF+H98, Gurivindagunta, Kavipuram, Andhra Pradesh 521331",521331,, ,521331
1046,Heritage Sale Point (VENKATA RATNAM HERITAGE MILK POINT),"15-56, 5TH GUDLAVALLERUKRISHNA, Gudlavalleru, Andhra Pradesh 512356",512356,http://www.heritagefoods.in/,091605 31666,521331
1047,CHAITANYA KIRANA STORE,"Shop Number 1, Engineering College Road, Gudlavalleru, Andhra Pradesh 521356",521356,,099855 47998,521331
1048,BANDAR DAIRY FARM PURE MILK,"GANGGULUTHOTA, Valandapalem, Machilipatnam, Andhra Pradesh 521001",521001,, ,521331
1049,Venkata Sri Devi Dairy,"1/2,Gokavaram,Thallapalem post Machilipatnam, Andhra Pradesh 521002",521002,, ,521331
1050,Sri Raja Kumari Dairy Point,"38Chinamuttevi Pro: Vishnu Murthy, Ramalayam Street Dno 1, Chinamuthevi, Andhra Pradesh 521136",521136,, ,521331
1051,DTREE Dairy,"Dondapati Venkaiah, near church, Kothapeta, Urivi, Andhra Pradesh 521329",521329,, ,521331
1052,Heritage Sale Point (Naveen Milk Agency),"2-114, PEDAPUDI,KUCHIPUDI, Movva, Andhra Pradesh 521136",521136,http://www.heritagefoods.in/,095334 53330,521331
1053,Heritage Sale Point (Sai Milk Parlour ),"9-26-1, Near Sivalayam, Ventrapraga 9-26-1, NEAR SIVALAYAM, VENTRAPRAGA, Vijayawada, Andhra Pradesh 521263",521263,http://www.heritagefoods.in/,079898 58977,521331
1054,VISAKHA DAIRY,"Srinivas Nagar Colony, Machilipatnam, Andhra Pradesh 521001",521001,,090304 06982,521331
1055,Heritage Sale Point (SOWJANYA MILK PRODUCTS),"D.NO-6, 646, opp. CLOCK BUILDING, beside R B BAKERY, JAVVARIPETAMACHILIPATNAM, Machilipatnam, Andhra Pradesh 521001",521001,http://www.heritagefoods.in/,091331 59777,521331
1056,Heritage Sale Point (Sri Sivanjaneya Milk Parlour),"24-48-1, karanamgari St, PAMARR, Pamarru, Andhra Pradesh 521157",521157,http://www.heritagefoods.in/,095153 93199,521331
1057,SRI LAKSHMI HERITAGE MILK AGENCY,"D.NO.2-23,YERRAMASETTIVARIPALEM,VADALI,PENUGONDA(M),WG(D), WEST GODAVARI, Andhra Pradesh 534324",534324,http://www.heritagefoods.in/,098485 52863,521331
1058,Yeireh dairy farm,"64RC+G32, Gudur Rd, Pedana, Hussainpalem, Andhra Pradesh 521149",521149,, ,521331
1059,Heritage Sale Point (Dasari Srinivasa Rao),"GUDLAVALLERU, Vijayawada, Andhra Pradesh 520000",520000,http://www.heritagefoods.in/,092479 89738,521331
1060,Sri Durga Bhavani Vijaya Dairy,"1/4, Main Road, Munjuluru, Andhra Pradesh 521369",521369,,081798 24354,521369
1061,DTREE Dairy,"Dondapati Venkaiah, near church, Kothapeta, Urivi, Andhra Pradesh 521329",521329,, ,521369
1062,Venkata Sri Devi Dairy,"1/2,Gokavaram,Thallapalem post Machilipatnam, Andhra Pradesh 521002",521002,, ,521369
1063,KANYAKAPARAMESWARI DAIRY PARLOUR,"3-15,MALLESWARAM(PO, D, BANTUMILLI, Andhra Pradesh 521324",521324,http://www.heritagefoods.in/,098667 29709,521369
1064,BANDAR DAIRY FARM PURE MILK,"GANGGULUTHOTA, Valandapalem, Machilipatnam, Andhra Pradesh 521001",521001,, ,521369
1065,Vijaya Milk Dairy Parlour and distributer Pedana,"Pedana, Andhra Pradesh 521366",521366,, ,521369
1066,SHRIYA MILK PARLOUR,"5-107,SANTHA MARKET,BANTUMILLI,JAYAPURAM, VIJAYAWADA, Andhra Pradesh 521324",521324,http://www.heritagefoods.in/,081790 99081,521369
1067,J K MILKS,"Shop No 1, Gudur Rd, Kothapet, Pedana, Andhra Pradesh 521366",521366,,092900 28282,521369
1068,VISAKHA DAIRY,"Srinivas Nagar Colony, Machilipatnam, Andhra Pradesh 521001",521001,,090304 06982,521369
1069,Heritage Sale Point (SOWJANYA MILK PRODUCTS),"D.NO-6, 646, opp. CLOCK BUILDING, beside R B BAKERY, JAVVARIPETAMACHILIPATNAM, Machilipatnam, Andhra Pradesh 521001",521001,http://www.heritagefoods.in/,091331 59777,521369
1070,Heritage Sale Point (TANISHKA MILK AGENCY),"D.NO-1-89,NEPPALLI VILLAGE & POST,KANKIPADU MANDALKANKIPADU, Kankipadu, Andhra Pradesh 522257",522257,http://www.heritagefoods.in/,063028 56285,521369
1071,Sri Vigneswara milk parlor,"Noble college, opp. road, opp. Chaitanya junior college, Machilipatnam, Andhra Pradesh 521001",521001,, ,521369
1072,Jersey Parlour,"Koneru Centre, Edepalli, Srinivas Nagar Colony, Machilipatnam, Andhra Pradesh 521001",521001,http://www.creamlinedairy.com/,1860 425 2627,521369
1073,P.S.N. మిల్క్ సెంటర్,"Chilakalapudi, Chilakalapudi Rural, Machilipatnam, Andhra Pradesh 521002",521002,, ,521369
1074,NAGA SAI DAIRY PARIOUR,"Gandhi Bomma centre, MACHILIPATM, Machilipatnam Rural, Andhra Pradesh 521001",521001,,083410 48848,521369
1075,Lakshmi dairy,"Port road Kojjillipet Beside tadepalli satram, Machilipatnam, Andhra Pradesh 521001",521001,,070131 51274,521369
1076,Jersey Parlour,"Opp.Raithu Bazar, Main Road, Machilipatnam, Andhra Pradesh 521001",521001,http://www.creamlinedairy.com/,1860 425 2627,521369
1077,SUMAIRA AGENCIES,"16-377-1,VALANDAPALEM,MACHILIPATNAM(URBAN),KRISHNA(DT),PIN C, KRISHNA, Andhra Pradesh 521001",521001,http://www.heritagefoods.in/,099858 23526,521369
1078,Vijaya Dairy Parlour Stockist,"Challarastha Centre, opp. Punjab National bank, Machilipatnam, Andhra Pradesh 521001",521001,,094400 26809,521369
1079,NAGA DEVI VIJAYA DAIRY PARLOUR,"D.No.25/320, Buttaipet, Kennedy Road, Machilipatnam, Andhra Pradesh 521001",521001,,094940 94030,521369
1080,Dairy Queen,"Gidhaur, Patsanda, Bihar 811305",811305,,095080 87099,811308
1081,Dairy Queen,"Gidhaur, Patsanda, Bihar 811305",811305,,095080 87099,811317
1082,Traditional India Dairy farm,"N, Jhunathi, Bihar 805111",805111,, ,811317
1083,BEGUSARAI DAIRY PVT LTD,"Ward No 18, Shihma, Sihman Karari, Bihar 851129",851129,, ,811317
1084,Sudha Dairy(Vinay Mahto milk collection point),"75VX+W4W, Salha Saidpur Barari-I, Bihar 851129",851129,, ,811317
1085,RK Milk & Milk Product,"Village Samsipur, Biyara Rupaswaj, B.S, Bachhawara, 851111",851111,,091623 09449,811317
1086,Khaira Block,"R5MW+C4J, Ghanberia, Bihar 811317",811317,, ,811317
1087,Shasha Dairy,"Lodipur( Nirpur, Nalanda, Bihar 803111",803111,http://www.shashaindia.co.in/, ,811317
1088,Ankit Milk Center,"Dumri, Bihar 811311",811311,,094700 74208,811317
1089,Sudha Dairy Basuhar,"Basuhar navkadih, Basuhar, Bihar 811309",811309,, ,811317
1090,Sudha Milk Parlour,"9FMP+68J, ITC Rd, Gobindpur, Munger, Bihar 811201",811201,,091350 25865,811317
1091,Anandsagar Natural Dairy Farm Private Limited,"Mahadev Sthan, SH 1, Bigha Par, Bir, Bihar 804451",804451,,090525 64953,811317
1092,"POST OFFICE, KHAIRA","V6C5+87F, Khaira, Bihar 811317",811317,http://indiapost.gov.in/,1800 11 2011,811317
1093,Dairy Queen,"Gidhaur, Patsanda, Bihar 811305",811305,,095080 87099,811312
