,Name,address,pincode,website,phone number,scrap
1268,HAP daily,"M, KASUMURU D.NO.1-6-10,VENKATACHALAM, Kasumuru, Andhra Pradesh 524320",524320,http://hapdaily.com/,099853 52058,524405
1269,Tirumala Dairy Parlour,"CX32+C87, Mini Bypass Road, Thayagaraju Nagar, Jyothi Nagar, Nellore, Andhra Pradesh 524004",524004,, ,524405
1270,Tirumala Milk Products,"CXRG+825, opp. raithu bazaar, Somasekara Puram, Nellore, Andhra Pradesh 524003",524003,http://www.tirumalamilk.com/,1800 419 1070,524405
1271,Dodla Dairy Limited,"SY No 30/1, 31, Devarapalem, Village, Nellore, Andhra Pradesh 524004",524004,http://www.dodladairy.com/,1800 103 1477,524405
1272,Royal dairy farm,"9XJ7+XP7, Unnamed Road, Nellore, Andhra Pradesh 524003",524003,,076610 11482,524405
1273,sangam milk dairy,"4V9F+8M9, Mutyalapadu Rural, Andhra Pradesh 524412",524412,, ,524405
1274,Mallikarjuna Dairy milk,"62V2+3CR, Eguametta, Pudiparthi, Andhra Pradesh 524323",524323,, ,524405
1275,Dwaraka Milk Dairy,"5R3W+W2V, Narsingharao Pet, Gudur, Andhra Pradesh 524101",524101,, ,524405
1276,Dodla Dairy Limited Distributor, ,524405, , ,524405
1277,Suman yadav home,"7WM6+MGP, Anupallipadu, Andhra Pradesh 524320",524320,, ,524405
1278,Amul dairy products,"Varagali cross road, near highway, Gudur, Mutyalapadu Rural, Andhra Pradesh 524412",524412,, ,524405
1279,Gayathr Milk Dairy Pvt Ltd,"Rudrampeta, Anantapur, Andhra Pradesh 515002",515002,https://gayathrimilk.com/about-us/,096408 33340,515741
1280,Dodla Milk Dairy,"State Highway, 57, Market Rd, Yadiki, Andhra Pradesh 515408",515408,,078936 05210,515741
1281,Heritage Milk Dairy,"Kalyandurgam Rd, near MeeSava, Aravinda Nagar, Anantapur, Andhra Pradesh 515001",515001,, ,515741
1282,Shyamala,"MHXQ+37X, Indira Gandhi Nagar, Anantapur, Andhra Pradesh 515001",515001,, ,515741
1283,M.Muthyal Reddy Milk Dairy,"14-159, near Lucky Fashions, Kamalanagar, Anantapur, Andhra Pradesh 515001",515001,,085542 38789,515741
1284,Gayathri milk dairy,"road, opposite vijay nagar colony, SN Pet, Kasapuram, Guntakal, Andhra Pradesh 515801",515801,, ,515741
1285,Nava Jyothi Milk Dairy,"Shop No.3/3/170 Opp.Lmr Multiple Speciality Hospital, Prasannaya Palli Railway Station Rd, Srinivas Nagar, Anantapur, Andhra Pradesh 515001",515001,,080198 55426,515741
1286,HAP daily,"D.NO.5/220-1,SANJAYA NAGAR,NEAR YSR CIRCLE, opp. KHADI INDIA OFFICE, Dharmavaram, Andhra Pradesh 515671",515671,http://hapdaily.com/,097016 29629,515741
1287,Heritage Milk Dairy,"no:6, 3/376, Kovur Nagar, Anantapur, Andhra Pradesh 515001",515001,, ,515741
1288,NANDINI MILK DAIRY,"Main Rd, Revenue Colony, Indira Gandhi Nagar, Anantapur, Andhra Pradesh 515001",515001,https://www.kmfnandini.coop/en,078921 29337,515741
1289,Gayathri Milk Dairy Private Limited,"Sy No : 126, 7, Alamur Rd, Road, Rudrampeta, Anantapur, Kakkalapalle Rural, Andhra Pradesh 515001",515001, , ,515741
1290,Apparao dairy farm,"Sigadam, Mokhasaduggi Valasa, Andhra Pradesh 532148",532148,, ,532148
1291,Prasad milk dairy,"9HGR+PVV, Vizianagaram - Palakonda - Garbham - Uttaravalli Rd, Bondapalle, Andhra Pradesh 532148",532148, , ,532148
1292,Visakha dairy,"Sri krishna complex, beside apsara theatre, Razam, Andhra Pradesh 532127",532127,http://www.visakhadairy.com/,070138 24779,532148
1293,Visakha Dairy Bulk Milk Cooling Center,"6QW7+J2J, Budumuru, Andhra Pradesh 532403",532403,, ,532148
1294,Visakha Dairy Parlour,"9Q25+P7P, RTC Bus Stand, Main Road, Ponduru, Vandrangi, Srikakulam, Andhra Pradesh 532148",532148,,099893 33583,532148
1295,"Pogiri adhinarayana, dairy milk","FP6F+MR2, S RANGARAYA PURAM, Andhra Pradesh 535546",535546, , ,532148
1296,Sai ram heritage dairy,"FMXH+3VH, Burada, Andhra Pradesh 532127",532127,http://www.heritagefoods.in/, ,532148
1297,పిన్నింటి వారి కళ్ళాలు(నరసాపురం),"7QRJ+8W8, Narasapuram, Andhra Pradesh 532410",532410,, ,532148
1298,SRI VINIKA MILK PARLOUR PONDURU,"D.NO:- 7-11 ,CHELLURI VEEDHI,PONDURU,SRIKAKULAM, Ponduru, Andhra Pradesh 532168",532168,http://www.heritagefoods.in/,098852 61852,532148
1299,Sai Manikanta Visakha Dairy & Cooldrinks,"8V5X+528, Illisipuram, Meher Nager, Srikakulam, Andhra Pradesh 532001",532001,,092475 39499,532148
1300,Sri Sri Sri Rajarajeswari Vishaka Dairy Parlour,"8V4X+58W, Rythu Bazar Junction, near Telenor Office, Illisipuram, Meher Nager, Srikakulam, Andhra Pradesh 532001",532001,,094944 66048,532148
1301,DILS FARM (DILSFARM AND DAIRY PRIVATE LIMITED),"Survey no 181 Bhagempeta - Patuvardhanam Road Patuvardhanam, Village, Mandal, Vangara, Andhra Pradesh 532122",532122,, ,532148
1302,ANNAJI-CHEEPURUPALLI - Dairy Products and Ice-Cream Store,"CHIPURIPALLI, BOBBILI, Andhra Pradesh 530000",530000,http://www.heritagefoods.in/,094403 46745,532148
1303,Sree Kala Dairy Farms,"6M43+CF4, Kondamulagam, Andhra Pradesh 532409",532409,, ,532148
1304,Heritage Sale Point (Ponduru Venkata Sai Milk Point),"D No 5, S, 196, Jangala Veedhi, Ponduru, Andhra Pradesh 532168",532168,http://www.heritagefoods.in/,097017 14565,532148
1305,Heritage Sale Point (KAILASH MILK POINT (UNGARADAMETTA)),"Bobbili, Ungarada Metta, Andhra Pradesh 532123",532123,http://www.heritagefoods.in/,091772 85210,532148
1306,Pavan Dairy Farm,"4G33+GW8, Andhra Pradesh 535204",535204,,097030 53540,532148
1307,Visakha Dairy,"Old Bridge Road, near Polytechnic College, Purushotham Nagar Colony, Gujarathipeta, Srikakulam, Andhra Pradesh 532001",532001,http://www.visakhadairy.com/,089125 17230,532148
1308,BEJJIPURAM Swarga Dhamam,"6QP4+M5J, Srikakulam, Andhra Pradesh 532403",532403,, ,532148
1309,Visakha Dairy Parlour,"7VRX+G9Q, Old Bus Stand Area, L.B.S Colony, Srikakulam, Andhra Pradesh 532001",532001,http://www.visakhadairy.com/, ,532148
1310,Adhikari Bhawan,"Saharsa, Bihar 852219",852219,, ,852221
1311,Kaushikee Mahila Milk Producer Company Limited,"VJG5+R43, Ward No: 31 NH- 107, Hatiya Gachhi, Saharsa, Bihar 852201",852201,http://www.kaushikeemilk.com/,06478 222 045,852221
1312,Sanjeev Milk Diary,"Ward No. 35, Simraha Chowk, Near New, Bypass Rd, Saharsa, Bihar 852201",852201,,095046 62717,852221
1313,Sadhana Dairy,"PJGM+3HP, Hamirpur, S.B.Pur, Saharsa, Bihar", Bihar,, ,852221
1314,Kasim Doodh Dairy,"gangjala fakirtola ward, n. 16, Sant Nagar, Saharsa, Bihar 852201",852201,https://d-doodhdairy.dotpe.in/, ,852221
1315,Sudha Milk,"VHQM+QR6, Naya Bazar, Saharsa, Bihar 852202",852202,, ,852221
1316,sudha milk parlar,"VHFR+RC9 Mahavir Chowk, 852201, Bangaon Rd, Ward number 20, Naya Bazar, Saharsa, Bihar 852201",852201,,094732 91955,852221
1317,"Radhey Radhey Dudh Dairy , General Store, Icecream and Cacke place","South of UBGB Bank, Patarghat, Saharsa, Bihar 852107",852107,, ,852221
1318,Prince Electronic & Sudha Milk Parlor,"ward no 04, Near, Bhagat Chowk, Khajuraha, Bihar 852217",852217,http://www.instagram.com/pra.nav_prince01,082989 12358,852221
1319,Pratyaksha Dairy Farm,"VRV7+F2F, Bharrahi, Madhuban, Bihar 852113",852113,, ,852221
1320,Sudha Milk Agency,"Girls High School, Purab Bazaar, Saharsa 852201, Bihar 852201",852201, , ,852221
1321,SRI SAI SADGURU PVT LTD,"Udakishunganj - Madhepura Rd, Bishunpur Arar, Shahpur, Bihar 852115",852115, , ,852221
1322,yadav dairy,"Green park, West bypass Road, Ward No 21, Madhepura, Bihar 852113",852113,,062001 45613,852221
1323,कौशिकी महिला मिल्क गौरा 266,"PS SOURBAZAR, AT GOURA POST SUHATH, Saharsa, Bihar 852221",852221,, ,852221
1324,Sanjay Dairy Farm,"VH7P+MPH, Batraha Rd, Batraha, Saharsa, Bihar 852202",852202,, ,852221
1325,Abhishek Dairy,"Unnamed Road, Balhampur, Bihar 852127",852127,, ,852221
1326,Sudha milk dairy kamaljari,"2PFH+J5P, Kamaljari, Gamaharia, Parwaha, Bihar 852128",852128,, ,852221
1327,Amrit milk parlour saharsa,"Kaysthatola, Saharsa, Bihar 852201",852201,, ,852221
1328,MAA ISHWARI KRISHI PARIYOJANA,"Patuwaha, NH 107, Saharsa, Bihar 852201",852201,,095703 88880,852221
1329,Sudha Milk Parlour,"XG7X+3M2, पटरी, Patori, Bihar 852124",852124,,088778 82080,852221
1330,Samanyatha Milk Parlor,"D.NO:7-1,PADALA VEEDI ,KOTTURU,SRIKAKULAM DIST, SRIKAKULAM, Andhra Pradesh 532455",532455,http://www.heritagefoods.in/,094911 06599,532455
1331,వలురౌతు బాలక్రిష్ణ డైరీ ఫారం మరియు విశాఖడైరీ పాలసేకరణ కేంద్రం,"Unnamed Road, Sirusuvada, Andhra Pradesh 532455",532455,, ,532455
1332,Sai Sukhibhava Vishaka Diary,"RTC Complex, Kotturu, Andhra Pradesh 535001",535001,,099498 36777,532455
1333,Pure Dairy,"Near Pangavanipeta Challavanipeta, Jalumuru, Andhra Pradesh 532432",532432,, ,532455
1334,Heritage Sale Point (Samanyatha Milk Parlor),"D No 7 100 Padala Veedi, Sr, Kotturu, Andhra Pradesh 532455",532455,http://www.heritagefoods.in/,097017 14565,532455
1335,SAI MARUTHY DAIRY PARLOUR,"4-992, KRISHANA GARDEN, Pathapatnam, SRIKAKULAM, Andhra Pradesh 500000",500000,http://www.heritagefoods.in/,070327 15459,532455
1336,Heritage Sale Point (Sri Lakshminarasimha Milk Point),"4 184, Kondi Veedhi, Nivagam, Andhra Pradesh 532457",532457,http://www.heritagefoods.in/,097017 14565,532455
1337,Visakha Dairy Bulk Milk Cooling Center,"6QW7+J2J, Budumuru, Andhra Pradesh 532403",532403,, ,532455
1338,Kamamma Dairy,"VV42+248, Solikiri, Andhra Pradesh 532455",532455,, ,532455
1339,Aishika dairy farm,"G4V6+G4, Jaganadha Puram, Pattupuram, Andhra Pradesh 532195",532195,, ,532455
1340,Srinu milk dairy,"G236+VPM, Etcherlavanipeta, Jalumuru, Andhra Pradesh 532427",532427, , ,532455
1341,Heritage Sale Point (Konark Milk Point),"1-57, KOSANNAPETA SARAVAKOTA BHUDIT, Srikakulam, Andhra Pradesh 532427",532427,http://www.heritagefoods.in/,097017 14565,532455
1342,"Pogiri adhinarayana, dairy milk","FP6F+MR2, S RANGARAYA PURAM, Andhra Pradesh 535546",535546, , ,532455
1343,Dairy farm,"P3PP+5W, Pathapatnam, Andhra Pradesh 532213",532213,, ,532455
1344,Sriirama Dairy Farm,"timadam, Andhra Pradesh 532427",532427,, ,532455
1345,Heritage Foods Limited,"Heritage dairy Form, Tumarada, village, Palakonda",akonda,http://www.heritagefoods.in/,089789 54216,532455
1346,Heritage Sale Point (Eswara Milk Point L N Peta),"1 31 1 Main Street L N Peta Sriniva, Andhra Pradesh 532458",532458,http://www.heritagefoods.in/,097017 14565,532455
1347,Tapobhumi dairy products,"village, near Pothayavalasa, Srikakulam, Andhra Pradesh 532421",532421,, ,532455
1348,Vennela Pournami Dairy Farm,"RF7M+FP4, Mamidimettu, Andhra Pradesh 532243",532243,, ,532455
1349,Heritage Sale Point (Jayalaxmi Milk Point),"1 19 Pedda Veedhi Komanapalli Herma, Srikakulam, Andhra Pradesh 532214",532214,http://www.heritagefoods.in/,097017 14565,532455
1350,Sangam Farm,"Koilkuntla, Andhra Pradesh 518134",518134,,089787 89477,518196
1351,Vijaya Dairy,"Joharapuram Rd, A Camp, Kurnool, Andhra Pradesh 518002",518002,, ,518196
1352,Milk,"near hosanna mandir Public tape, beside AVULA VENU Yadav Dairy Farm, Somisetty Nagar, Sree Rama Nagar, Kurnool, Andhra Pradesh 518002",518002,, ,518196
1353,Ramaiah,"5754+XX2, Mukkamalla, Andhra Pradesh 518165",518165,, ,518196
1354,Nandi Dairy,"Survey No 351, Udamalpuram, Kurnool-Chittoor Hwy, Nandyala, Andhra Pradesh 518501",518501,, ,518196
1355,V J Reddy Dairy Farm,"Q4JG+GX4, Andhra Pradesh 518452",518452,, ,518196
1356,PULIVENDULA MILK DAIRY,"Y.S Viveka Marg, Near Kothi Samadhi Chinna Rangapuram, Pulivendula, Andhra Pradesh 516390",516390,, ,518196
1357,Shuddhi Dairy Farm,"Q3QJ+X47, near venkayapalli turning, G.pullayya college back side, kurnool, Pudur", Pudur,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+518196+in+india#",099493 32266,518196
1358,Sri Shivaji Dairy Farm,"QQMH+XQV, Pothireddypalli Road, Onipenta, Andhra Pradesh 516173",516173,, ,518196
1359,Thirumala milk dairy,"F454+FRR, Balapalapalle, Andhra Pradesh 518599",518599,, ,518196
1360,Jagath Milk Dairy,"66/1, Kandukur Road, near B.B.R Indoore Stadium, Allagadda, Andhra Pradesh 518508",518508,,099897 82151,518196
1361,MRR DAIRY FARM,"Pulimaddi, Road, Nandyal, Andhra Pradesh 518511",518511,, ,518196
1362,Siva fortunes Goshala,"CHGM+H42, Kurnool - Ongole Main Rd, Gopavaram, Andhra Pradesh 518583",518583,, ,518196
1363,Balakrishna dairy farm,"Boyala Kuntla, Andhra Pradesh 518583",518583,, ,518196
1364,Shree Hari dairy farms chintalapalli,"Chintalapalli Village, peddapappur mandal, taluk, Tadipatri, Anantapur, Andhra Pradesh 515445",515445,, ,518196
1365,HAP daily,"COMPLEX DOOR NO.2-151,WARD-2NEAR MPDO OFFICE, opp. BANAGANAPALLI, Andhra Pradesh 518124",518124,http://hapdaily.com/,099632 54007,518196
1366,HAP daily,"SHOP DOOR NO.SURVEY.366/3,369/B,PETNIKOTA, Kolimigundla, Andhra Pradesh 518123",518123,http://hapdaily.com/,099514 00110,518196
1367,HAP daily,"SHOP DOOR NO.2, 18, Raja St, Owk, Andhra Pradesh 518122",518122,http://hapdaily.com/,089789 10625,518196
1368,Star milk dairy,"JC4R+XWV, Gadigarevula, Tirripadu, Andhra Pradesh 518511",518511,, ,518196
1369,RajuGari Palla Dairy Farm,"Mahendra nagar Art's college backside, near over head water tank, Proddatur, Andhra Pradesh 516360",516360,, ,518196
1370,BASHA MILK DAIRY&TEA STALL,"Tadipatri - Jammalamadugu Hwy, Muddanur, Andhra Pradesh 516380",516380,,099121 95037,518543
1371,Tirumala Milk Products Pvt. Ltd.,"R23M+6WF, Gooty Rd, Abbas Nagar, Kallur, Kurnool, Andhra Pradesh 518002",518002,http://www.tirumalamilk.com/,1800 419 1070,518543
1372,HAP daily,"PART LAYOUT 517/79, SHOP NO 1 AND 2, APNGOS COLONY, Amma Hospital Rd, Kallur, Kurnool, Andhra Pradesh 518002",518002,http://hapdaily.com/,073494 25349,518543
1373,Arogya Milk Point,"R23W+GGQ, Sri Nagar Colony, Sree Rama Nagar, Kurnool, Andhra Pradesh 518002",518002,,077939 00672,518543
1374,Milk Dairy,"Dr, Gaffar St, Bada Padakhana, Kurnool, Andhra Pradesh 518001",518001,, ,518543
1375,Sri Srinivasa Milk Dairy,"G956+56P, Panyam, Andhra Pradesh 518112",518112,, ,518543
1376,DODLA Dairy,"R25M+3G4, Abbas Nagar Main Rd, Abbas Nagar, New Krishna Nagar, Kurnool, Andhra Pradesh 518002",518002,https://www.dodladairy.com/kurnool,1800 103 1477,518543
1377,Sangam Farm,"Koilkuntla, Andhra Pradesh 518134",518134,,089787 89477,518124
1378,HAP daily,"COMPLEX DOOR NO.2-151,WARD-2NEAR MPDO OFFICE, opp. BANAGANAPALLI, Andhra Pradesh 518124",518124,http://hapdaily.com/,099632 54007,518124
1379,Heritage Foods Limited,"Bulk Mini Cooler,C/O Veerabrahmendra Dairy Farm Yagantipalle, Post, Guthird, Banaganapalli, Andhra Pradesh 518124",518124,http://www.heritagefoods.in/,077020 55509,518124
1380,Nandi Dairy,"Survey No 351, Udamalpuram, Kurnool-Chittoor Hwy, Nandyala, Andhra Pradesh 518501",518501,, ,518124
1381,Shuddhi Dairy Farm,"Q3QJ+X47, near venkayapalli turning, G.pullayya college back side, kurnool, Pudur", Pudur,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+518124+in+india#",099493 32266,518124
1382,Vijaya milk dairy,"FF3X+J5G, Ponnapuram Colony, Lalitanagar, Nandyala, Andhra Pradesh 518502",518502,, ,518124
1383,Thirumala milk dairy,"F454+FRR, Balapalapalle, Andhra Pradesh 518599",518599,, ,518124
1384,Sri Shivaji Dairy Farm,"QQMH+XQV, Pothireddypalli Road, Onipenta, Andhra Pradesh 516173",516173,, ,518124
1385,MRR DAIRY FARM,"Pulimaddi, Road, Nandyal, Andhra Pradesh 518511",518511,, ,518124
1386,Dairy Farm,"VWHQ+PWW, G.Singavaram, Andhra Pradesh 518004",518004, , ,518124
1387,Siva fortunes Goshala,"CHGM+H42, Kurnool - Ongole Main Rd, Gopavaram, Andhra Pradesh 518583",518583,, ,518124
1388,Vijaya Milk Dairy Agency & Agents,"Srinivasa Nagar, Nandyala, Andhra Pradesh 518501",518501,, ,518124
1389,Vijaya Milk Dairy,"FF7M+MFV, near Jilebicenter, Lalitanagar, Noonepalli, Nandyala, Andhra Pradesh 515502",515502,,093911 87799,518124
1390,Balakrishna dairy farm,"Boyala Kuntla, Andhra Pradesh 518583",518583,, ,518124
1391,Goutham Reddy dairy farm,"Nallaguntla, Komarolu, Andhra Pradesh 523369",523369,, ,518124
1392,Jagath Milk Dairy,"66/1, Kandukur Road, near B.B.R Indoore Stadium, Allagadda, Andhra Pradesh 518508",518508,,099897 82151,518124
1393,HAP daily,"SHOP DOOR NO.25, 220, Sanjeev Nagar, Nandyala, Andhra Pradesh 518501",518501,http://hapdaily.com/,099666 46433,518124
1394,Sri Srinivasa Milk Dairy,"G956+56P, Panyam, Andhra Pradesh 518112",518112,, ,518124
1395,HAP daily,"No - 21-408 A, Near Venkateswara Theater Nandyal, Kurnool, Andhra Pradesh 518501",518501,http://hapdaily.com/,079897 99149,518124
1396,Cow milk business,"52-1248, Qila, Kurnool, Andhra Pradesh 518001",518001,, ,518124
1397,Star milk dairy,"JC4R+XWV, Gadigarevula, Tirripadu, Andhra Pradesh 518511",518511,, ,518523
1398,Sri Srinivasa Milk Dairy,"G956+56P, Panyam, Andhra Pradesh 518112",518112,, ,518523
1399,Srinivasa Milk Dairy & Milk Products,"FFMP+WQQ, Salim Nagar, Nandyala, Andhra Pradesh 518501",518501,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+518523+in+india#",095501 53138,518523
1400,Bugga street,"XH6W+H66, Chagalamarri, Andhra Pradesh 518553",518553,, ,518553
1401,Nandi Milk Dairy,"XHFG+7VX, Kalugotlapalle, Andhra Pradesh 518553",518553,, ,518553
1402,Jagath Milk Dairy,"66/1, Kandukur Road, near B.B.R Indoore Stadium, Allagadda, Andhra Pradesh 518508",518508,,099897 82151,518553
1403,Sri Shivaji Dairy Farm,"QQMH+XQV, Pothireddypalli Road, Onipenta, Andhra Pradesh 516173",516173,, ,518553
1404,Veera Dairy Farm,"QG2J+M77, Unnamed Road, Dorasanipalli, Proddatur, Andhra Pradesh 516360",516360,, ,518553
1405,"Vijaya milk dairy, Milk Chilling Centre, Chagalamarri","XHFH+QP4, NH 544F, Kalugotlapalle, Andhra Pradesh 518553",518553,, ,518553
1406,Sangam Farm,"Koilkuntla, Andhra Pradesh 518134",518134,,089787 89477,518553
1407,G R DAIRY FARMS (GIRIDHAR REDDY).,"Mamillapalle Rural, Andhra Pradesh 516004",516004,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+518553+in+india#",086868 89930,518553
1408,Heritage Foods Limited,"Mini Chilling Center,2Nd Km Chagalamarri To Allgadda, Nagallapadu Village, Chagalam, Chagalamarri, Andhra Pradesh 518553",518553,http://www.heritagefoods.in/,077020 33350,518553
1409,PALEM GANGI REDDY DAIRY FARM,"Thatimakula, palli, Nandimandalam, U.Rajupalem, Andhra Pradesh 516218",516218,, ,518553
1410,Heritage Sale Point (SAVERA MILK AGENCY),"#15-100,KOITAKUGADDA STREET, M),KURNOOL(D, Chagalamarri, Andhra Pradesh 518553",518553,http://www.heritagefoods.in/,098857 17453,518553
1411,Heritage Sale Point (NANDA KISHORE MILK AGENCY),"#1-75,BRAHANA PALLI,MADDURU, Chagalamarri, Andhra Pradesh 518553",518553,http://www.heritagefoods.in/,080081 83814,518553
1412,RajuGari Palla Dairy Farm,"Mahendra nagar Art's college backside, near over head water tank, Proddatur, Andhra Pradesh 516360",516360,, ,518553
1413,Goutham Reddy dairy farm,"Nallaguntla, Komarolu, Andhra Pradesh 523369",523369,, ,518553
1414,Milk Dairy,"RP53+CWR, Ramapuram, Andhra Pradesh 516175",516175,, ,518553
1415,Heritage Sale Point (SHARVANI DEVI MILK AGENCY),"D.NO-18-95,CHAGALMARI, CHAGALMAR, Andhra Pradesh 518553",518553,http://www.heritagefoods.in/,079817 74377,518553
1416,Balakrishna dairy farm,"Boyala Kuntla, Andhra Pradesh 518583",518583,, ,518553
1417,VIJAYA DAIRY MILK PRODUCTS,"SHOP NO 2, TB Rd, Bachapuram, Allagadda, Andhra Pradesh 518543",518543,,098481 91815,518553
1418,SRI VERABHADRA SWAMY MILK DAIRY,"PMFH+3GJ, Mydukur - Proddatur Rd, Kethavaram, Andhra Pradesh 516356",516356,, ,518553
1419,Siva fortunes Goshala,"CHGM+H42, Kurnool - Ongole Main Rd, Gopavaram, Andhra Pradesh 518583",518583,, ,518553
1420,Maa gayatri dairy, ,822124,https://mydukaan.io/maagayatrigoushala, ,822124
1421,Medha Dairy plant,"247J+J6R, Ganke, Jharkhand 822102",822102, , ,822124
1422,SHOBHA DAIRY FARM,"Bishunpur, Garhwa, Jharkhand 822114",822114, , ,822124
1423,Maa Dairy Farm,"PipraKhurd, Nahar Rd, Garhwa, Jharkhand 822114",822114,, ,822134
1424,Hotwar Dairy(Medha),"behind Birsa Munda Jail, Khelgaon, Ranchi, Jharkhand 835217",835217,http://www.jmf.coop/,075440 03435,822134
1425,rachika dairy,"Hoyer PO, PS, Khalari, Jharkhand 829205",829205,http://rachikadairy.com/,090049 94033,822134
1426,Gir Amrit,"Cooperative Colony Rd, Near Transformer, B block, Jamadoba, Jorapokhar, Jharkhand 828112",828112,,081232 02525,822134
1427,Osam Dairy,"448 A, Rd Number 4, Ashok Kunj, Ashok Nagar, Ranchi, Jharkhand 834002",834002,http://www.osamdairy.com/,070708 94555,822134
1428,"Puresh Daily. home delivery of Pure, fresh organic milk ,ghee and paneer","Shop number 1, Mall De core Lalpur chowk, Jharkhand 834001",834001,https://pureshmilk.com/,092977 77440,822134
1429,The A2 Dairy-Pure Organic Milk Delivery Service in Ranchi,"Shri Krishna Puri Rd, Shankar Nagar, Bariatu, Ranchi, Jharkhand 834009",834009,,097080 35184,822134
1430,JMF B.M.C. Center Kadhwan,"Kadhwan, Jharkhand 822124",822124,, ,822134
1431,Medha Dairy,"Bahu Bazaar - Lowadih Bypass Rd, Mithila Nagar, Bhuiyan Toli, Samlong, Ranchi, Jharkhand 834001",834001,,0651 244 3062,822134
1432,Mother Dairy Medha,"Shop No. 27, near College, Shyamali Colony, Doranda, Ranchi, Jharkhand 834002",834002,http://jmf.coop/,092344 66449,822134
1433,SADHAN MILK SHOP,"near Mahavir Mandir, Old A G Colony, Kadru, Ashok Nagar, Ranchi, Jharkhand 834002",834002,,093342 28994,822134
1434,Mother Dairy Megha Milk Parlor,"9855+82H, National Highway 75, Harmu Housing Colony, Delatoli, Ranchi, Jharkhand 834002",834002,, ,822134
1435,Sudha Dairy harmu,"National Highway 75, Harmu Housing Colony, Delatoli, Ranchi, Jharkhand 834002",834002,,084091 74490,822134
1436,"JMF, Jharkhand Milk Federation","Sector 3, Jagannathpur, Ranchi, Jharkhand 834004",834004,http://jmf.coop/,0651 244 3055,822134
1437,Milky Kool,"DAHU, ORMANJHI, Ranchi, Jharkhand 835219",835219,http://milkykool.com/,096319 69444,822134
1438,Chandani Chowk Khatal,"Chandni Chowk Main Rd, Patel Nagar, Hatia, Ranchi, Jharkhand 834003",834003,, ,822134
1439,medha dairy,"FMJG+PH4, Satsang Nagar, Deoghar, Jharkhand 814116",814116,,0651 244 3062,822134
1440,Visakha Dairy Retail Outlet,"533005,, Ramnyyapeta, Bank Colony, Kakinada, Andhra Pradesh 533005",533005,http://www.visakhadairy.com/,0884 237 6130,533007
1441,TANISH MILK,"Dairy Farm Rd, center, Kakinada, Andhra Pradesh 533003",533003,, ,533007
1442,Heritage Sale Point (Gowri Shanker Kirana),"W/O: NARAYANAMURTHI,D.NO:20-11-32,M, Kakinada, Andhra Pradesh 533002",533002,http://www.heritagefoods.in/,096763 59512,533007
1443,Heritage Sale Point (Venkata Sai Heritage Milk Agency),"S/O.VENKATARAMANA,D.NO:17-2-59/428, Kakinada - Draksharama Rd, Andhra Pradesh 533004",533004,http://www.heritagefoods.in/,099597 43780,533007
1444,Heritage Sale Point (PADMAVATHI MILK),"D.NO-17-10-342/112,KOTHAPAKALU, SANJAY NAGAR, Kakinada, Andhra Pradesh 533001",533001,http://www.heritagefoods.in/,096425 18685,533007
1445,Visakha Dairy,"1-7, Jagannaickpur, Kakinada, Andhra Pradesh 533001",533001,http://www.visakhadairy.com/,073963 63444,533007
1446,Sai Balaji Milk Palorar & Cooldrinks,"8-13/3-1, Raj Prakash St, Pratap Nagar, Kakinada, Andhra Pradesh 533004",533004,"https://www.google.com/search?sca_esv=00e485a4403845c8&sca_upv=1&rlz=1C1CHWL_enIN1089IN1089&tbs=lf:1,lf_ui:2&tbm=lcl&sxsrf=ADLYWILtKagE78nPZDbQH8192XU34_p3MQ:1716484346537&q=dairies+at+533007+in+india#",099661 27845,533007
1447,Seethaya dairy farm,"4-163, Gopi Nagar, Turangi, Kakinada, Andhra Pradesh 533016",533016,, ,533007
1448,Heritage Sale Point (Satyanarayana Heritage Milk Agency),"D.NO:16-32-9,THOTAMMAVARI STREET,RE, Kakinada, Andhra Pradesh 533001",533001,http://www.heritagefoods.in/,096036 61945,533007
1449,Sri Sai Mounika Milk products,"37-2-17, Market St, Suryanarayana Puram, Kakinada, Andhra Pradesh 533001",533001,, ,533007
1450,Dairy Farm Center Junction santhi nursing home,"X64X+F55, Revenue Colony, Kakinada, Andhra Pradesh 533001",533001,, ,533007
